,time,abs
196,     33.17,    0.6247
197,     33.33,    0.6234
198,      33.5,    0.6293
199,     33.67,    0.6311
200,     33.83,    0.6348
201,        34,    0.6388
202,     34.17,    0.6437
203,     34.33,    0.6423
204,      34.5,    0.6467
205,     34.67,    0.6493
206,     34.83,    0.6546
207,        35,    0.6586
208,     35.17,     0.659
209,     35.33,    0.6636
210,      35.5,    0.6654
211,     35.67,      0.67
212,     35.83,    0.6716
213,        36,    0.6731
214,     36.17,    0.6777
215,     36.33,    0.6807
216,      36.5,     0.684
217,     36.67,    0.6866
218,     36.83,    0.6885
219,        37,    0.6908
220,     37.17,    0.6924
221,     37.33,    0.6959
222,      37.5,    0.7037
223,     37.67,    0.7025
224,     37.83,    0.7062
225,        38,    0.7109
226,     38.17,    0.7113
227,     38.33,    0.7156
228,      38.5,    0.7158
229,     38.67,    0.7212
230,     38.83,    0.7192
231,        39,    0.7279
232,     39.17,    0.7254
233,     39.33,    0.7356
234,      39.5,    0.7362
235,     39.67,     0.734
236,     39.83,    0.7318
237,        40,    0.7396
238,     40.17,    0.7438
239,     40.33,    0.7487
240,      40.5,      0.75
241,     40.67,    0.7542
242,     40.83,    0.7602
243,        41,    0.7588
244,     41.17,    0.7617
245,     41.33,    0.7654
246,      41.5,    0.7622
247,     41.67,    0.7712
248,     41.83,    0.7711
249,        42,    0.7788
250,     42.17,    0.7797
251,     42.33,    0.7874
252,      42.5,    0.7881
253,     42.67,    0.7842
254,     42.83,    0.7918
255,        43,    0.7943
256,     43.17,    0.7968
257,     43.33,    0.8008
258,      43.5,     0.802
259,     43.67,    0.8034
260,     43.83,    0.8027
261,        44,    0.8139
262,     44.17,     0.814
263,     44.33,    0.8169
264,      44.5,    0.8193
265,     44.67,    0.8216
266,     44.83,    0.8262
267,        45,    0.8326
268,     45.17,    0.8311
269,     45.33,    0.8364
270,      45.5,    0.8385
271,     45.67,    0.8414
272,     45.83,    0.8426
273,        46,    0.8439
274,     46.17,    0.8482
275,     46.33,     0.849
276,      46.5,    0.8548
277,     46.67,    0.8509
278,     46.83,    0.8564
279,        47,     0.862
280,     47.17,    0.8665
281,     47.33,    0.8679
282,      47.5,    0.8698
283,     47.67,    0.8783
284,     47.83,     0.874
285,        48,    0.8836
286,     48.17,    0.8791
287,     48.33,    0.8875
288,      48.5,     0.876
289,     48.67,    0.8909
290,     48.83,    0.8902
291,        49,    0.8894
292,     49.17,    0.9005
293,     49.33,    0.9015
294,      49.5,    0.8995
295,     49.67,    0.9099
296,     49.83,    0.9045
297,        50,     0.911
298,     50.17,    0.9121
299,     50.33,    0.9179
300,      50.5,    0.9215
301,     50.67,    0.9157
302,     50.83,    0.9198
303,        51,    0.9243
304,     51.17,     0.929
305,     51.33,    0.9285
306,      51.5,    0.9365
307,     51.67,    0.9371
308,     51.83,    0.9323
309,        52,    0.9451
310,     52.17,    0.9358
311,     52.33,    0.9417
312,      52.5,    0.9487
313,     52.67,    0.9467
314,     52.83,    0.9569
315,        53,     0.957
316,     53.17,    0.9552
317,     53.33,    0.9602
318,      53.5,    0.9679
319,     53.67,    0.9612
320,     53.83,    0.9737
321,        54,    0.9734
322,     54.17,     0.973
323,     54.33,    0.9831
324,      54.5,      0.98
325,     54.67,    0.9811
326,     54.83,    0.9874
327,        55,    0.9934
328,     55.17,    0.9897
329,     55.33,    0.9865
330,      55.5,    0.9951
331,     55.67,    0.9972
332,     55.83,     0.999
333,        56,    0.9976
334,     56.17,     1.014
335,     56.33,     1.012
336,      56.5,     1.016
337,     56.67,     1.014
338,     56.83,     1.018
339,        57,     1.021
340,     57.17,     1.021
341,     57.33,     1.018
342,      57.5,     1.024
343,     57.67,     1.022
344,     57.83,     1.029
345,        58,     1.031
346,     58.17,     1.032
347,     58.33,     1.047
348,      58.5,     1.037
349,     58.67,     1.049
350,     58.83,     1.049
351,        59,     1.043
352,     59.17,      1.06
353,     59.33,     1.047
354,      59.5,     1.058
355,     59.67,     1.061
356,     59.83,     1.062
357,        60,     1.065
