,time,abs
274,     46.17,    0.7667
275,     46.33,    0.7698
276,      46.5,    0.7768
277,     46.67,    0.7809
278,     46.83,    0.7817
279,        47,    0.7887
280,     47.17,    0.7836
281,     47.33,    0.7857
282,      47.5,    0.7839
283,     47.67,    0.7892
284,     47.83,     0.791
285,        48,     0.799
286,     48.17,    0.8025
287,     48.33,     0.798
288,      48.5,     0.802
289,     48.67,    0.8031
290,     48.83,    0.8096
291,        49,    0.8086
292,     49.17,    0.8127
293,     49.33,    0.8152
294,      49.5,    0.8175
295,     49.67,    0.8193
296,     49.83,    0.8169
297,        50,    0.8261
298,     50.17,    0.8277
299,     50.33,    0.8291
300,      50.5,    0.8316
301,     50.67,    0.8354
302,     50.83,    0.8371
303,        51,    0.8398
304,     51.17,    0.8442
305,     51.33,    0.8425
306,      51.5,    0.8424
307,     51.67,    0.8451
308,     51.83,    0.8509
309,        52,     0.847
310,     52.17,    0.8504
311,     52.33,    0.8593
312,      52.5,      0.86
313,     52.67,    0.8642
314,     52.83,      0.87
315,        53,    0.8646
316,     53.17,    0.8659
317,     53.33,    0.8687
318,      53.5,    0.8703
319,     53.67,    0.8737
320,     53.83,    0.8667
321,        54,    0.8876
322,     54.17,    0.8836
323,     54.33,    0.8875
324,      54.5,    0.8812
325,     54.67,    0.8859
326,     54.83,    0.8888
327,        55,     0.889
328,     55.17,      0.89
329,     55.33,    0.8931
330,      55.5,    0.8912
331,     55.67,    0.8996
332,     55.83,    0.9057
333,        56,    0.9041
334,     56.17,    0.9117
335,     56.33,     0.905
336,      56.5,    0.9116
337,     56.67,    0.9227
338,     56.83,    0.9189
339,        57,    0.9259
340,     57.17,    0.9192
341,     57.33,    0.9275
342,      57.5,    0.9239
343,     57.67,    0.9322
344,     57.83,    0.9203
345,        58,    0.9268
346,     58.17,    0.9321
347,     58.33,    0.9445
348,      58.5,    0.9481
349,     58.67,    0.9463
350,     58.83,    0.9426
351,        59,    0.9396
352,     59.17,    0.9504
353,     59.33,     0.943
354,      59.5,    0.9523
355,     59.67,    0.9499
356,     59.83,    0.9583
357,        60,    0.9542
