,time,abs
117,        20,   0.07691
118,     20.17,   0.07811
119,     20.33,   0.07826
120,      20.5,   0.08008
121,     20.67,   0.07867
122,     20.83,   0.07945
123,        21,   0.07956
124,     21.17,   0.08135
125,     21.33,    0.0841
126,      21.5,   0.08269
127,     21.67,   0.08321
128,     21.83,   0.08444
129,        22,   0.08337
130,     22.17,   0.08583
131,     22.33,   0.08431
132,      22.5,   0.08795
133,     22.67,   0.08537
134,     22.83,   0.08826
135,        23,   0.08929
136,     23.17,   0.09092
137,     23.33,   0.09033
138,      23.5,   0.09068
139,     23.67,   0.09136
140,     23.83,   0.09128
141,        24,   0.09035
142,     24.17,   0.09474
143,     24.33,   0.09349
144,      24.5,   0.09202
145,     24.67,   0.09293
146,     24.83,   0.09693
147,        25,   0.09575
148,     25.17,   0.09694
149,     25.33,   0.09785
150,      25.5,   0.09909
151,     25.67,   0.09584
152,     25.83,   0.09987
153,        26,    0.1023
154,     26.17,    0.1023
155,     26.33,    0.1002
156,      26.5,    0.1038
157,     26.67,    0.1033
158,     26.83,    0.1047
159,        27,    0.1044
160,     27.17,    0.1043
161,     27.33,    0.1039
162,      27.5,    0.1057
163,     27.67,    0.1062
164,     27.83,    0.1079
165,        28,    0.1077
166,     28.17,    0.1096
167,     28.33,    0.1083
168,      28.5,     0.109
169,     28.67,    0.1108
170,     28.83,    0.1107
171,        29,    0.1112
172,     29.17,    0.1135
173,     29.33,    0.1134
174,      29.5,    0.1131
175,     29.67,     0.113
176,     29.83,    0.1134
177,        30,     0.116
178,     30.17,    0.1165
179,     30.33,    0.1198
180,      30.5,    0.1166
181,     30.67,    0.1165
182,     30.83,    0.1202
183,        31,    0.1178
184,     31.17,    0.1188
185,     31.33,    0.1185
186,      31.5,    0.1213
187,     31.67,     0.121
188,     31.83,    0.1206
189,        32,    0.1215
190,     32.17,    0.1222
191,     32.33,    0.1222
192,      32.5,    0.1252
193,     32.67,    0.1245
194,     32.83,    0.1282
195,        33,    0.1262
196,     33.17,    0.1251
197,     33.33,    0.1281
198,      33.5,    0.1277
199,     33.67,    0.1291
200,     33.83,    0.1293
201,        34,     0.129
202,     34.17,     0.129
203,     34.33,    0.1304
204,      34.5,    0.1318
205,     34.67,    0.1333
206,     34.83,    0.1331
207,        35,    0.1358
208,     35.17,     0.135
209,     35.33,    0.1361
210,      35.5,    0.1366
211,     35.67,    0.1354
212,     35.83,    0.1369
213,        36,    0.1382
214,     36.17,    0.1393
215,     36.33,    0.1383
216,      36.5,    0.1399
217,     36.67,    0.1394
218,     36.83,    0.1409
219,        37,    0.1417
220,     37.17,    0.1427
221,     37.33,    0.1431
222,      37.5,     0.144
223,     37.67,    0.1456
224,     37.83,    0.1436
225,        38,    0.1454
226,     38.17,    0.1469
227,     38.33,    0.1454
228,      38.5,    0.1491
229,     38.67,    0.1466
230,     38.83,    0.1476
231,        39,    0.1495
232,     39.17,    0.1502
233,     39.33,    0.1512
234,      39.5,    0.1533
235,     39.67,    0.1524
236,     39.83,    0.1499
237,        40,    0.1518
238,     40.17,    0.1531
239,     40.33,    0.1529
240,      40.5,    0.1553
241,     40.67,    0.1552
242,     40.83,    0.1544
243,        41,    0.1582
244,     41.17,    0.1562
245,     41.33,    0.1583
246,      41.5,    0.1568
247,     41.67,    0.1587
248,     41.83,    0.1582
249,        42,    0.1607
250,     42.17,     0.162
251,     42.33,    0.1616
252,      42.5,    0.1628
253,     42.67,    0.1614
254,     42.83,    0.1632
255,        43,    0.1649
256,     43.17,    0.1639
257,     43.33,    0.1648
258,      43.5,    0.1651
259,     43.67,     0.167
260,     43.83,    0.1686
261,        44,    0.1679
262,     44.17,    0.1695
263,     44.33,      0.17
264,      44.5,    0.1689
265,     44.67,    0.1705
266,     44.83,    0.1716
267,        45,    0.1733
268,     45.17,    0.1707
269,     45.33,    0.1733
270,      45.5,    0.1758
271,     45.67,    0.1753
272,     45.83,    0.1729
273,        46,    0.1758
274,     46.17,    0.1758
275,     46.33,     0.176
276,      46.5,    0.1785
277,     46.67,    0.1781
278,     46.83,    0.1769
279,        47,    0.1776
280,     47.17,    0.1807
281,     47.33,    0.1802
282,      47.5,    0.1791
283,     47.67,    0.1825
284,     47.83,    0.1834
285,        48,    0.1836
286,     48.17,    0.1843
287,     48.33,    0.1831
288,      48.5,    0.1849
289,     48.67,    0.1842
290,     48.83,    0.1846
291,        49,    0.1883
292,     49.17,    0.1857
293,     49.33,    0.1866
294,      49.5,    0.1865
295,     49.67,    0.1885
296,     49.83,    0.1884
297,        50,    0.1907
298,     50.17,    0.1871
299,     50.33,    0.1934
300,      50.5,      0.19
301,     50.67,    0.1925
302,     50.83,    0.1916
303,        51,    0.1953
304,     51.17,    0.1933
305,     51.33,     0.196
306,      51.5,    0.1958
307,     51.67,    0.1997
308,     51.83,    0.1982
309,        52,    0.1983
310,     52.17,    0.1981
311,     52.33,    0.1968
312,      52.5,    0.1994
313,     52.67,    0.2002
314,     52.83,    0.2006
315,        53,    0.1993
316,     53.17,    0.2008
317,     53.33,     0.203
318,      53.5,    0.2025
319,     53.67,    0.2032
320,     53.83,    0.2046
321,        54,    0.2058
322,     54.17,    0.2074
323,     54.33,    0.2052
324,      54.5,    0.2077
325,     54.67,    0.2064
326,     54.83,    0.2081
327,        55,    0.2074
328,     55.17,    0.2087
329,     55.33,    0.2102
330,      55.5,     0.209
331,     55.67,    0.2106
332,     55.83,    0.2136
333,        56,    0.2145
334,     56.17,    0.2127
335,     56.33,    0.2127
336,      56.5,    0.2144
337,     56.67,    0.2166
338,     56.83,    0.2162
339,        57,    0.2175
340,     57.17,    0.2186
341,     57.33,    0.2171
342,      57.5,    0.2174
343,     57.67,    0.2177
344,     57.83,    0.2176
345,        58,    0.2205
346,     58.17,    0.2191
347,     58.33,     0.222
348,      58.5,    0.2198
349,     58.67,    0.2207
350,     58.83,    0.2227
351,        59,    0.2235
352,     59.17,    0.2222
353,     59.33,    0.2267
354,      59.5,    0.2265
355,     59.67,    0.2276
356,     59.83,    0.2247
357,        60,    0.2251
