,time,abs
256,     43.17,     1.334
257,     43.33,     1.336
258,      43.5,     1.345
259,     43.67,     1.346
260,     43.83,      1.36
261,        44,     1.352
262,     44.17,     1.349
263,     44.33,     1.352
264,      44.5,     1.363
265,     44.67,      1.36
266,     44.83,     1.381
267,        45,     1.349
268,     45.17,     1.383
269,     45.33,      1.39
270,      45.5,     1.372
271,     45.67,     1.377
272,     45.83,     1.385
273,        46,     1.382
274,     46.17,      1.38
275,     46.33,     1.401
276,      46.5,     1.408
277,     46.67,     1.388
278,     46.83,     1.394
279,        47,     1.408
280,     47.17,     1.416
281,     47.33,     1.404
282,      47.5,     1.442
283,     47.67,     1.398
284,     47.83,     1.416
285,        48,     1.406
286,     48.17,     1.429
287,     48.33,     1.429
288,      48.5,     1.418
289,     48.67,     1.438
290,     48.83,     1.447
291,        49,     1.431
292,     49.17,     1.431
293,     49.33,     1.432
294,      49.5,     1.445
295,     49.67,     1.462
296,     49.83,      1.45
297,        50,     1.443
298,     50.17,     1.479
299,     50.33,     1.476
300,      50.5,     1.429
301,     50.67,     1.477
302,     50.83,     1.459
303,        51,     1.486
304,     51.17,      1.45
305,     51.33,     1.488
306,      51.5,     1.476
307,     51.67,     1.478
308,     51.83,     1.473
309,        52,     1.457
310,     52.17,     1.477
311,     52.33,     1.467
312,      52.5,     1.496
313,     52.67,     1.479
314,     52.83,     1.489
315,        53,     1.475
316,     53.17,     1.484
317,     53.33,     1.506
318,      53.5,     1.479
319,     53.67,     1.499
320,     53.83,     1.494
321,        54,      1.49
322,     54.17,     1.487
323,     54.33,     1.514
324,      54.5,     1.523
325,     54.67,     1.483
326,     54.83,      1.49
327,        55,     1.507
328,     55.17,     1.515
329,     55.33,     1.506
330,      55.5,     1.515
331,     55.67,     1.518
332,     55.83,     1.511
333,        56,     1.528
334,     56.17,     1.521
335,     56.33,     1.513
336,      56.5,     1.547
337,     56.67,     1.512
338,     56.83,     1.522
339,        57,     1.526
340,     57.17,     1.517
341,     57.33,     1.546
342,      57.5,      1.52
343,     57.67,     1.528
344,     57.83,     1.513
345,        58,     1.527
346,     58.17,     1.567
347,     58.33,     1.561
348,      58.5,     1.522
349,     58.67,     1.531
350,     58.83,     1.574
351,        59,      1.57
352,     59.17,     1.514
353,     59.33,     1.536
354,      59.5,     1.524
355,     59.67,      1.54
356,     59.83,     1.545
357,        60,     1.543
