,time,abs
214,     36.17,     0.398
215,     36.33,    0.3985
216,      36.5,    0.4007
217,     36.67,    0.4037
218,     36.83,    0.4074
219,        37,    0.4066
220,     37.17,    0.4086
221,     37.33,    0.4096
222,      37.5,     0.411
223,     37.67,    0.4119
224,     37.83,    0.4132
225,        38,    0.4169
226,     38.17,    0.4179
227,     38.33,    0.4194
228,      38.5,    0.4247
229,     38.67,    0.4215
230,     38.83,    0.4249
231,        39,    0.4251
232,     39.17,     0.428
233,     39.33,    0.4296
234,      39.5,    0.4332
235,     39.67,    0.4331
236,     39.83,    0.4363
237,        40,    0.4347
238,     40.17,    0.4372
239,     40.33,    0.4416
240,      40.5,    0.4408
241,     40.67,    0.4412
242,     40.83,    0.4437
243,        41,    0.4463
244,     41.17,    0.4484
245,     41.33,    0.4517
246,      41.5,    0.4495
247,     41.67,    0.4547
248,     41.83,    0.4516
249,        42,    0.4547
250,     42.17,    0.4572
251,     42.33,    0.4596
252,      42.5,    0.4622
253,     42.67,    0.4633
254,     42.83,    0.4649
255,        43,     0.465
256,     43.17,    0.4681
257,     43.33,    0.4679
258,      43.5,    0.4722
259,     43.67,    0.4715
260,     43.83,     0.471
261,        44,    0.4748
262,     44.17,    0.4769
263,     44.33,    0.4774
264,      44.5,    0.4777
265,     44.67,    0.4787
266,     44.83,    0.4827
267,        45,     0.487
268,     45.17,    0.4852
269,     45.33,    0.4898
270,      45.5,    0.4925
271,     45.67,    0.4927
272,     45.83,    0.4929
273,        46,    0.4953
274,     46.17,    0.4952
275,     46.33,    0.4952
276,      46.5,    0.5008
277,     46.67,    0.5014
278,     46.83,    0.5012
279,        47,    0.5039
280,     47.17,    0.5049
281,     47.33,    0.5032
282,      47.5,    0.5068
283,     47.67,    0.5128
284,     47.83,    0.5119
285,        48,    0.5143
286,     48.17,    0.5181
287,     48.33,     0.516
288,      48.5,    0.5168
289,     48.67,    0.5194
290,     48.83,    0.5212
291,        49,    0.5251
292,     49.17,    0.5255
293,     49.33,     0.527
294,      49.5,     0.529
295,     49.67,    0.5272
296,     49.83,    0.5321
297,        50,     0.535
298,     50.17,    0.5317
299,     50.33,    0.5352
300,      50.5,    0.5347
301,     50.67,    0.5399
302,     50.83,    0.5372
303,        51,    0.5417
304,     51.17,    0.5438
305,     51.33,    0.5444
306,      51.5,    0.5444
307,     51.67,    0.5482
308,     51.83,     0.547
309,        52,    0.5487
310,     52.17,    0.5523
311,     52.33,    0.5538
312,      52.5,    0.5561
313,     52.67,    0.5608
314,     52.83,    0.5573
315,        53,    0.5618
316,     53.17,    0.5628
317,     53.33,    0.5622
318,      53.5,    0.5675
319,     53.67,    0.5634
320,     53.83,    0.5656
321,        54,    0.5718
322,     54.17,    0.5694
323,     54.33,    0.5718
324,      54.5,    0.5744
325,     54.67,    0.5738
326,     54.83,    0.5784
327,        55,    0.5784
328,     55.17,    0.5807
329,     55.33,    0.5812
330,      55.5,    0.5853
331,     55.67,    0.5861
332,     55.83,    0.5845
333,        56,    0.5859
334,     56.17,     0.589
335,     56.33,    0.5911
336,      56.5,    0.5928
337,     56.67,    0.5935
338,     56.83,    0.5909
339,        57,    0.5956
340,     57.17,    0.5989
341,     57.33,    0.5991
342,      57.5,    0.5991
343,     57.67,    0.6046
344,     57.83,    0.6024
345,        58,    0.6033
346,     58.17,    0.6043
347,     58.33,    0.6077
348,      58.5,    0.6093
349,     58.67,    0.6121
350,     58.83,    0.6139
351,        59,    0.6116
352,     59.17,    0.6184
353,     59.33,    0.6171
354,      59.5,    0.6212
355,     59.67,    0.6231
356,     59.83,    0.6192
357,        60,    0.6259
