,time,abs
317,     53.33,     1.279
318,      53.5,     1.286
319,     53.67,     1.284
320,     53.83,     1.296
321,        54,     1.295
322,     54.17,     1.294
323,     54.33,     1.299
324,      54.5,     1.285
325,     54.67,     1.287
326,     54.83,     1.313
327,        55,     1.315
328,     55.17,     1.301
329,     55.33,     1.314
330,      55.5,     1.326
331,     55.67,     1.318
332,     55.83,     1.308
333,        56,     1.316
334,     56.17,     1.337
335,     56.33,     1.326
336,      56.5,     1.346
337,     56.67,     1.339
338,     56.83,     1.348
339,        57,     1.342
340,     57.17,     1.343
341,     57.33,     1.331
342,      57.5,     1.339
343,     57.67,     1.347
344,     57.83,     1.356
345,        58,     1.356
346,     58.17,     1.346
347,     58.33,     1.365
348,      58.5,     1.372
349,     58.67,      1.36
350,     58.83,     1.368
351,        59,     1.356
352,     59.17,     1.363
353,     59.33,     1.382
354,      59.5,     1.371
355,     59.67,      1.36
356,     59.83,     1.366
357,        60,     1.392
