,time,abs
102,      17.5,    0.2396
103,     17.67,    0.2405
104,     17.83,    0.2438
105,        18,    0.2427
106,     18.17,    0.2495
107,     18.33,    0.2478
108,      18.5,    0.2523
109,     18.67,    0.2521
110,     18.83,    0.2553
111,        19,    0.2558
112,     19.17,    0.2594
113,     19.33,    0.2607
114,      19.5,    0.2603
115,     19.67,    0.2658
116,     19.83,    0.2658
117,        20,    0.2709
118,     20.17,    0.2731
119,     20.33,    0.2755
120,      20.5,    0.2768
121,     20.67,    0.2806
122,     20.83,    0.2823
123,        21,    0.2828
124,     21.17,    0.2849
125,     21.33,    0.2877
126,      21.5,    0.2902
127,     21.67,    0.2915
128,     21.83,    0.2926
129,        22,    0.2964
130,     22.17,    0.2971
131,     22.33,    0.3007
132,      22.5,    0.3007
133,     22.67,    0.3053
134,     22.83,    0.3073
135,        23,    0.3063
136,     23.17,    0.3103
137,     23.33,     0.315
138,      23.5,    0.3141
139,     23.67,    0.3183
140,     23.83,    0.3172
141,        24,     0.321
142,     24.17,    0.3227
143,     24.33,    0.3249
144,      24.5,    0.3273
145,     24.67,    0.3301
146,     24.83,    0.3314
147,        25,     0.333
148,     25.17,    0.3324
149,     25.33,     0.338
150,      25.5,    0.3404
151,     25.67,    0.3426
152,     25.83,    0.3421
153,        26,    0.3468
154,     26.17,    0.3485
155,     26.33,    0.3511
156,      26.5,    0.3512
157,     26.67,    0.3555
158,     26.83,    0.3544
159,        27,    0.3608
160,     27.17,    0.3568
161,     27.33,    0.3605
162,      27.5,    0.3614
163,     27.67,    0.3639
164,     27.83,    0.3645
165,        28,    0.3691
166,     28.17,    0.3714
167,     28.33,    0.3724
168,      28.5,    0.3755
169,     28.67,    0.3795
170,     28.83,    0.3767
171,        29,    0.3825
172,     29.17,    0.3838
173,     29.33,    0.3853
174,      29.5,    0.3876
175,     29.67,    0.3917
176,     29.83,    0.3939
177,        30,     0.395
178,     30.17,    0.3968
179,     30.33,    0.3969
180,      30.5,    0.3986
181,     30.67,    0.4027
182,     30.83,     0.404
183,        31,    0.4035
184,     31.17,    0.4087
185,     31.33,    0.4073
186,      31.5,    0.4138
187,     31.67,    0.4106
188,     31.83,    0.4138
189,        32,    0.4189
190,     32.17,    0.4176
191,     32.33,    0.4232
192,      32.5,    0.4209
193,     32.67,    0.4273
194,     32.83,    0.4269
195,        33,     0.428
196,     33.17,     0.432
197,     33.33,    0.4315
198,      33.5,    0.4321
199,     33.67,    0.4344
200,     33.83,    0.4373
201,        34,    0.4395
202,     34.17,    0.4446
203,     34.33,    0.4419
204,      34.5,    0.4481
205,     34.67,    0.4493
206,     34.83,    0.4507
207,        35,    0.4548
208,     35.17,    0.4556
209,     35.33,    0.4594
210,      35.5,    0.4558
211,     35.67,    0.4593
212,     35.83,    0.4592
213,        36,    0.4609
214,     36.17,     0.465
215,     36.33,    0.4704
216,      36.5,    0.4703
217,     36.67,    0.4711
218,     36.83,    0.4742
219,        37,    0.4779
220,     37.17,    0.4773
221,     37.33,    0.4809
222,      37.5,      0.48
223,     37.67,    0.4845
224,     37.83,    0.4823
225,        38,    0.4841
226,     38.17,    0.4879
227,     38.33,    0.4886
228,      38.5,     0.494
229,     38.67,    0.4933
230,     38.83,    0.4965
231,        39,    0.4964
232,     39.17,    0.4989
233,     39.33,    0.5031
234,      39.5,     0.503
235,     39.67,    0.5061
236,     39.83,    0.5104
237,        40,     0.508
238,     40.17,    0.5091
239,     40.33,     0.515
240,      40.5,     0.518
241,     40.67,    0.5148
242,     40.83,    0.5156
243,        41,    0.5201
244,     41.17,    0.5232
245,     41.33,     0.523
246,      41.5,    0.5279
247,     41.67,    0.5296
248,     41.83,     0.531
249,        42,     0.532
250,     42.17,    0.5322
251,     42.33,    0.5325
252,      42.5,    0.5402
253,     42.67,    0.5422
254,     42.83,    0.5404
255,        43,    0.5437
256,     43.17,    0.5457
257,     43.33,    0.5454
258,      43.5,    0.5464
259,     43.67,    0.5514
260,     43.83,    0.5506
261,        44,    0.5484
262,     44.17,    0.5549
263,     44.33,    0.5572
264,      44.5,    0.5583
265,     44.67,    0.5616
266,     44.83,    0.5635
267,        45,    0.5683
268,     45.17,    0.5642
269,     45.33,    0.5659
270,      45.5,    0.5665
271,     45.67,    0.5719
272,     45.83,    0.5714
273,        46,    0.5761
274,     46.17,    0.5769
275,     46.33,    0.5824
276,      46.5,    0.5794
277,     46.67,     0.581
278,     46.83,    0.5843
279,        47,    0.5866
280,     47.17,    0.5882
281,     47.33,    0.5883
282,      47.5,    0.5898
283,     47.67,    0.5904
284,     47.83,    0.5952
285,        48,    0.5987
286,     48.17,    0.5967
287,     48.33,     0.601
288,      48.5,    0.6032
289,     48.67,    0.6027
290,     48.83,    0.6078
291,        49,    0.6085
292,     49.17,    0.6095
293,     49.33,    0.6109
294,      49.5,    0.6151
295,     49.67,    0.6135
296,     49.83,    0.6112
297,        50,    0.6165
298,     50.17,    0.6205
299,     50.33,    0.6191
300,      50.5,    0.6259
301,     50.67,    0.6255
302,     50.83,    0.6263
303,        51,    0.6311
304,     51.17,    0.6319
305,     51.33,    0.6298
306,      51.5,    0.6327
307,     51.67,    0.6343
308,     51.83,    0.6343
309,        52,    0.6361
310,     52.17,    0.6372
311,     52.33,    0.6397
312,      52.5,    0.6403
313,     52.67,    0.6451
314,     52.83,    0.6496
315,        53,    0.6511
316,     53.17,    0.6512
317,     53.33,    0.6541
318,      53.5,    0.6557
319,     53.67,    0.6557
320,     53.83,    0.6577
321,        54,    0.6577
322,     54.17,    0.6627
323,     54.33,    0.6634
324,      54.5,    0.6635
325,     54.67,    0.6645
326,     54.83,    0.6687
327,        55,    0.6679
328,     55.17,    0.6693
329,     55.33,    0.6724
330,      55.5,    0.6741
331,     55.67,    0.6745
332,     55.83,    0.6777
333,        56,      0.68
334,     56.17,    0.6843
335,     56.33,    0.6843
336,      56.5,    0.6856
337,     56.67,    0.6851
338,     56.83,    0.6895
339,        57,    0.6904
340,     57.17,    0.6872
341,     57.33,    0.6906
342,      57.5,    0.6927
343,     57.67,    0.6968
344,     57.83,    0.6996
345,        58,    0.6935
346,     58.17,    0.6989
347,     58.33,       0.7
348,      58.5,    0.7063
349,     58.67,    0.7078
350,     58.83,    0.7076
351,        59,    0.7093
352,     59.17,    0.7113
353,     59.33,    0.7129
354,      59.5,    0.7131
355,     59.67,    0.7151
356,     59.83,     0.713
357,        60,    0.7175
