,time,abs
151,     25.67,    0.2464
152,     25.83,    0.2497
153,        26,    0.2487
154,     26.17,    0.2525
155,     26.33,     0.254
156,      26.5,    0.2561
157,     26.67,    0.2585
158,     26.83,    0.2577
159,        27,    0.2598
160,     27.17,    0.2605
161,     27.33,    0.2632
162,      27.5,    0.2643
163,     27.67,    0.2671
164,     27.83,    0.2679
165,        28,    0.2675
166,     28.17,    0.2715
167,     28.33,    0.2714
168,      28.5,    0.2763
169,     28.67,     0.274
170,     28.83,    0.2769
171,        29,    0.2779
172,     29.17,    0.2829
173,     29.33,    0.2808
174,      29.5,    0.2832
175,     29.67,    0.2823
176,     29.83,    0.2875
177,        30,    0.2856
178,     30.17,    0.2888
179,     30.33,    0.2918
180,      30.5,    0.2902
181,     30.67,    0.2948
182,     30.83,    0.2929
183,        31,    0.2973
184,     31.17,    0.2963
185,     31.33,     0.299
186,      31.5,    0.3019
187,     31.67,    0.3024
188,     31.83,    0.3037
189,        32,    0.3051
190,     32.17,    0.3067
191,     32.33,    0.3106
192,      32.5,    0.3102
193,     32.67,    0.3125
194,     32.83,    0.3128
195,        33,    0.3146
196,     33.17,    0.3163
197,     33.33,    0.3178
198,      33.5,    0.3206
199,     33.67,    0.3188
200,     33.83,     0.322
201,        34,    0.3247
202,     34.17,    0.3258
203,     34.33,    0.3238
204,      34.5,    0.3271
205,     34.67,    0.3294
206,     34.83,    0.3297
207,        35,    0.3315
208,     35.17,     0.332
209,     35.33,    0.3353
210,      35.5,    0.3389
211,     35.67,    0.3383
212,     35.83,    0.3393
213,        36,    0.3409
214,     36.17,    0.3421
215,     36.33,    0.3439
216,      36.5,    0.3415
217,     36.67,    0.3477
218,     36.83,    0.3489
219,        37,    0.3502
220,     37.17,    0.3501
221,     37.33,     0.355
222,      37.5,     0.356
223,     37.67,    0.3566
224,     37.83,     0.357
225,        38,    0.3572
226,     38.17,    0.3589
227,     38.33,    0.3605
228,      38.5,    0.3621
229,     38.67,    0.3637
230,     38.83,    0.3672
231,        39,    0.3674
232,     39.17,    0.3705
233,     39.33,    0.3724
234,      39.5,    0.3724
235,     39.67,    0.3736
236,     39.83,    0.3723
237,        40,    0.3741
238,     40.17,    0.3799
239,     40.33,    0.3804
240,      40.5,    0.3826
241,     40.67,    0.3835
242,     40.83,    0.3829
243,        41,     0.385
244,     41.17,    0.3871
245,     41.33,    0.3875
246,      41.5,    0.3897
247,     41.67,    0.3896
248,     41.83,    0.3907
249,        42,    0.3948
250,     42.17,    0.3942
251,     42.33,    0.3983
252,      42.5,    0.3995
253,     42.67,     0.397
254,     42.83,    0.4005
255,        43,     0.403
256,     43.17,    0.4048
257,     43.33,    0.4032
258,      43.5,    0.4048
259,     43.67,    0.4091
260,     43.83,    0.4081
261,        44,    0.4117
262,     44.17,    0.4119
263,     44.33,    0.4151
264,      44.5,    0.4164
265,     44.67,    0.4158
266,     44.83,     0.417
267,        45,     0.418
268,     45.17,    0.4206
269,     45.33,    0.4212
270,      45.5,    0.4233
271,     45.67,    0.4272
272,     45.83,    0.4266
273,        46,    0.4299
274,     46.17,    0.4299
275,     46.33,    0.4341
276,      46.5,    0.4315
277,     46.67,    0.4343
278,     46.83,    0.4335
279,        47,     0.436
280,     47.17,     0.438
281,     47.33,    0.4382
282,      47.5,    0.4398
283,     47.67,    0.4431
284,     47.83,    0.4434
285,        48,    0.4451
286,     48.17,    0.4498
287,     48.33,    0.4487
288,      48.5,    0.4501
289,     48.67,    0.4538
290,     48.83,    0.4515
291,        49,    0.4513
292,     49.17,     0.455
293,     49.33,    0.4567
294,      49.5,    0.4584
295,     49.67,    0.4611
296,     49.83,    0.4599
297,        50,    0.4639
298,     50.17,    0.4614
299,     50.33,    0.4624
300,      50.5,    0.4644
301,     50.67,     0.464
302,     50.83,    0.4704
303,        51,    0.4712
304,     51.17,    0.4725
305,     51.33,    0.4722
306,      51.5,     0.471
307,     51.67,    0.4763
308,     51.83,    0.4775
309,        52,    0.4805
310,     52.17,    0.4793
311,     52.33,    0.4832
312,      52.5,     0.482
313,     52.67,    0.4872
314,     52.83,    0.4897
315,        53,    0.4873
316,     53.17,    0.4875
317,     53.33,    0.4911
318,      53.5,    0.4905
319,     53.67,    0.4921
320,     53.83,    0.4932
321,        54,    0.4967
322,     54.17,    0.4967
323,     54.33,    0.4981
324,      54.5,    0.4998
325,     54.67,    0.5019
326,     54.83,    0.5046
327,        55,    0.5037
328,     55.17,    0.5029
329,     55.33,     0.506
330,      55.5,     0.509
331,     55.67,    0.5112
332,     55.83,    0.5107
333,        56,    0.5155
334,     56.17,     0.514
335,     56.33,    0.5147
336,      56.5,    0.5175
337,     56.67,    0.5167
338,     56.83,     0.522
339,        57,    0.5169
340,     57.17,    0.5244
341,     57.33,     0.526
342,      57.5,     0.524
343,     57.67,    0.5254
344,     57.83,    0.5256
345,        58,    0.5271
346,     58.17,     0.527
347,     58.33,    0.5336
348,      58.5,     0.531
349,     58.67,    0.5366
350,     58.83,    0.5329
351,        59,    0.5352
352,     59.17,    0.5399
353,     59.33,    0.5383
354,      59.5,    0.5387
355,     59.67,    0.5393
356,     59.83,    0.5417
357,        60,     0.546
