,time,abs
314,     52.83,    0.3925
315,        53,    0.3967
316,     53.17,    0.3956
317,     53.33,    0.3987
318,      53.5,    0.4016
319,     53.67,    0.4045
320,     53.83,    0.4001
321,        54,     0.404
322,     54.17,    0.4042
323,     54.33,    0.4028
324,      54.5,    0.4058
325,     54.67,    0.4074
326,     54.83,    0.4071
327,        55,    0.4096
328,     55.17,    0.4079
329,     55.33,    0.4119
330,      55.5,    0.4137
331,     55.67,    0.4145
332,     55.83,    0.4191
333,        56,    0.4151
334,     56.17,    0.4165
335,     56.33,    0.4195
336,      56.5,    0.4184
337,     56.67,    0.4221
338,     56.83,    0.4209
339,        57,     0.426
340,     57.17,    0.4265
341,     57.33,    0.4251
342,      57.5,    0.4275
343,     57.67,    0.4266
344,     57.83,    0.4269
345,        58,     0.428
346,     58.17,     0.431
347,     58.33,    0.4331
348,      58.5,    0.4331
349,     58.67,    0.4313
350,     58.83,    0.4359
351,        59,    0.4356
352,     59.17,    0.4366
353,     59.33,    0.4393
354,      59.5,    0.4383
355,     59.67,    0.4435
356,     59.83,    0.4433
357,        60,    0.4464
