,time,abs
95,     16.33,   0.08937
96,      16.5,   0.09081
97,     16.67,   0.09119
98,     16.83,   0.09292
99,        17,   0.09274
100,     17.17,    0.0941
101,     17.33,   0.09639
102,      17.5,   0.09418
103,     17.67,   0.09808
104,     17.83,   0.09754
105,        18,    0.0991
106,     18.17,    0.1013
107,     18.33,    0.1016
108,      18.5,     0.102
109,     18.67,    0.1034
110,     18.83,    0.1036
111,        19,    0.1044
112,     19.17,    0.1069
113,     19.33,    0.1063
114,      19.5,    0.1069
115,     19.67,    0.1096
116,     19.83,    0.1086
117,        20,    0.1115
118,     20.17,    0.1108
119,     20.33,    0.1109
120,      20.5,    0.1115
121,     20.67,    0.1141
122,     20.83,    0.1147
123,        21,    0.1152
124,     21.17,    0.1152
125,     21.33,    0.1174
126,      21.5,    0.1169
127,     21.67,    0.1178
128,     21.83,    0.1215
129,        22,    0.1221
130,     22.17,    0.1225
131,     22.33,    0.1208
132,      22.5,    0.1252
133,     22.67,    0.1228
134,     22.83,    0.1262
135,        23,    0.1266
136,     23.17,    0.1264
137,     23.33,    0.1272
138,      23.5,    0.1294
139,     23.67,      0.13
140,     23.83,    0.1307
141,        24,    0.1331
142,     24.17,    0.1343
143,     24.33,    0.1333
144,      24.5,    0.1342
145,     24.67,    0.1332
146,     24.83,    0.1367
147,        25,    0.1377
148,     25.17,    0.1343
149,     25.33,    0.1389
150,      25.5,     0.137
151,     25.67,    0.1402
152,     25.83,     0.142
153,        26,    0.1428
154,     26.17,    0.1421
155,     26.33,    0.1435
156,      26.5,    0.1441
157,     26.67,    0.1458
158,     26.83,    0.1454
159,        27,     0.147
160,     27.17,    0.1482
161,     27.33,    0.1499
162,      27.5,    0.1516
163,     27.67,    0.1503
164,     27.83,    0.1509
165,        28,     0.152
166,     28.17,    0.1547
167,     28.33,    0.1543
168,      28.5,    0.1564
169,     28.67,    0.1576
170,     28.83,      0.16
171,        29,    0.1581
172,     29.17,    0.1589
173,     29.33,    0.1615
174,      29.5,    0.1611
175,     29.67,    0.1622
176,     29.83,    0.1606
177,        30,    0.1646
178,     30.17,    0.1634
179,     30.33,    0.1657
180,      30.5,    0.1658
181,     30.67,    0.1665
182,     30.83,    0.1701
183,        31,    0.1687
184,     31.17,    0.1712
185,     31.33,    0.1706
186,      31.5,    0.1709
187,     31.67,    0.1727
188,     31.83,    0.1716
189,        32,     0.175
190,     32.17,    0.1777
191,     32.33,    0.1771
192,      32.5,    0.1787
193,     32.67,    0.1776
194,     32.83,    0.1784
195,        33,    0.1796
196,     33.17,    0.1788
197,     33.33,     0.182
198,      33.5,    0.1833
199,     33.67,    0.1838
200,     33.83,    0.1842
201,        34,    0.1849
202,     34.17,    0.1876
203,     34.33,    0.1889
204,      34.5,    0.1902
205,     34.67,     0.186
206,     34.83,    0.1909
207,        35,    0.1928
208,     35.17,    0.1932
209,     35.33,    0.1921
210,      35.5,    0.1929
211,     35.67,    0.1939
212,     35.83,    0.1974
213,        36,    0.1986
214,     36.17,    0.1988
215,     36.33,     0.199
216,      36.5,    0.1981
217,     36.67,    0.1995
218,     36.83,    0.2024
219,        37,    0.2015
220,     37.17,    0.2055
221,     37.33,    0.2017
222,      37.5,    0.2037
223,     37.67,    0.2056
224,     37.83,    0.2052
225,        38,    0.2062
226,     38.17,    0.2104
227,     38.33,    0.2091
228,      38.5,    0.2115
229,     38.67,     0.211
230,     38.83,    0.2106
231,        39,    0.2126
232,     39.17,    0.2129
233,     39.33,    0.2145
234,      39.5,    0.2142
235,     39.67,    0.2173
236,     39.83,    0.2169
237,        40,    0.2188
238,     40.17,    0.2198
239,     40.33,    0.2183
240,      40.5,    0.2176
241,     40.67,    0.2225
242,     40.83,    0.2219
243,        41,    0.2212
244,     41.17,    0.2238
245,     41.33,    0.2259
246,      41.5,    0.2254
247,     41.67,    0.2259
248,     41.83,    0.2281
249,        42,    0.2271
250,     42.17,    0.2308
251,     42.33,    0.2306
252,      42.5,    0.2308
253,     42.67,    0.2311
254,     42.83,    0.2324
255,        43,    0.2318
256,     43.17,    0.2359
257,     43.33,    0.2401
258,      43.5,    0.2371
259,     43.67,    0.2364
260,     43.83,    0.2374
261,        44,    0.2375
262,     44.17,    0.2422
263,     44.33,    0.2423
264,      44.5,    0.2429
265,     44.67,    0.2437
266,     44.83,    0.2437
267,        45,    0.2422
268,     45.17,    0.2452
269,     45.33,    0.2486
270,      45.5,    0.2465
271,     45.67,    0.2478
272,     45.83,    0.2475
273,        46,      0.25
274,     46.17,    0.2513
275,     46.33,    0.2519
276,      46.5,    0.2541
277,     46.67,    0.2526
278,     46.83,    0.2558
279,        47,    0.2543
280,     47.17,    0.2552
281,     47.33,    0.2557
282,      47.5,    0.2578
283,     47.67,    0.2593
284,     47.83,    0.2601
285,        48,    0.2604
286,     48.17,    0.2626
287,     48.33,    0.2614
288,      48.5,    0.2622
289,     48.67,    0.2641
290,     48.83,    0.2636
291,        49,    0.2645
292,     49.17,    0.2676
293,     49.33,    0.2661
294,      49.5,    0.2683
295,     49.67,    0.2711
296,     49.83,    0.2714
297,        50,    0.2729
298,     50.17,    0.2687
299,     50.33,    0.2719
300,      50.5,     0.275
301,     50.67,    0.2752
302,     50.83,    0.2755
303,        51,    0.2762
304,     51.17,    0.2787
305,     51.33,    0.2764
306,      51.5,    0.2807
307,     51.67,    0.2823
308,     51.83,    0.2821
309,        52,    0.2844
310,     52.17,     0.281
311,     52.33,    0.2855
312,      52.5,    0.2844
313,     52.67,    0.2861
314,     52.83,    0.2853
315,        53,     0.286
316,     53.17,    0.2896
317,     53.33,    0.2882
318,      53.5,    0.2912
319,     53.67,    0.2909
320,     53.83,    0.2912
321,        54,    0.2925
322,     54.17,    0.2922
323,     54.33,    0.2941
324,      54.5,    0.2958
325,     54.67,    0.2968
326,     54.83,    0.2978
327,        55,    0.2977
328,     55.17,    0.2993
329,     55.33,    0.3019
330,      55.5,    0.3017
331,     55.67,     0.302
332,     55.83,    0.3004
333,        56,    0.3035
334,     56.17,    0.3046
335,     56.33,    0.3083
336,      56.5,    0.3059
337,     56.67,    0.3074
338,     56.83,    0.3091
339,        57,    0.3088
340,     57.17,    0.3107
341,     57.33,    0.3079
342,      57.5,    0.3131
343,     57.67,    0.3131
344,     57.83,    0.3127
345,        58,    0.3117
346,     58.17,    0.3132
347,     58.33,    0.3152
348,      58.5,    0.3185
349,     58.67,    0.3164
350,     58.83,    0.3149
351,        59,    0.3198
352,     59.17,     0.317
353,     59.33,    0.3209
354,      59.5,    0.3232
355,     59.67,    0.3231
356,     59.83,    0.3235
357,        60,    0.3254
