,time,abs
138,      23.5,     0.192
139,     23.67,    0.1937
140,     23.83,    0.1953
141,        24,     0.196
142,     24.17,    0.1967
143,     24.33,     0.198
144,      24.5,    0.2012
145,     24.67,    0.2025
146,     24.83,    0.2035
147,        25,    0.2034
148,     25.17,    0.2055
149,     25.33,    0.2078
150,      25.5,     0.208
151,     25.67,    0.2065
152,     25.83,    0.2105
153,        26,    0.2097
154,     26.17,    0.2117
155,     26.33,    0.2137
156,      26.5,     0.215
157,     26.67,     0.216
158,     26.83,    0.2194
159,        27,    0.2199
160,     27.17,    0.2216
161,     27.33,    0.2228
162,      27.5,    0.2249
163,     27.67,    0.2262
164,     27.83,    0.2258
165,        28,    0.2278
166,     28.17,    0.2277
167,     28.33,    0.2311
168,      28.5,    0.2315
169,     28.67,    0.2332
170,     28.83,     0.233
171,        29,    0.2359
172,     29.17,    0.2346
173,     29.33,    0.2381
174,      29.5,     0.237
175,     29.67,    0.2411
176,     29.83,    0.2415
177,        30,    0.2433
178,     30.17,    0.2441
179,     30.33,    0.2453
180,      30.5,    0.2476
181,     30.67,    0.2485
182,     30.83,     0.252
183,        31,    0.2503
184,     31.17,     0.254
185,     31.33,    0.2549
186,      31.5,    0.2548
187,     31.67,    0.2582
188,     31.83,    0.2565
189,        32,    0.2606
190,     32.17,    0.2601
191,     32.33,    0.2622
192,      32.5,    0.2621
193,     32.67,    0.2651
194,     32.83,     0.266
195,        33,    0.2669
196,     33.17,    0.2651
197,     33.33,    0.2713
198,      33.5,    0.2728
199,     33.67,    0.2722
200,     33.83,    0.2729
201,        34,    0.2745
202,     34.17,    0.2751
203,     34.33,    0.2761
204,      34.5,    0.2793
205,     34.67,    0.2795
206,     34.83,    0.2791
207,        35,    0.2819
208,     35.17,     0.284
209,     35.33,    0.2866
210,      35.5,    0.2854
211,     35.67,    0.2868
212,     35.83,    0.2907
213,        36,    0.2887
214,     36.17,    0.2899
215,     36.33,    0.2933
216,      36.5,    0.2939
217,     36.67,    0.2967
218,     36.83,    0.2942
219,        37,     0.297
220,     37.17,    0.2981
221,     37.33,    0.3007
222,      37.5,    0.3018
223,     37.67,    0.3032
224,     37.83,     0.306
225,        38,    0.3054
226,     38.17,    0.3066
227,     38.33,     0.306
228,      38.5,    0.3073
229,     38.67,    0.3099
230,     38.83,    0.3106
231,        39,     0.313
232,     39.17,    0.3144
233,     39.33,    0.3146
234,      39.5,    0.3184
235,     39.67,    0.3165
236,     39.83,    0.3196
237,        40,    0.3198
238,     40.17,    0.3209
239,     40.33,    0.3247
240,      40.5,    0.3255
241,     40.67,    0.3251
242,     40.83,    0.3272
243,        41,    0.3288
244,     41.17,    0.3289
245,     41.33,    0.3318
246,      41.5,    0.3288
247,     41.67,    0.3332
248,     41.83,    0.3344
249,        42,    0.3334
250,     42.17,    0.3378
251,     42.33,    0.3388
252,      42.5,    0.3397
253,     42.67,    0.3431
254,     42.83,    0.3428
255,        43,     0.345
256,     43.17,    0.3442
257,     43.33,    0.3449
258,      43.5,    0.3473
259,     43.67,     0.348
260,     43.83,    0.3493
261,        44,    0.3514
262,     44.17,    0.3539
263,     44.33,    0.3527
264,      44.5,    0.3551
265,     44.67,    0.3564
266,     44.83,    0.3576
267,        45,    0.3579
268,     45.17,    0.3606
269,     45.33,    0.3626
270,      45.5,    0.3626
271,     45.67,    0.3614
272,     45.83,    0.3646
273,        46,    0.3655
274,     46.17,    0.3684
275,     46.33,    0.3677
276,      46.5,    0.3704
277,     46.67,    0.3714
278,     46.83,    0.3721
279,        47,    0.3736
280,     47.17,    0.3718
281,     47.33,    0.3744
282,      47.5,    0.3778
283,     47.67,    0.3778
284,     47.83,    0.3815
285,        48,    0.3825
286,     48.17,    0.3842
287,     48.33,    0.3835
288,      48.5,    0.3847
289,     48.67,    0.3899
290,     48.83,     0.387
291,        49,    0.3881
292,     49.17,    0.3911
293,     49.33,    0.3906
294,      49.5,    0.3926
295,     49.67,    0.3942
296,     49.83,    0.3937
297,        50,     0.397
298,     50.17,    0.3958
299,     50.33,    0.3972
300,      50.5,     0.402
301,     50.67,    0.4012
302,     50.83,    0.3993
303,        51,    0.4026
304,     51.17,    0.4036
305,     51.33,    0.4093
306,      51.5,    0.4065
307,     51.67,    0.4077
308,     51.83,    0.4087
309,        52,    0.4101
310,     52.17,    0.4129
311,     52.33,    0.4105
312,      52.5,    0.4138
313,     52.67,    0.4157
314,     52.83,    0.4205
315,        53,    0.4169
316,     53.17,    0.4204
317,     53.33,    0.4231
318,      53.5,    0.4239
319,     53.67,    0.4247
320,     53.83,    0.4231
321,        54,    0.4267
322,     54.17,    0.4253
323,     54.33,    0.4271
324,      54.5,    0.4305
325,     54.67,    0.4309
326,     54.83,     0.434
327,        55,    0.4353
328,     55.17,    0.4361
329,     55.33,    0.4357
330,      55.5,    0.4383
331,     55.67,    0.4365
332,     55.83,    0.4392
333,        56,    0.4417
334,     56.17,    0.4418
335,     56.33,    0.4421
336,      56.5,    0.4408
337,     56.67,    0.4436
338,     56.83,    0.4479
339,        57,    0.4483
340,     57.17,    0.4444
341,     57.33,    0.4488
342,      57.5,    0.4495
343,     57.67,    0.4532
344,     57.83,    0.4556
345,        58,    0.4553
346,     58.17,    0.4557
347,     58.33,     0.458
348,      58.5,    0.4571
349,     58.67,    0.4627
350,     58.83,    0.4595
351,        59,    0.4622
352,     59.17,    0.4621
353,     59.33,    0.4658
354,      59.5,    0.4663
355,     59.67,     0.467
356,     59.83,    0.4654
357,        60,    0.4664
