,time,abs
124,     21.17,     0.424
125,     21.33,     0.427
126,      21.5,    0.4332
127,     21.67,    0.4344
128,     21.83,    0.4389
129,        22,    0.4397
130,     22.17,    0.4418
131,     22.33,    0.4456
132,      22.5,    0.4487
133,     22.67,    0.4533
134,     22.83,     0.454
135,        23,    0.4563
136,     23.17,    0.4628
137,     23.33,    0.4616
138,      23.5,    0.4648
139,     23.67,    0.4681
140,     23.83,    0.4712
141,        24,    0.4708
142,     24.17,    0.4787
143,     24.33,    0.4795
144,      24.5,    0.4863
145,     24.67,    0.4876
146,     24.83,    0.4881
147,        25,    0.4922
148,     25.17,    0.4947
149,     25.33,    0.4968
150,      25.5,    0.5012
151,     25.67,    0.5085
152,     25.83,    0.5037
153,        26,      0.51
154,     26.17,    0.5128
155,     26.33,    0.5176
156,      26.5,    0.5197
157,     26.67,    0.5235
158,     26.83,    0.5252
159,        27,    0.5301
160,     27.17,    0.5297
161,     27.33,    0.5346
162,      27.5,     0.538
163,     27.67,    0.5388
164,     27.83,    0.5414
165,        28,    0.5475
166,     28.17,    0.5457
167,     28.33,    0.5494
168,      28.5,    0.5553
169,     28.67,    0.5562
170,     28.83,    0.5578
171,        29,    0.5663
172,     29.17,    0.5658
173,     29.33,    0.5646
174,      29.5,    0.5694
175,     29.67,    0.5747
176,     29.83,    0.5751
177,        30,    0.5801
178,     30.17,    0.5816
179,     30.33,    0.5854
180,      30.5,    0.5894
181,     30.67,    0.5889
182,     30.83,    0.5908
183,        31,    0.5949
184,     31.17,    0.6004
185,     31.33,    0.6011
186,      31.5,    0.6045
187,     31.67,    0.6059
188,     31.83,    0.6111
189,        32,    0.6148
190,     32.17,    0.6162
191,     32.33,    0.6179
192,      32.5,    0.6192
193,     32.67,    0.6205
194,     32.83,    0.6255
195,        33,    0.6304
196,     33.17,    0.6312
197,     33.33,    0.6349
198,      33.5,    0.6356
199,     33.67,    0.6406
200,     33.83,     0.641
201,        34,    0.6446
202,     34.17,    0.6485
203,     34.33,    0.6536
204,      34.5,     0.653
205,     34.67,    0.6568
206,     34.83,    0.6573
207,        35,    0.6605
208,     35.17,    0.6577
209,     35.33,     0.669
210,      35.5,    0.6651
211,     35.67,    0.6691
212,     35.83,    0.6722
213,        36,    0.6777
214,     36.17,     0.683
215,     36.33,    0.6832
216,      36.5,    0.6817
217,     36.67,    0.6866
218,     36.83,    0.6896
219,        37,    0.6927
220,     37.17,    0.6981
221,     37.33,    0.6951
222,      37.5,    0.7018
223,     37.67,    0.7022
224,     37.83,    0.7079
225,        38,    0.7074
226,     38.17,    0.7079
227,     38.33,    0.7108
228,      38.5,    0.7141
229,     38.67,    0.7178
230,     38.83,    0.7231
231,        39,    0.7208
232,     39.17,    0.7283
233,     39.33,    0.7286
234,      39.5,    0.7306
235,     39.67,    0.7356
236,     39.83,     0.739
237,        40,    0.7365
238,     40.17,      0.74
239,     40.33,    0.7441
240,      40.5,    0.7502
241,     40.67,    0.7464
242,     40.83,    0.7499
243,        41,    0.7563
244,     41.17,    0.7562
245,     41.33,    0.7619
246,      41.5,    0.7608
247,     41.67,    0.7608
248,     41.83,    0.7624
249,        42,    0.7725
250,     42.17,    0.7714
251,     42.33,    0.7687
252,      42.5,    0.7713
253,     42.67,    0.7748
254,     42.83,    0.7842
255,        43,    0.7809
256,     43.17,    0.7893
257,     43.33,    0.7881
258,      43.5,    0.7886
259,     43.67,    0.7892
260,     43.83,    0.7929
261,        44,    0.7957
262,     44.17,    0.8021
263,     44.33,    0.7998
264,      44.5,    0.8029
265,     44.67,    0.7967
266,     44.83,    0.8091
267,        45,    0.8097
268,     45.17,    0.8153
269,     45.33,    0.8152
270,      45.5,    0.8126
271,     45.67,     0.823
272,     45.83,    0.8207
273,        46,    0.8233
274,     46.17,    0.8312
275,     46.33,    0.8313
276,      46.5,    0.8414
277,     46.67,    0.8347
278,     46.83,    0.8427
279,        47,    0.8438
280,     47.17,    0.8406
281,     47.33,    0.8448
282,      47.5,    0.8484
283,     47.67,     0.851
284,     47.83,    0.8492
285,        48,      0.85
286,     48.17,    0.8509
287,     48.33,    0.8544
288,      48.5,    0.8645
289,     48.67,    0.8622
290,     48.83,    0.8725
291,        49,    0.8647
292,     49.17,    0.8658
293,     49.33,    0.8691
294,      49.5,    0.8738
295,     49.67,    0.8802
296,     49.83,    0.8809
297,        50,    0.8807
298,     50.17,    0.8847
299,     50.33,    0.8815
300,      50.5,    0.8835
301,     50.67,    0.8962
302,     50.83,    0.8933
303,        51,    0.8945
304,     51.17,    0.8946
305,     51.33,    0.8955
306,      51.5,    0.9074
307,     51.67,    0.9006
308,     51.83,     0.909
309,        52,    0.9149
310,     52.17,    0.9072
311,     52.33,    0.9119
312,      52.5,    0.9136
313,     52.67,    0.9172
314,     52.83,    0.9098
315,        53,     0.932
316,     53.17,     0.922
317,     53.33,    0.9351
318,      53.5,    0.9343
319,     53.67,    0.9319
320,     53.83,    0.9375
321,        54,    0.9281
322,     54.17,    0.9424
323,     54.33,    0.9317
324,      54.5,    0.9425
325,     54.67,     0.941
326,     54.83,    0.9469
327,        55,    0.9582
328,     55.17,    0.9557
329,     55.33,     0.957
330,      55.5,    0.9576
331,     55.67,    0.9578
332,     55.83,    0.9561
333,        56,    0.9629
334,     56.17,    0.9624
335,     56.33,    0.9603
336,      56.5,    0.9703
337,     56.67,    0.9706
338,     56.83,    0.9703
339,        57,    0.9782
340,     57.17,    0.9773
341,     57.33,    0.9754
342,      57.5,    0.9852
343,     57.67,    0.9823
344,     57.83,    0.9861
345,        58,    0.9843
346,     58.17,    0.9879
347,     58.33,    0.9883
348,      58.5,    0.9966
349,     58.67,    0.9964
350,     58.83,    0.9945
351,        59,     1.003
352,     59.17,    0.9913
353,     59.33,     1.007
354,      59.5,    0.9937
355,     59.67,     1.004
356,     59.83,     1.013
357,        60,     1.012
