,time,abs
256,     43.17,     0.235
257,     43.33,    0.2352
258,      43.5,    0.2361
259,     43.67,    0.2387
260,     43.83,    0.2369
261,        44,    0.2405
262,     44.17,     0.239
263,     44.33,    0.2421
264,      44.5,    0.2409
265,     44.67,    0.2431
266,     44.83,    0.2436
267,        45,    0.2422
268,     45.17,    0.2455
269,     45.33,    0.2474
270,      45.5,    0.2481
271,     45.67,    0.2458
272,     45.83,     0.249
273,        46,    0.2501
274,     46.17,    0.2494
275,     46.33,    0.2511
276,      46.5,     0.255
277,     46.67,    0.2533
278,     46.83,    0.2553
279,        47,    0.2564
280,     47.17,    0.2562
281,     47.33,    0.2585
282,      47.5,    0.2581
283,     47.67,    0.2607
284,     47.83,    0.2608
285,        48,    0.2616
286,     48.17,    0.2626
287,     48.33,     0.261
288,      48.5,    0.2635
289,     48.67,     0.264
290,     48.83,    0.2659
291,        49,    0.2636
292,     49.17,    0.2655
293,     49.33,    0.2672
294,      49.5,    0.2687
295,     49.67,    0.2672
296,     49.83,    0.2698
297,        50,    0.2718
298,     50.17,    0.2736
299,     50.33,    0.2759
300,      50.5,    0.2752
301,     50.67,    0.2727
302,     50.83,    0.2758
303,        51,    0.2752
304,     51.17,    0.2771
305,     51.33,    0.2794
306,      51.5,     0.279
307,     51.67,    0.2796
308,     51.83,    0.2816
309,        52,    0.2813
310,     52.17,    0.2842
311,     52.33,    0.2845
312,      52.5,    0.2845
313,     52.67,    0.2874
314,     52.83,     0.286
315,        53,    0.2863
316,     53.17,    0.2904
317,     53.33,     0.289
318,      53.5,    0.2897
319,     53.67,    0.2909
320,     53.83,    0.2925
321,        54,    0.2923
322,     54.17,    0.2955
323,     54.33,    0.2945
324,      54.5,    0.2921
325,     54.67,    0.2955
326,     54.83,    0.2974
327,        55,     0.297
328,     55.17,     0.299
329,     55.33,    0.2998
330,      55.5,    0.3025
331,     55.67,    0.3013
332,     55.83,    0.3033
333,        56,    0.3028
334,     56.17,     0.305
335,     56.33,    0.3056
336,      56.5,    0.3057
337,     56.67,    0.3073
338,     56.83,    0.3073
339,        57,    0.3096
340,     57.17,    0.3109
341,     57.33,    0.3099
342,      57.5,    0.3128
343,     57.67,    0.3109
344,     57.83,    0.3123
345,        58,    0.3135
346,     58.17,    0.3153
347,     58.33,    0.3155
348,      58.5,    0.3162
349,     58.67,    0.3185
350,     58.83,     0.317
351,        59,    0.3188
352,     59.17,    0.3216
353,     59.33,    0.3217
354,      59.5,    0.3242
355,     59.67,    0.3216
356,     59.83,    0.3239
357,        60,    0.3252
