,time,abs
158,     26.83,    0.5076
159,        27,    0.5138
160,     27.17,    0.5162
161,     27.33,    0.5191
162,      27.5,    0.5224
163,     27.67,    0.5231
164,     27.83,    0.5281
165,        28,    0.5326
166,     28.17,    0.5316
167,     28.33,    0.5373
168,      28.5,    0.5417
169,     28.67,    0.5428
170,     28.83,    0.5478
171,        29,    0.5498
172,     29.17,     0.553
173,     29.33,     0.558
174,      29.5,    0.5588
175,     29.67,    0.5602
176,     29.83,    0.5665
177,        30,    0.5647
178,     30.17,    0.5688
179,     30.33,    0.5741
180,      30.5,    0.5759
181,     30.67,    0.5779
182,     30.83,    0.5868
183,        31,    0.5824
184,     31.17,    0.5904
185,     31.33,     0.591
186,      31.5,    0.5954
187,     31.67,    0.5951
188,     31.83,    0.6019
189,        32,     0.602
190,     32.17,    0.6079
191,     32.33,    0.6112
192,      32.5,    0.6084
193,     32.67,    0.6168
194,     32.83,    0.6178
195,        33,    0.6172
196,     33.17,    0.6224
197,     33.33,    0.6298
198,      33.5,    0.6321
199,     33.67,     0.632
200,     33.83,     0.636
201,        34,    0.6426
202,     34.17,    0.6447
203,     34.33,    0.6441
204,      34.5,    0.6474
205,     34.67,    0.6509
206,     34.83,    0.6541
207,        35,    0.6547
208,     35.17,     0.663
209,     35.33,      0.66
210,      35.5,    0.6615
211,     35.67,    0.6641
212,     35.83,    0.6723
213,        36,    0.6761
214,     36.17,    0.6743
215,     36.33,    0.6791
216,      36.5,    0.6848
217,     36.67,    0.6838
218,     36.83,    0.6864
219,        37,    0.6906
220,     37.17,    0.6951
221,     37.33,    0.7009
222,      37.5,    0.7004
223,     37.67,    0.7019
224,     37.83,    0.7058
225,        38,    0.7108
226,     38.17,    0.7112
227,     38.33,    0.7175
228,      38.5,    0.7188
229,     38.67,    0.7219
230,     38.83,    0.7237
231,        39,    0.7236
232,     39.17,    0.7276
233,     39.33,    0.7276
234,      39.5,    0.7302
235,     39.67,    0.7375
236,     39.83,    0.7413
237,        40,    0.7437
238,     40.17,    0.7487
239,     40.33,    0.7434
240,      40.5,    0.7552
241,     40.67,    0.7551
242,     40.83,    0.7576
243,        41,    0.7662
244,     41.17,    0.7638
245,     41.33,    0.7641
246,      41.5,    0.7668
247,     41.67,     0.771
248,     41.83,     0.777
249,        42,    0.7751
250,     42.17,    0.7792
251,     42.33,    0.7866
252,      42.5,    0.7851
253,     42.67,    0.7898
254,     42.83,    0.7934
255,        43,    0.7943
256,     43.17,    0.7933
257,     43.33,    0.8005
258,      43.5,    0.7998
259,     43.67,    0.8046
260,     43.83,    0.8069
261,        44,    0.8123
262,     44.17,    0.8111
263,     44.33,    0.8156
264,      44.5,     0.818
265,     44.67,    0.8271
266,     44.83,    0.8262
267,        45,    0.8276
268,     45.17,    0.8246
269,     45.33,    0.8344
270,      45.5,    0.8366
271,     45.67,    0.8331
272,     45.83,    0.8451
273,        46,     0.845
274,     46.17,    0.8466
275,     46.33,    0.8486
276,      46.5,    0.8504
277,     46.67,    0.8537
278,     46.83,    0.8597
279,        47,    0.8602
280,     47.17,    0.8679
281,     47.33,    0.8672
282,      47.5,    0.8697
283,     47.67,    0.8671
284,     47.83,    0.8763
285,        48,    0.8757
286,     48.17,    0.8804
287,     48.33,    0.8836
288,      48.5,    0.8878
289,     48.67,    0.8908
290,     48.83,    0.8895
291,        49,    0.8925
292,     49.17,    0.8933
293,     49.33,    0.9021
294,      49.5,    0.9051
295,     49.67,    0.9144
296,     49.83,       0.9
297,        50,    0.9083
298,     50.17,    0.9119
299,     50.33,    0.9129
300,      50.5,    0.9157
301,     50.67,    0.9187
302,     50.83,    0.9223
303,        51,    0.9255
304,     51.17,    0.9305
305,     51.33,    0.9248
306,      51.5,    0.9336
307,     51.67,    0.9384
308,     51.83,    0.9375
309,        52,    0.9428
310,     52.17,     0.944
311,     52.33,    0.9427
312,      52.5,    0.9444
313,     52.67,    0.9535
314,     52.83,    0.9521
315,        53,    0.9591
316,     53.17,    0.9612
317,     53.33,    0.9695
318,      53.5,    0.9634
319,     53.67,    0.9638
320,     53.83,    0.9721
321,        54,    0.9736
322,     54.17,    0.9731
323,     54.33,    0.9806
324,      54.5,    0.9788
325,     54.67,    0.9828
326,     54.83,     0.996
327,        55,    0.9936
328,     55.17,    0.9946
329,     55.33,    0.9937
330,      55.5,     1.001
331,     55.67,    0.9955
332,     55.83,     1.004
333,        56,    0.9951
334,     56.17,     1.008
335,     56.33,     1.008
336,      56.5,      1.01
337,     56.67,     1.012
338,     56.83,     1.016
339,        57,     1.021
340,     57.17,     1.021
341,     57.33,     1.023
342,      57.5,     1.026
343,     57.67,     1.027
344,     57.83,     1.033
345,        58,     1.031
346,     58.17,     1.035
347,     58.33,     1.035
348,      58.5,     1.034
349,     58.67,     1.041
350,     58.83,     1.035
351,        59,     1.042
352,     59.17,     1.048
353,     59.33,     1.052
354,      59.5,      1.06
355,     59.67,     1.063
356,     59.83,      1.06
357,        60,     1.062
