,time,abs
120,      20.5,    0.8318
121,     20.67,    0.8397
122,     20.83,    0.8468
123,        21,    0.8521
124,     21.17,    0.8629
125,     21.33,    0.8746
126,      21.5,    0.8647
127,     21.67,    0.8776
128,     21.83,    0.8868
129,        22,    0.8902
130,     22.17,    0.9004
131,     22.33,    0.9064
132,      22.5,    0.9094
133,     22.67,    0.9158
134,     22.83,      0.92
135,        23,    0.9388
136,     23.17,    0.9344
137,     23.33,    0.9422
138,      23.5,    0.9441
139,     23.67,    0.9563
140,     23.83,    0.9596
141,        24,    0.9613
142,     24.17,    0.9763
143,     24.33,    0.9761
144,      24.5,    0.9887
145,     24.67,    0.9927
146,     24.83,    0.9983
147,        25,    0.9995
148,     25.17,     1.016
149,     25.33,     1.008
150,      25.5,     1.021
151,     25.67,      1.02
152,     25.83,     1.035
153,        26,     1.043
154,     26.17,     1.052
155,     26.33,     1.051
156,      26.5,     1.054
157,     26.67,     1.069
158,     26.83,     1.071
159,        27,     1.085
160,     27.17,     1.076
161,     27.33,     1.092
162,      27.5,     1.088
163,     27.67,     1.102
164,     27.83,      1.11
165,        28,     1.112
166,     28.17,      1.12
167,     28.33,     1.126
168,      28.5,     1.126
169,     28.67,     1.127
170,     28.83,     1.141
171,        29,     1.156
172,     29.17,     1.149
173,     29.33,     1.146
174,      29.5,     1.161
175,     29.67,     1.171
176,     29.83,     1.183
177,        30,     1.178
178,     30.17,     1.182
179,     30.33,     1.195
180,      30.5,     1.194
181,     30.67,     1.199
182,     30.83,     1.203
183,        31,     1.209
184,     31.17,     1.218
185,     31.33,     1.229
186,      31.5,     1.218
187,     31.67,     1.233
188,     31.83,     1.247
189,        32,     1.244
190,     32.17,     1.258
191,     32.33,     1.256
192,      32.5,     1.262
193,     32.67,     1.263
194,     32.83,     1.268
195,        33,     1.277
196,     33.17,     1.276
197,     33.33,     1.291
198,      33.5,     1.304
199,     33.67,     1.296
200,     33.83,     1.284
201,        34,       1.3
202,     34.17,       1.3
203,     34.33,     1.313
204,      34.5,     1.313
205,     34.67,     1.337
206,     34.83,     1.321
207,        35,     1.336
208,     35.17,     1.351
209,     35.33,     1.336
210,      35.5,     1.344
211,     35.67,     1.335
212,     35.83,      1.35
213,        36,     1.376
214,     36.17,     1.371
215,     36.33,     1.355
216,      36.5,     1.367
217,     36.67,     1.387
218,     36.83,       1.4
219,        37,     1.386
220,     37.17,     1.383
221,     37.33,     1.418
222,      37.5,     1.407
223,     37.67,     1.398
224,     37.83,     1.395
225,        38,     1.447
226,     38.17,     1.402
227,     38.33,     1.413
228,      38.5,     1.442
229,     38.67,     1.441
230,     38.83,      1.43
231,        39,     1.418
232,     39.17,     1.469
233,     39.33,     1.441
234,      39.5,     1.436
235,     39.67,     1.441
236,     39.83,     1.473
237,        40,     1.469
238,     40.17,     1.478
239,     40.33,      1.46
240,      40.5,     1.487
241,     40.67,     1.468
242,     40.83,     1.489
243,        41,     1.475
244,     41.17,      1.47
245,     41.33,     1.498
246,      41.5,     1.488
247,     41.67,     1.484
248,     41.83,     1.489
249,        42,     1.476
250,     42.17,     1.511
251,     42.33,     1.483
252,      42.5,     1.505
253,     42.67,     1.503
254,     42.83,      1.53
255,        43,     1.535
256,     43.17,     1.514
257,     43.33,     1.506
258,      43.5,     1.544
259,     43.67,     1.538
260,     43.83,     1.511
261,        44,     1.506
262,     44.17,      1.54
263,     44.33,      1.55
264,      44.5,     1.533
265,     44.67,     1.537
266,     44.83,     1.565
267,        45,     1.554
268,     45.17,     1.531
269,     45.33,      1.54
270,      45.5,     1.548
271,     45.67,     1.526
272,     45.83,     1.545
273,        46,     1.547
274,     46.17,     1.555
275,     46.33,     1.543
276,      46.5,     1.558
277,     46.67,     1.562
278,     46.83,     1.554
279,        47,      1.56
280,     47.17,     1.539
281,     47.33,     1.556
282,      47.5,     1.572
283,     47.67,     1.571
284,     47.83,     1.585
285,        48,     1.555
286,     48.17,     1.557
287,     48.33,     1.565
288,      48.5,     1.577
289,     48.67,     1.567
290,     48.83,     1.577
291,        49,     1.592
292,     49.17,     1.572
293,     49.33,     1.555
294,      49.5,     1.568
295,     49.67,     1.583
296,     49.83,     1.555
297,        50,      1.58
298,     50.17,      1.62
299,     50.33,     1.583
300,      50.5,     1.578
301,     50.67,     1.561
302,     50.83,     1.593
303,        51,     1.589
304,     51.17,     1.588
305,     51.33,     1.577
306,      51.5,     1.594
307,     51.67,     1.616
308,     51.83,     1.619
309,        52,     1.561
310,     52.17,     1.592
311,     52.33,     1.616
312,      52.5,     1.579
313,     52.67,     1.599
314,     52.83,     1.598
315,        53,     1.579
316,     53.17,      1.58
317,     53.33,     1.598
318,      53.5,     1.627
319,     53.67,     1.569
320,     53.83,     1.601
321,        54,     1.596
322,     54.17,     1.582
323,     54.33,      1.58
324,      54.5,     1.604
325,     54.67,     1.611
326,     54.83,     1.607
327,        55,     1.628
328,     55.17,     1.581
329,     55.33,     1.599
330,      55.5,     1.603
331,     55.67,     1.578
332,     55.83,     1.586
333,        56,     1.608
334,     56.17,     1.633
335,     56.33,     1.576
336,      56.5,     1.603
337,     56.67,     1.611
338,     56.83,     1.598
339,        57,     1.607
340,     57.17,      1.61
341,     57.33,     1.603
342,      57.5,     1.597
343,     57.67,     1.616
344,     57.83,     1.569
345,        58,     1.636
346,     58.17,     1.605
347,     58.33,     1.603
348,      58.5,     1.612
349,     58.67,     1.594
350,     58.83,     1.586
351,        59,     1.604
352,     59.17,     1.626
353,     59.33,     1.619
354,      59.5,     1.612
355,     59.67,     1.635
356,     59.83,     1.594
357,        60,     1.593
