,time,abs
114,      19.5,    0.4117
115,     19.67,    0.4128
116,     19.83,    0.4131
117,        20,    0.4178
118,     20.17,    0.4217
119,     20.33,    0.4264
120,      20.5,    0.4297
121,     20.67,    0.4292
122,     20.83,    0.4313
123,        21,    0.4386
124,     21.17,    0.4398
125,     21.33,    0.4402
126,      21.5,    0.4472
127,     21.67,    0.4513
128,     21.83,    0.4561
129,        22,    0.4553
130,     22.17,    0.4587
131,     22.33,    0.4612
132,      22.5,    0.4649
133,     22.67,    0.4663
134,     22.83,    0.4749
135,        23,    0.4757
136,     23.17,    0.4746
137,     23.33,    0.4794
138,      23.5,    0.4813
139,     23.67,    0.4892
140,     23.83,    0.4909
141,        24,    0.4913
142,     24.17,    0.4974
143,     24.33,    0.4988
144,      24.5,    0.5034
145,     24.67,    0.5042
146,     24.83,    0.5073
147,        25,      0.51
148,     25.17,    0.5128
149,     25.33,    0.5192
150,      25.5,    0.5196
151,     25.67,    0.5232
152,     25.83,     0.529
153,        26,    0.5311
154,     26.17,    0.5316
155,     26.33,    0.5346
156,      26.5,    0.5355
157,     26.67,    0.5454
158,     26.83,    0.5457
159,        27,    0.5499
160,     27.17,    0.5502
161,     27.33,    0.5537
162,      27.5,    0.5543
163,     27.67,    0.5582
164,     27.83,    0.5608
165,        28,    0.5636
166,     28.17,    0.5679
167,     28.33,    0.5688
168,      28.5,    0.5767
169,     28.67,    0.5754
170,     28.83,    0.5761
171,        29,    0.5801
172,     29.17,    0.5845
173,     29.33,    0.5839
174,      29.5,    0.5931
175,     29.67,    0.5941
176,     29.83,    0.5964
177,        30,    0.5965
178,     30.17,    0.6027
179,     30.33,    0.6066
180,      30.5,    0.6058
181,     30.67,    0.6105
182,     30.83,    0.6131
183,        31,    0.6192
184,     31.17,    0.6183
185,     31.33,     0.626
186,      31.5,    0.6252
187,     31.67,    0.6299
188,     31.83,    0.6292
189,        32,     0.633
190,     32.17,    0.6336
191,     32.33,    0.6379
192,      32.5,    0.6414
193,     32.67,    0.6477
194,     32.83,    0.6504
195,        33,    0.6497
196,     33.17,    0.6522
197,     33.33,    0.6553
198,      33.5,    0.6586
199,     33.67,     0.666
200,     33.83,    0.6643
201,        34,    0.6706
202,     34.17,    0.6703
203,     34.33,    0.6702
204,      34.5,    0.6744
205,     34.67,    0.6732
206,     34.83,    0.6803
207,        35,    0.6851
208,     35.17,     0.684
209,     35.33,     0.685
210,      35.5,     0.693
211,     35.67,    0.6967
212,     35.83,    0.6996
213,        36,    0.7022
214,     36.17,    0.7027
215,     36.33,    0.7026
216,      36.5,    0.7076
217,     36.67,    0.7106
218,     36.83,    0.7109
219,        37,    0.7228
220,     37.17,    0.7207
221,     37.33,    0.7192
222,      37.5,    0.7219
223,     37.67,    0.7282
224,     37.83,    0.7254
225,        38,    0.7307
226,     38.17,    0.7321
227,     38.33,    0.7358
228,      38.5,    0.7379
229,     38.67,    0.7454
230,     38.83,    0.7488
231,        39,    0.7459
232,     39.17,    0.7484
233,     39.33,     0.752
234,      39.5,    0.7574
235,     39.67,    0.7579
236,     39.83,    0.7605
237,        40,    0.7644
238,     40.17,    0.7647
239,     40.33,    0.7661
240,      40.5,    0.7741
241,     40.67,    0.7745
242,     40.83,    0.7762
243,        41,    0.7764
244,     41.17,    0.7799
245,     41.33,    0.7825
246,      41.5,    0.7876
247,     41.67,    0.7893
248,     41.83,    0.7922
249,        42,    0.7962
250,     42.17,    0.7981
251,     42.33,    0.7997
252,      42.5,    0.7973
253,     42.67,    0.8013
254,     42.83,    0.8047
255,        43,    0.8092
256,     43.17,    0.8105
257,     43.33,    0.8197
258,      43.5,    0.8132
259,     43.67,    0.8186
260,     43.83,    0.8208
261,        44,    0.8276
262,     44.17,    0.8309
263,     44.33,    0.8262
264,      44.5,    0.8337
265,     44.67,    0.8323
266,     44.83,    0.8349
267,        45,    0.8409
268,     45.17,    0.8403
269,     45.33,     0.839
270,      45.5,    0.8412
271,     45.67,    0.8467
272,     45.83,    0.8478
273,        46,    0.8491
274,     46.17,    0.8538
275,     46.33,    0.8576
276,      46.5,     0.864
277,     46.67,    0.8583
278,     46.83,    0.8712
279,        47,      0.87
280,     47.17,    0.8671
281,     47.33,    0.8674
282,      47.5,    0.8731
283,     47.67,    0.8799
284,     47.83,    0.8806
285,        48,    0.8769
286,     48.17,    0.8845
287,     48.33,     0.892
288,      48.5,    0.8921
289,     48.67,     0.894
290,     48.83,    0.8893
291,        49,     0.902
292,     49.17,    0.8942
293,     49.33,    0.8987
294,      49.5,     0.901
295,     49.67,    0.9017
296,     49.83,    0.9024
297,        50,    0.9141
298,     50.17,    0.9138
299,     50.33,     0.915
300,      50.5,    0.9161
301,     50.67,    0.9183
302,     50.83,    0.9162
303,        51,    0.9195
304,     51.17,    0.9286
305,     51.33,    0.9286
306,      51.5,     0.929
307,     51.67,    0.9308
308,     51.83,    0.9265
309,        52,    0.9384
310,     52.17,    0.9365
311,     52.33,    0.9425
312,      52.5,    0.9425
313,     52.67,    0.9415
314,     52.83,    0.9499
315,        53,    0.9539
316,     53.17,    0.9555
317,     53.33,    0.9567
318,      53.5,    0.9551
319,     53.67,    0.9549
320,     53.83,    0.9594
321,        54,    0.9605
322,     54.17,    0.9702
323,     54.33,    0.9705
324,      54.5,      0.96
325,     54.67,    0.9781
326,     54.83,    0.9659
327,        55,     0.978
328,     55.17,    0.9791
329,     55.33,    0.9817
330,      55.5,    0.9704
331,     55.67,    0.9878
332,     55.83,    0.9853
333,        56,    0.9856
334,     56.17,    0.9858
335,     56.33,     0.988
336,      56.5,    0.9893
337,     56.67,    0.9892
338,     56.83,    0.9919
339,        57,     1.001
340,     57.17,     1.003
341,     57.33,     1.007
342,      57.5,         1
343,     57.67,     1.005
344,     57.83,     1.013
345,        58,     1.015
346,     58.17,     1.021
347,     58.33,     1.019
348,      58.5,     1.012
349,     58.67,     1.026
350,     58.83,     1.023
351,        59,     1.023
352,     59.17,     1.034
353,     59.33,     1.034
354,      59.5,     1.036
355,     59.67,      1.03
356,     59.83,     1.033
357,        60,     1.036
