,time,abs
191,     32.33,    0.1914
192,      32.5,    0.1878
193,     32.67,    0.1895
194,     32.83,    0.1936
195,        33,    0.1929
196,     33.17,    0.1929
197,     33.33,    0.1923
198,      33.5,    0.1958
199,     33.67,    0.1944
200,     33.83,    0.1965
201,        34,    0.1987
202,     34.17,    0.1994
203,     34.33,    0.1993
204,      34.5,    0.2015
205,     34.67,     0.202
206,     34.83,    0.2008
207,        35,    0.2018
208,     35.17,    0.2052
209,     35.33,    0.2054
210,      35.5,    0.2036
211,     35.67,    0.2079
212,     35.83,    0.2096
213,        36,     0.209
214,     36.17,     0.211
215,     36.33,    0.2098
216,      36.5,    0.2115
217,     36.67,    0.2146
218,     36.83,    0.2134
219,        37,    0.2136
220,     37.17,    0.2153
221,     37.33,    0.2174
222,      37.5,    0.2166
223,     37.67,    0.2188
224,     37.83,    0.2183
225,        38,    0.2221
226,     38.17,    0.2229
227,     38.33,    0.2217
228,      38.5,    0.2241
229,     38.67,    0.2226
230,     38.83,    0.2272
231,        39,    0.2273
232,     39.17,    0.2277
233,     39.33,    0.2282
234,      39.5,    0.2286
235,     39.67,    0.2287
236,     39.83,    0.2315
237,        40,    0.2313
238,     40.17,    0.2321
239,     40.33,    0.2319
240,      40.5,    0.2338
241,     40.67,    0.2344
242,     40.83,    0.2348
243,        41,    0.2382
244,     41.17,    0.2372
245,     41.33,    0.2379
246,      41.5,    0.2382
247,     41.67,    0.2392
248,     41.83,     0.242
249,        42,    0.2443
250,     42.17,    0.2423
251,     42.33,    0.2451
252,      42.5,    0.2476
253,     42.67,    0.2484
254,     42.83,    0.2476
255,        43,    0.2504
256,     43.17,    0.2493
257,     43.33,    0.2509
258,      43.5,    0.2498
259,     43.67,    0.2509
260,     43.83,    0.2536
261,        44,    0.2542
262,     44.17,    0.2551
263,     44.33,    0.2571
264,      44.5,    0.2578
265,     44.67,    0.2605
266,     44.83,    0.2579
267,        45,    0.2601
268,     45.17,    0.2607
269,     45.33,    0.2633
270,      45.5,    0.2633
271,     45.67,    0.2661
272,     45.83,    0.2661
273,        46,    0.2679
274,     46.17,    0.2656
275,     46.33,    0.2661
276,      46.5,    0.2693
277,     46.67,    0.2702
278,     46.83,    0.2682
279,        47,    0.2701
280,     47.17,    0.2723
281,     47.33,    0.2728
282,      47.5,    0.2755
283,     47.67,    0.2762
284,     47.83,    0.2771
285,        48,    0.2781
286,     48.17,    0.2789
287,     48.33,    0.2793
288,      48.5,    0.2789
289,     48.67,    0.2786
290,     48.83,    0.2821
291,        49,    0.2828
292,     49.17,    0.2846
293,     49.33,    0.2846
294,      49.5,    0.2847
295,     49.67,    0.2848
296,     49.83,    0.2841
297,        50,    0.2886
298,     50.17,    0.2876
299,     50.33,    0.2919
300,      50.5,    0.2918
301,     50.67,    0.2923
302,     50.83,     0.293
303,        51,    0.2933
304,     51.17,    0.2941
305,     51.33,     0.296
306,      51.5,    0.2971
307,     51.67,    0.2974
308,     51.83,    0.2972
309,        52,    0.3025
310,     52.17,    0.2992
311,     52.33,    0.3028
312,      52.5,    0.3048
313,     52.67,    0.3041
314,     52.83,    0.3049
315,        53,    0.3051
316,     53.17,     0.305
317,     53.33,    0.3052
318,      53.5,    0.3086
319,     53.67,    0.3091
320,     53.83,    0.3116
321,        54,    0.3105
322,     54.17,    0.3113
323,     54.33,    0.3131
324,      54.5,    0.3146
325,     54.67,    0.3126
326,     54.83,    0.3157
327,        55,     0.316
328,     55.17,     0.314
329,     55.33,    0.3159
330,      55.5,    0.3183
331,     55.67,    0.3201
332,     55.83,    0.3227
333,        56,    0.3225
334,     56.17,    0.3227
335,     56.33,    0.3239
336,      56.5,    0.3256
337,     56.67,    0.3262
338,     56.83,    0.3256
339,        57,    0.3284
340,     57.17,     0.326
341,     57.33,    0.3297
342,      57.5,     0.327
343,     57.67,    0.3296
344,     57.83,    0.3323
345,        58,    0.3312
346,     58.17,     0.332
347,     58.33,    0.3322
348,      58.5,    0.3352
349,     58.67,    0.3362
350,     58.83,     0.336
351,        59,    0.3355
352,     59.17,    0.3362
353,     59.33,    0.3404
354,      59.5,    0.3405
355,     59.67,    0.3402
356,     59.83,    0.3422
357,        60,    0.3421
