,time,abs
79,     13.67,    0.2003
80,     13.83,    0.1997
81,        14,    0.2064
82,     14.17,    0.2065
83,     14.33,    0.2117
84,      14.5,    0.2112
85,     14.67,    0.2149
86,     14.83,    0.2155
87,        15,     0.221
88,     15.17,    0.2215
89,     15.33,    0.2252
90,      15.5,    0.2266
91,     15.67,    0.2271
92,     15.83,    0.2299
93,        16,    0.2353
94,     16.17,    0.2371
95,     16.33,    0.2387
96,      16.5,    0.2393
97,     16.67,    0.2456
98,     16.83,    0.2464
99,        17,    0.2485
100,     17.17,    0.2518
101,     17.33,    0.2528
102,      17.5,    0.2558
103,     17.67,    0.2578
104,     17.83,    0.2608
105,        18,     0.264
106,     18.17,     0.265
107,     18.33,    0.2648
108,      18.5,    0.2712
109,     18.67,    0.2723
110,     18.83,    0.2752
111,        19,    0.2763
112,     19.17,    0.2791
113,     19.33,     0.282
114,      19.5,    0.2842
115,     19.67,    0.2866
116,     19.83,    0.2904
117,        20,    0.2915
118,     20.17,    0.2954
119,     20.33,    0.2978
120,      20.5,    0.2988
121,     20.67,    0.3041
122,     20.83,    0.3038
123,        21,     0.304
124,     21.17,    0.3074
125,     21.33,    0.3116
126,      21.5,    0.3158
127,     21.67,    0.3168
128,     21.83,     0.317
129,        22,    0.3216
130,     22.17,    0.3208
131,     22.33,     0.327
132,      22.5,    0.3279
133,     22.67,    0.3291
134,     22.83,    0.3323
135,        23,    0.3346
136,     23.17,     0.337
137,     23.33,     0.339
138,      23.5,    0.3413
139,     23.67,    0.3424
140,     23.83,    0.3475
141,        24,      0.35
142,     24.17,    0.3491
143,     24.33,    0.3535
144,      24.5,    0.3578
145,     24.67,      0.36
146,     24.83,    0.3586
147,        25,    0.3645
148,     25.17,    0.3634
149,     25.33,    0.3679
150,      25.5,    0.3686
151,     25.67,    0.3765
152,     25.83,    0.3754
153,        26,    0.3788
154,     26.17,    0.3788
155,     26.33,    0.3826
156,      26.5,    0.3825
157,     26.67,    0.3849
158,     26.83,    0.3915
159,        27,    0.3934
160,     27.17,    0.3936
161,     27.33,    0.3997
162,      27.5,    0.3994
163,     27.67,    0.4035
164,     27.83,    0.4013
165,        28,    0.4045
166,     28.17,    0.4091
167,     28.33,    0.4109
168,      28.5,    0.4142
169,     28.67,    0.4163
170,     28.83,    0.4215
171,        29,    0.4203
172,     29.17,    0.4219
173,     29.33,    0.4241
174,      29.5,    0.4278
175,     29.67,    0.4284
176,     29.83,    0.4314
177,        30,    0.4335
178,     30.17,    0.4398
179,     30.33,    0.4395
180,      30.5,    0.4427
181,     30.67,    0.4467
182,     30.83,     0.449
183,        31,    0.4477
184,     31.17,      0.45
185,     31.33,    0.4545
186,      31.5,    0.4585
187,     31.67,    0.4602
188,     31.83,    0.4589
189,        32,    0.4609
190,     32.17,    0.4668
191,     32.33,    0.4654
192,      32.5,    0.4697
193,     32.67,    0.4696
194,     32.83,    0.4752
195,        33,    0.4766
196,     33.17,      0.48
197,     33.33,    0.4834
198,      33.5,    0.4837
199,     33.67,    0.4847
200,     33.83,    0.4898
201,        34,    0.4908
202,     34.17,    0.4939
203,     34.33,     0.495
204,      34.5,    0.4967
205,     34.67,    0.5012
206,     34.83,    0.5045
207,        35,    0.5043
208,     35.17,    0.5087
209,     35.33,    0.5089
210,      35.5,    0.5114
211,     35.67,     0.511
212,     35.83,    0.5149
213,        36,    0.5159
214,     36.17,    0.5237
215,     36.33,    0.5211
216,      36.5,    0.5235
217,     36.67,     0.528
218,     36.83,    0.5296
219,        37,    0.5329
220,     37.17,    0.5348
221,     37.33,    0.5387
222,      37.5,    0.5402
223,     37.67,    0.5464
224,     37.83,    0.5434
225,        38,     0.548
226,     38.17,    0.5494
227,     38.33,    0.5527
228,      38.5,    0.5536
229,     38.67,    0.5588
230,     38.83,    0.5584
231,        39,    0.5632
232,     39.17,    0.5652
233,     39.33,    0.5657
234,      39.5,      0.57
235,     39.67,    0.5667
236,     39.83,    0.5719
237,        40,     0.573
238,     40.17,    0.5782
239,     40.33,    0.5805
240,      40.5,    0.5821
241,     40.67,    0.5828
242,     40.83,    0.5898
243,        41,    0.5891
244,     41.17,    0.5901
245,     41.33,    0.5948
246,      41.5,    0.5971
247,     41.67,     0.601
248,     41.83,    0.6016
249,        42,    0.6071
250,     42.17,    0.6051
251,     42.33,    0.6079
252,      42.5,    0.6079
253,     42.67,    0.6108
254,     42.83,      0.61
255,        43,    0.6168
256,     43.17,    0.6196
257,     43.33,    0.6188
258,      43.5,    0.6253
259,     43.67,    0.6261
260,     43.83,     0.628
261,        44,    0.6302
262,     44.17,     0.632
263,     44.33,    0.6307
264,      44.5,    0.6394
265,     44.67,    0.6396
266,     44.83,    0.6428
267,        45,    0.6418
268,     45.17,    0.6467
269,     45.33,    0.6459
270,      45.5,    0.6503
271,     45.67,    0.6526
272,     45.83,    0.6565
273,        46,    0.6623
274,     46.17,    0.6588
275,     46.33,     0.662
276,      46.5,    0.6678
277,     46.67,     0.668
278,     46.83,    0.6744
279,        47,    0.6718
280,     47.17,    0.6729
281,     47.33,    0.6738
282,      47.5,     0.679
283,     47.67,    0.6808
284,     47.83,    0.6848
285,        48,    0.6782
286,     48.17,    0.6852
287,     48.33,    0.6898
288,      48.5,    0.6898
289,     48.67,    0.6921
290,     48.83,    0.6939
291,        49,    0.7004
292,     49.17,    0.6992
293,     49.33,    0.7016
294,      49.5,    0.7067
295,     49.67,    0.7061
296,     49.83,     0.708
297,        50,      0.71
298,     50.17,    0.7116
299,     50.33,    0.7165
300,      50.5,    0.7166
301,     50.67,    0.7255
302,     50.83,    0.7253
303,        51,    0.7228
304,     51.17,     0.727
305,     51.33,    0.7335
306,      51.5,    0.7341
307,     51.67,     0.733
308,     51.83,    0.7378
309,        52,    0.7366
310,     52.17,    0.7434
311,     52.33,    0.7483
312,      52.5,    0.7414
313,     52.67,    0.7501
314,     52.83,    0.7533
315,        53,    0.7474
316,     53.17,    0.7586
317,     53.33,    0.7578
318,      53.5,     0.764
319,     53.67,    0.7596
320,     53.83,    0.7665
321,        54,    0.7625
322,     54.17,    0.7643
323,     54.33,    0.7642
324,      54.5,    0.7743
325,     54.67,    0.7756
326,     54.83,    0.7753
327,        55,    0.7807
328,     55.17,    0.7803
329,     55.33,    0.7863
330,      55.5,    0.7793
331,     55.67,    0.7908
332,     55.83,    0.7919
333,        56,    0.7913
334,     56.17,    0.8008
335,     56.33,    0.7963
336,      56.5,    0.7979
337,     56.67,    0.8002
338,     56.83,    0.8045
339,        57,    0.8091
340,     57.17,    0.8048
341,     57.33,    0.8123
342,      57.5,    0.8177
343,     57.67,    0.8239
344,     57.83,     0.822
345,        58,    0.8153
346,     58.17,    0.8213
347,     58.33,    0.8229
348,      58.5,    0.8242
349,     58.67,     0.832
350,     58.83,    0.8308
351,        59,    0.8348
352,     59.17,    0.8312
353,     59.33,    0.8401
354,      59.5,    0.8439
355,     59.67,    0.8443
356,     59.83,     0.844
357,        60,    0.8446
