,time,abs
144,      24.5,    0.3423
145,     24.67,     0.343
146,     24.83,    0.3469
147,        25,    0.3499
148,     25.17,    0.3507
149,     25.33,    0.3547
150,      25.5,     0.355
151,     25.67,    0.3571
152,     25.83,      0.36
153,        26,    0.3612
154,     26.17,     0.363
155,     26.33,    0.3692
156,      26.5,     0.371
157,     26.67,    0.3705
158,     26.83,    0.3747
159,        27,    0.3718
160,     27.17,    0.3767
161,     27.33,    0.3788
162,      27.5,    0.3802
163,     27.67,     0.382
164,     27.83,    0.3871
165,        28,    0.3892
166,     28.17,    0.3874
167,     28.33,    0.3922
168,      28.5,    0.3927
169,     28.67,    0.3965
170,     28.83,    0.3981
171,        29,     0.401
172,     29.17,    0.4044
173,     29.33,    0.4044
174,      29.5,    0.4042
175,     29.67,    0.4089
176,     29.83,    0.4118
177,        30,    0.4125
178,     30.17,    0.4146
179,     30.33,    0.4165
180,      30.5,    0.4197
181,     30.67,    0.4185
182,     30.83,    0.4252
183,        31,    0.4276
184,     31.17,    0.4276
185,     31.33,    0.4305
186,      31.5,    0.4312
187,     31.67,    0.4335
188,     31.83,    0.4388
189,        32,    0.4374
190,     32.17,    0.4409
191,     32.33,    0.4439
192,      32.5,    0.4434
193,     32.67,    0.4465
194,     32.83,    0.4496
195,        33,    0.4511
196,     33.17,    0.4529
197,     33.33,    0.4553
198,      33.5,    0.4579
199,     33.67,    0.4577
200,     33.83,    0.4609
201,        34,    0.4603
202,     34.17,    0.4638
203,     34.33,    0.4669
204,      34.5,    0.4673
205,     34.67,    0.4712
206,     34.83,    0.4726
207,        35,    0.4741
208,     35.17,    0.4784
209,     35.33,     0.479
210,      35.5,    0.4808
211,     35.67,    0.4868
212,     35.83,    0.4828
213,        36,    0.4846
214,     36.17,    0.4906
215,     36.33,    0.4885
216,      36.5,    0.4951
217,     36.67,    0.4931
218,     36.83,     0.495
219,        37,    0.4978
220,     37.17,    0.4973
221,     37.33,    0.5024
222,      37.5,    0.5049
223,     37.67,    0.5053
224,     37.83,    0.5057
225,        38,    0.5125
226,     38.17,    0.5164
227,     38.33,    0.5142
228,      38.5,    0.5157
229,     38.67,    0.5183
230,     38.83,    0.5213
231,        39,    0.5216
232,     39.17,    0.5221
233,     39.33,    0.5266
234,      39.5,    0.5271
235,     39.67,    0.5307
236,     39.83,    0.5328
237,        40,    0.5349
238,     40.17,     0.535
239,     40.33,    0.5389
240,      40.5,    0.5418
241,     40.67,    0.5466
242,     40.83,    0.5424
243,        41,    0.5458
244,     41.17,    0.5509
245,     41.33,    0.5508
246,      41.5,    0.5519
247,     41.67,    0.5543
248,     41.83,    0.5576
249,        42,    0.5574
250,     42.17,    0.5615
251,     42.33,    0.5596
252,      42.5,    0.5676
253,     42.67,    0.5658
254,     42.83,    0.5644
255,        43,    0.5708
256,     43.17,    0.5698
257,     43.33,    0.5778
258,      43.5,    0.5738
259,     43.67,    0.5783
260,     43.83,    0.5798
261,        44,     0.583
262,     44.17,    0.5819
263,     44.33,    0.5849
264,      44.5,    0.5852
265,     44.67,    0.5901
266,     44.83,    0.5901
267,        45,    0.5873
268,     45.17,    0.5936
269,     45.33,    0.5951
270,      45.5,    0.5976
271,     45.67,    0.6011
272,     45.83,     0.601
273,        46,    0.6034
274,     46.17,    0.6034
275,     46.33,    0.6044
276,      46.5,    0.6117
277,     46.67,    0.6098
278,     46.83,    0.6173
279,        47,      0.61
280,     47.17,    0.6173
281,     47.33,    0.6194
282,      47.5,    0.6195
283,     47.67,    0.6208
284,     47.83,    0.6239
285,        48,    0.6288
286,     48.17,    0.6229
287,     48.33,    0.6248
288,      48.5,    0.6316
289,     48.67,    0.6373
290,     48.83,    0.6365
291,        49,    0.6413
292,     49.17,    0.6386
293,     49.33,    0.6409
294,      49.5,    0.6459
295,     49.67,    0.6451
296,     49.83,    0.6451
297,        50,    0.6441
298,     50.17,    0.6519
299,     50.33,    0.6498
300,      50.5,    0.6526
301,     50.67,    0.6553
302,     50.83,     0.656
303,        51,    0.6578
304,     51.17,    0.6671
305,     51.33,    0.6639
306,      51.5,    0.6607
307,     51.67,    0.6628
308,     51.83,    0.6655
309,        52,    0.6684
310,     52.17,    0.6706
311,     52.33,     0.675
312,      52.5,    0.6776
313,     52.67,    0.6769
314,     52.83,     0.674
315,        53,    0.6825
316,     53.17,    0.6803
317,     53.33,    0.6858
318,      53.5,    0.6855
319,     53.67,    0.6861
320,     53.83,    0.6899
321,        54,    0.6919
322,     54.17,    0.6893
323,     54.33,    0.6989
324,      54.5,    0.6976
325,     54.67,    0.6972
326,     54.83,     0.702
327,        55,    0.7002
328,     55.17,    0.7034
329,     55.33,    0.7107
330,      55.5,    0.7067
331,     55.67,    0.7082
332,     55.83,    0.7118
333,        56,    0.7145
334,     56.17,    0.7147
335,     56.33,    0.7152
336,      56.5,    0.7147
337,     56.67,    0.7187
338,     56.83,     0.719
339,        57,    0.7244
340,     57.17,    0.7225
341,     57.33,    0.7256
342,      57.5,    0.7249
343,     57.67,    0.7299
344,     57.83,     0.733
345,        58,    0.7354
346,     58.17,    0.7307
347,     58.33,    0.7352
348,      58.5,     0.738
349,     58.67,    0.7356
350,     58.83,    0.7363
351,        59,    0.7442
352,     59.17,    0.7468
353,     59.33,    0.7466
354,      59.5,    0.7455
355,     59.67,    0.7488
356,     59.83,    0.7512
357,        60,    0.7566
