,time,abs
156,      26.5,    0.1265
157,     26.67,     0.127
158,     26.83,    0.1294
159,        27,    0.1296
160,     27.17,    0.1303
161,     27.33,    0.1308
162,      27.5,    0.1323
163,     27.67,    0.1322
164,     27.83,    0.1331
165,        28,    0.1347
166,     28.17,    0.1336
167,     28.33,    0.1336
168,      28.5,    0.1368
169,     28.67,    0.1378
170,     28.83,    0.1378
171,        29,    0.1391
172,     29.17,    0.1387
173,     29.33,    0.1394
174,      29.5,    0.1404
175,     29.67,    0.1411
176,     29.83,    0.1414
177,        30,    0.1421
178,     30.17,     0.143
179,     30.33,    0.1452
180,      30.5,    0.1455
181,     30.67,    0.1471
182,     30.83,    0.1487
183,        31,    0.1491
184,     31.17,    0.1478
185,     31.33,     0.148
186,      31.5,    0.1489
187,     31.67,     0.151
188,     31.83,    0.1509
189,        32,    0.1529
190,     32.17,    0.1547
191,     32.33,    0.1531
192,      32.5,    0.1567
193,     32.67,     0.156
194,     32.83,    0.1586
195,        33,    0.1584
196,     33.17,    0.1585
197,     33.33,    0.1581
198,      33.5,    0.1605
199,     33.67,    0.1621
200,     33.83,    0.1605
201,        34,    0.1589
202,     34.17,    0.1616
203,     34.33,    0.1621
204,      34.5,    0.1632
205,     34.67,    0.1654
206,     34.83,    0.1653
207,        35,    0.1669
208,     35.17,    0.1661
209,     35.33,    0.1661
210,      35.5,    0.1708
211,     35.67,    0.1708
212,     35.83,    0.1703
213,        36,    0.1734
214,     36.17,    0.1716
215,     36.33,    0.1711
216,      36.5,    0.1766
217,     36.67,    0.1731
218,     36.83,    0.1745
219,        37,    0.1759
220,     37.17,    0.1744
221,     37.33,    0.1782
222,      37.5,    0.1788
223,     37.67,    0.1796
224,     37.83,    0.1787
225,        38,    0.1808
226,     38.17,    0.1806
227,     38.33,    0.1815
228,      38.5,    0.1815
229,     38.67,    0.1835
230,     38.83,    0.1847
231,        39,    0.1855
232,     39.17,    0.1865
233,     39.33,    0.1859
234,      39.5,    0.1871
235,     39.67,    0.1899
236,     39.83,    0.1896
237,        40,     0.192
238,     40.17,    0.1909
239,     40.33,    0.1906
240,      40.5,    0.1915
241,     40.67,    0.1941
242,     40.83,    0.1931
243,        41,    0.1936
244,     41.17,    0.1936
245,     41.33,    0.1984
246,      41.5,    0.1983
247,     41.67,    0.1967
248,     41.83,    0.1989
249,        42,    0.1995
250,     42.17,    0.1989
251,     42.33,    0.1991
252,      42.5,    0.2001
253,     42.67,    0.2012
254,     42.83,     0.202
255,        43,    0.2013
256,     43.17,    0.2065
257,     43.33,    0.2072
258,      43.5,    0.2059
259,     43.67,    0.2064
260,     43.83,    0.2081
261,        44,    0.2066
262,     44.17,    0.2121
263,     44.33,    0.2073
264,      44.5,    0.2115
265,     44.67,    0.2104
266,     44.83,    0.2128
267,        45,    0.2113
268,     45.17,    0.2136
269,     45.33,    0.2161
270,      45.5,    0.2155
271,     45.67,    0.2166
272,     45.83,    0.2168
273,        46,    0.2186
274,     46.17,    0.2182
275,     46.33,    0.2194
276,      46.5,    0.2202
277,     46.67,    0.2205
278,     46.83,    0.2205
279,        47,    0.2235
280,     47.17,    0.2213
281,     47.33,    0.2231
282,      47.5,    0.2236
283,     47.67,    0.2248
284,     47.83,    0.2254
285,        48,    0.2265
286,     48.17,    0.2286
287,     48.33,    0.2282
288,      48.5,    0.2278
289,     48.67,     0.228
290,     48.83,      0.23
291,        49,    0.2294
292,     49.17,    0.2336
293,     49.33,    0.2304
294,      49.5,    0.2321
295,     49.67,    0.2328
296,     49.83,    0.2354
297,        50,     0.236
298,     50.17,    0.2379
299,     50.33,    0.2395
300,      50.5,    0.2373
301,     50.67,    0.2369
302,     50.83,    0.2396
303,        51,    0.2413
304,     51.17,    0.2413
305,     51.33,     0.241
306,      51.5,    0.2422
307,     51.67,    0.2444
308,     51.83,    0.2435
309,        52,     0.243
310,     52.17,    0.2471
311,     52.33,    0.2453
312,      52.5,    0.2486
313,     52.67,    0.2488
314,     52.83,     0.248
315,        53,    0.2498
316,     53.17,    0.2511
317,     53.33,    0.2527
318,      53.5,    0.2501
319,     53.67,    0.2516
320,     53.83,    0.2538
321,        54,    0.2562
322,     54.17,    0.2542
323,     54.33,    0.2595
324,      54.5,    0.2595
325,     54.67,    0.2555
326,     54.83,    0.2562
327,        55,    0.2579
328,     55.17,    0.2609
329,     55.33,    0.2605
330,      55.5,    0.2588
331,     55.67,     0.263
332,     55.83,    0.2603
333,        56,    0.2645
334,     56.17,    0.2618
335,     56.33,    0.2643
336,      56.5,    0.2643
337,     56.67,    0.2636
338,     56.83,    0.2672
339,        57,    0.2688
340,     57.17,    0.2687
341,     57.33,    0.2715
342,      57.5,    0.2693
343,     57.67,     0.271
344,     57.83,    0.2706
345,        58,     0.271
346,     58.17,    0.2722
347,     58.33,    0.2738
348,      58.5,    0.2758
349,     58.67,    0.2744
350,     58.83,    0.2762
351,        59,    0.2785
352,     59.17,    0.2791
353,     59.33,    0.2781
354,      59.5,    0.2792
355,     59.67,    0.2785
356,     59.83,    0.2807
357,        60,    0.2808
