,time,abs
158,     26.83,    0.1238
159,        27,    0.1243
160,     27.17,    0.1234
161,     27.33,    0.1291
162,      27.5,    0.1271
163,     27.67,    0.1298
164,     27.83,    0.1267
165,        28,    0.1294
166,     28.17,     0.132
167,     28.33,    0.1336
168,      28.5,     0.131
169,     28.67,     0.134
170,     28.83,    0.1335
171,        29,    0.1352
172,     29.17,    0.1345
173,     29.33,    0.1372
174,      29.5,    0.1375
175,     29.67,    0.1373
176,     29.83,    0.1391
177,        30,    0.1377
178,     30.17,    0.1406
179,     30.33,    0.1389
180,      30.5,    0.1403
181,     30.67,    0.1442
182,     30.83,    0.1416
183,        31,    0.1428
184,     31.17,    0.1455
185,     31.33,    0.1456
186,      31.5,    0.1461
187,     31.67,    0.1466
188,     31.83,    0.1491
189,        32,    0.1498
190,     32.17,    0.1488
191,     32.33,    0.1512
192,      32.5,    0.1514
193,     32.67,     0.151
194,     32.83,    0.1504
195,        33,    0.1525
196,     33.17,    0.1544
197,     33.33,    0.1552
198,      33.5,    0.1551
199,     33.67,     0.157
200,     33.83,     0.155
201,        34,    0.1588
202,     34.17,     0.158
203,     34.33,    0.1599
204,      34.5,    0.1595
205,     34.67,    0.1616
206,     34.83,    0.1617
207,        35,    0.1616
208,     35.17,    0.1626
209,     35.33,    0.1631
210,      35.5,    0.1636
211,     35.67,    0.1652
212,     35.83,    0.1663
213,        36,    0.1681
214,     36.17,    0.1672
215,     36.33,    0.1684
216,      36.5,    0.1684
217,     36.67,    0.1707
218,     36.83,      0.17
219,        37,    0.1726
220,     37.17,    0.1712
221,     37.33,    0.1731
222,      37.5,     0.174
223,     37.67,    0.1749
224,     37.83,    0.1745
225,        38,    0.1759
226,     38.17,    0.1776
227,     38.33,    0.1757
228,      38.5,    0.1772
229,     38.67,    0.1763
230,     38.83,     0.179
231,        39,    0.1804
232,     39.17,    0.1798
233,     39.33,    0.1814
234,      39.5,    0.1833
235,     39.67,    0.1825
236,     39.83,    0.1867
237,        40,    0.1828
238,     40.17,    0.1851
239,     40.33,     0.187
240,      40.5,    0.1867
241,     40.67,    0.1873
242,     40.83,    0.1895
243,        41,    0.1911
244,     41.17,    0.1878
245,     41.33,    0.1912
246,      41.5,    0.1914
247,     41.67,    0.1926
248,     41.83,    0.1928
249,        42,    0.1936
250,     42.17,    0.1944
251,     42.33,    0.1958
252,      42.5,    0.1948
253,     42.67,    0.2001
254,     42.83,    0.1991
255,        43,    0.1993
256,     43.17,    0.2001
257,     43.33,    0.2012
258,      43.5,       0.2
259,     43.67,    0.2015
260,     43.83,    0.2001
261,        44,    0.2032
262,     44.17,    0.2035
263,     44.33,    0.2055
264,      44.5,    0.2054
265,     44.67,     0.206
266,     44.83,    0.2071
267,        45,    0.2051
268,     45.17,    0.2092
269,     45.33,    0.2066
270,      45.5,    0.2108
271,     45.67,    0.2098
272,     45.83,    0.2125
273,        46,    0.2104
274,     46.17,    0.2133
275,     46.33,     0.214
276,      46.5,    0.2153
277,     46.67,    0.2153
278,     46.83,    0.2176
279,        47,    0.2152
280,     47.17,    0.2168
281,     47.33,    0.2185
282,      47.5,    0.2178
283,     47.67,    0.2191
284,     47.83,    0.2187
285,        48,    0.2202
286,     48.17,    0.2211
287,     48.33,    0.2215
288,      48.5,    0.2226
289,     48.67,    0.2236
290,     48.83,    0.2238
291,        49,    0.2255
292,     49.17,    0.2234
293,     49.33,    0.2231
294,      49.5,    0.2272
295,     49.67,    0.2268
296,     49.83,    0.2278
297,        50,    0.2275
298,     50.17,    0.2302
299,     50.33,    0.2313
300,      50.5,    0.2318
301,     50.67,    0.2318
302,     50.83,    0.2339
303,        51,    0.2336
304,     51.17,    0.2331
305,     51.33,    0.2356
306,      51.5,    0.2359
307,     51.67,    0.2366
308,     51.83,    0.2365
309,        52,    0.2359
310,     52.17,     0.237
311,     52.33,    0.2406
312,      52.5,    0.2413
313,     52.67,    0.2378
314,     52.83,    0.2402
315,        53,    0.2435
316,     53.17,     0.243
317,     53.33,    0.2416
318,      53.5,    0.2443
319,     53.67,    0.2448
320,     53.83,    0.2456
321,        54,    0.2477
322,     54.17,    0.2467
323,     54.33,    0.2477
324,      54.5,    0.2485
325,     54.67,      0.25
326,     54.83,    0.2513
327,        55,    0.2526
328,     55.17,    0.2512
329,     55.33,    0.2532
330,      55.5,    0.2532
331,     55.67,    0.2542
332,     55.83,    0.2549
333,        56,    0.2555
334,     56.17,    0.2556
335,     56.33,    0.2577
336,      56.5,    0.2565
337,     56.67,    0.2581
338,     56.83,    0.2601
339,        57,    0.2585
340,     57.17,    0.2603
341,     57.33,    0.2611
342,      57.5,    0.2611
343,     57.67,    0.2621
344,     57.83,     0.263
345,        58,    0.2654
346,     58.17,    0.2647
347,     58.33,    0.2661
348,      58.5,    0.2676
349,     58.67,    0.2686
350,     58.83,    0.2691
351,        59,    0.2679
352,     59.17,    0.2704
353,     59.33,     0.271
354,      59.5,    0.2725
355,     59.67,    0.2716
356,     59.83,    0.2731
357,        60,    0.2704
