,time,abs
301,     50.67,    0.4981
302,     50.83,    0.5023
303,        51,    0.5024
304,     51.17,    0.5032
305,     51.33,    0.5068
306,      51.5,    0.5047
307,     51.67,    0.5073
308,     51.83,    0.5082
309,        52,    0.5107
310,     52.17,    0.5105
311,     52.33,    0.5167
312,      52.5,    0.5192
313,     52.67,    0.5147
314,     52.83,    0.5214
315,        53,    0.5218
316,     53.17,    0.5238
317,     53.33,    0.5213
318,      53.5,     0.527
319,     53.67,    0.5283
320,     53.83,    0.5302
321,        54,     0.526
322,     54.17,    0.5325
323,     54.33,    0.5311
324,      54.5,    0.5339
325,     54.67,     0.536
326,     54.83,    0.5368
327,        55,    0.5367
328,     55.17,    0.5381
329,     55.33,    0.5408
330,      55.5,    0.5404
331,     55.67,    0.5458
332,     55.83,    0.5458
333,        56,    0.5465
334,     56.17,    0.5511
335,     56.33,    0.5548
336,      56.5,    0.5499
337,     56.67,     0.555
338,     56.83,    0.5577
339,        57,    0.5559
340,     57.17,    0.5609
341,     57.33,    0.5581
342,      57.5,    0.5601
343,     57.67,    0.5621
344,     57.83,    0.5626
345,        58,    0.5632
346,     58.17,    0.5682
347,     58.33,    0.5683
348,      58.5,    0.5722
349,     58.67,     0.572
350,     58.83,    0.5751
351,        59,    0.5725
352,     59.17,    0.5719
353,     59.33,    0.5771
354,      59.5,     0.578
355,     59.67,    0.5798
356,     59.83,    0.5821
357,        60,    0.5829
