,time,abs
136,     23.17,    0.7777
137,     23.33,    0.7797
138,      23.5,     0.789
139,     23.67,    0.7904
140,     23.83,    0.7922
141,        24,    0.7991
142,     24.17,    0.8082
143,     24.33,    0.8078
144,      24.5,     0.817
145,     24.67,    0.8202
146,     24.83,    0.8216
147,        25,     0.827
148,     25.17,    0.8352
149,     25.33,    0.8345
150,      25.5,    0.8432
151,     25.67,    0.8471
152,     25.83,    0.8549
153,        26,    0.8608
154,     26.17,    0.8631
155,     26.33,    0.8702
156,      26.5,    0.8672
157,     26.67,    0.8758
158,     26.83,    0.8788
159,        27,    0.8815
160,     27.17,    0.8931
161,     27.33,    0.8976
162,      27.5,    0.9015
163,     27.67,    0.9024
164,     27.83,    0.9026
165,        28,    0.9178
166,     28.17,    0.9181
167,     28.33,    0.9268
168,      28.5,    0.9245
169,     28.67,    0.9375
170,     28.83,    0.9316
171,        29,    0.9432
172,     29.17,    0.9474
173,     29.33,    0.9527
174,      29.5,    0.9519
175,     29.67,     0.961
176,     29.83,    0.9641
177,        30,    0.9689
178,     30.17,    0.9701
179,     30.33,     0.979
180,      30.5,    0.9868
181,     30.67,    0.9842
182,     30.83,    0.9834
183,        31,    0.9914
184,     31.17,    0.9982
185,     31.33,    0.9983
186,      31.5,     1.008
187,     31.67,     1.016
188,     31.83,     1.015
189,        32,     1.012
190,     32.17,     1.028
191,     32.33,     1.016
192,      32.5,      1.03
193,     32.67,     1.029
194,     32.83,     1.038
195,        33,     1.039
196,     33.17,     1.051
197,     33.33,     1.061
198,      33.5,     1.061
199,     33.67,     1.051
200,     33.83,     1.063
201,        34,      1.07
202,     34.17,     1.079
203,     34.33,     1.063
204,      34.5,     1.076
205,     34.67,     1.084
206,     34.83,     1.083
207,        35,     1.092
208,     35.17,     1.108
209,     35.33,     1.092
210,      35.5,     1.096
211,     35.67,     1.098
212,     35.83,      1.12
213,        36,     1.112
214,     36.17,     1.118
215,     36.33,     1.131
216,      36.5,     1.132
217,     36.67,     1.122
218,     36.83,     1.127
219,        37,     1.141
220,     37.17,     1.133
221,     37.33,     1.138
222,      37.5,     1.134
223,     37.67,     1.138
224,     37.83,     1.156
225,        38,     1.167
226,     38.17,     1.172
227,     38.33,     1.164
228,      38.5,     1.158
229,     38.67,      1.18
230,     38.83,     1.178
231,        39,     1.174
232,     39.17,     1.187
233,     39.33,     1.181
234,      39.5,     1.194
235,     39.67,     1.176
236,     39.83,       1.2
237,        40,     1.205
238,     40.17,     1.207
239,     40.33,     1.207
240,      40.5,      1.22
241,     40.67,     1.214
242,     40.83,     1.214
243,        41,     1.204
244,     41.17,     1.231
245,     41.33,     1.226
246,      41.5,      1.22
247,     41.67,     1.228
248,     41.83,     1.231
249,        42,     1.242
250,     42.17,     1.245
251,     42.33,     1.227
252,      42.5,     1.249
253,     42.67,     1.257
254,     42.83,     1.261
255,        43,     1.275
256,     43.17,     1.265
257,     43.33,     1.263
258,      43.5,      1.26
259,     43.67,     1.271
260,     43.83,     1.263
261,        44,     1.263
262,     44.17,     1.287
263,     44.33,     1.284
264,      44.5,     1.301
265,     44.67,     1.284
266,     44.83,     1.288
267,        45,     1.292
268,     45.17,     1.305
269,     45.33,     1.311
270,      45.5,     1.292
271,     45.67,     1.286
272,     45.83,     1.312
273,        46,     1.302
274,     46.17,     1.306
275,     46.33,     1.318
276,      46.5,     1.305
277,     46.67,      1.33
278,     46.83,     1.327
279,        47,     1.335
280,     47.17,     1.334
281,     47.33,     1.327
282,      47.5,     1.352
283,     47.67,     1.347
284,     47.83,     1.346
285,        48,     1.342
286,     48.17,     1.366
287,     48.33,     1.335
288,      48.5,      1.36
289,     48.67,     1.346
290,     48.83,     1.363
291,        49,     1.369
292,     49.17,     1.379
293,     49.33,     1.374
294,      49.5,     1.371
295,     49.67,     1.363
296,     49.83,      1.38
297,        50,     1.375
298,     50.17,     1.402
299,     50.33,     1.386
300,      50.5,     1.388
301,     50.67,     1.392
302,     50.83,     1.386
303,        51,     1.377
304,     51.17,     1.389
305,     51.33,     1.401
306,      51.5,     1.401
307,     51.67,     1.394
308,     51.83,     1.389
309,        52,     1.421
310,     52.17,     1.401
311,     52.33,     1.417
312,      52.5,     1.407
313,     52.67,     1.398
314,     52.83,     1.424
315,        53,     1.425
316,     53.17,     1.411
317,     53.33,     1.412
318,      53.5,     1.408
319,     53.67,     1.436
320,     53.83,     1.444
321,        54,     1.424
322,     54.17,     1.429
323,     54.33,     1.453
324,      54.5,     1.437
325,     54.67,     1.433
326,     54.83,     1.434
327,        55,     1.453
328,     55.17,     1.448
329,     55.33,      1.45
330,      55.5,     1.454
331,     55.67,     1.455
332,     55.83,      1.46
333,        56,     1.459
334,     56.17,     1.468
335,     56.33,     1.455
336,      56.5,     1.465
337,     56.67,     1.455
338,     56.83,     1.487
339,        57,     1.456
340,     57.17,     1.444
341,     57.33,     1.477
342,      57.5,     1.466
343,     57.67,     1.475
344,     57.83,     1.456
345,        58,     1.466
346,     58.17,     1.461
347,     58.33,     1.466
348,      58.5,     1.476
349,     58.67,     1.474
350,     58.83,       1.5
351,        59,     1.478
352,     59.17,     1.496
353,     59.33,     1.472
354,      59.5,     1.482
355,     59.67,     1.496
356,     59.83,     1.486
357,        60,     1.477
