,time,abs
84,      14.5,    0.1363
85,     14.67,     0.137
86,     14.83,    0.1376
87,        15,    0.1384
88,     15.17,    0.1387
89,     15.33,    0.1424
90,      15.5,    0.1444
91,     15.67,     0.143
92,     15.83,     0.145
93,        16,    0.1479
94,     16.17,    0.1493
95,     16.33,    0.1507
96,      16.5,    0.1506
97,     16.67,     0.155
98,     16.83,    0.1553
99,        17,    0.1569
100,     17.17,    0.1581
101,     17.33,    0.1591
102,      17.5,    0.1607
103,     17.67,    0.1639
104,     17.83,    0.1636
105,        18,    0.1652
106,     18.17,     0.165
107,     18.33,    0.1697
108,      18.5,    0.1676
109,     18.67,    0.1741
110,     18.83,    0.1722
111,        19,    0.1752
112,     19.17,    0.1737
113,     19.33,    0.1803
114,      19.5,     0.179
115,     19.67,    0.1804
116,     19.83,    0.1804
117,        20,    0.1815
118,     20.17,    0.1847
119,     20.33,    0.1863
120,      20.5,    0.1873
121,     20.67,    0.1894
122,     20.83,    0.1902
123,        21,    0.1906
124,     21.17,    0.1908
125,     21.33,    0.1939
126,      21.5,    0.1964
127,     21.67,    0.1979
128,     21.83,    0.1995
129,        22,    0.1997
130,     22.17,    0.2014
131,     22.33,    0.2057
132,      22.5,    0.2046
133,     22.67,    0.2077
134,     22.83,    0.2072
135,        23,     0.211
136,     23.17,    0.2123
137,     23.33,    0.2114
138,      23.5,    0.2148
139,     23.67,    0.2149
140,     23.83,    0.2178
141,        24,    0.2196
142,     24.17,     0.221
143,     24.33,    0.2228
144,      24.5,    0.2209
145,     24.67,    0.2241
146,     24.83,    0.2261
147,        25,     0.227
148,     25.17,    0.2306
149,     25.33,    0.2314
150,      25.5,     0.232
151,     25.67,    0.2311
152,     25.83,    0.2313
153,        26,    0.2348
154,     26.17,     0.238
155,     26.33,    0.2378
156,      26.5,    0.2408
157,     26.67,    0.2419
158,     26.83,    0.2425
159,        27,    0.2432
160,     27.17,    0.2449
161,     27.33,    0.2455
162,      27.5,    0.2488
163,     27.67,    0.2511
164,     27.83,    0.2522
165,        28,    0.2531
166,     28.17,    0.2555
167,     28.33,    0.2585
168,      28.5,    0.2559
169,     28.67,    0.2576
170,     28.83,    0.2608
171,        29,     0.262
172,     29.17,    0.2634
173,     29.33,    0.2647
174,      29.5,    0.2667
175,     29.67,    0.2647
176,     29.83,    0.2687
177,        30,    0.2707
178,     30.17,    0.2719
179,     30.33,    0.2737
180,      30.5,    0.2723
181,     30.67,    0.2754
182,     30.83,     0.277
183,        31,    0.2778
184,     31.17,    0.2831
185,     31.33,    0.2794
186,      31.5,    0.2843
187,     31.67,    0.2843
188,     31.83,    0.2866
189,        32,    0.2874
190,     32.17,    0.2888
191,     32.33,    0.2917
192,      32.5,    0.2921
193,     32.67,    0.2923
194,     32.83,    0.2947
195,        33,    0.2945
196,     33.17,    0.2973
197,     33.33,    0.2994
198,      33.5,    0.3022
199,     33.67,    0.3012
200,     33.83,    0.3017
201,        34,    0.3043
202,     34.17,     0.306
203,     34.33,     0.305
204,      34.5,    0.3078
205,     34.67,    0.3091
206,     34.83,    0.3098
207,        35,    0.3124
208,     35.17,    0.3125
209,     35.33,    0.3139
210,      35.5,    0.3156
211,     35.67,    0.3176
212,     35.83,    0.3174
213,        36,    0.3207
214,     36.17,     0.322
215,     36.33,     0.323
216,      36.5,    0.3239
217,     36.67,     0.325
218,     36.83,    0.3286
219,        37,    0.3287
220,     37.17,    0.3288
221,     37.33,    0.3317
222,      37.5,     0.333
223,     37.67,    0.3343
224,     37.83,    0.3352
225,        38,    0.3365
226,     38.17,    0.3375
227,     38.33,    0.3384
228,      38.5,    0.3404
229,     38.67,    0.3403
230,     38.83,    0.3425
231,        39,    0.3461
232,     39.17,    0.3464
233,     39.33,     0.348
234,      39.5,    0.3503
235,     39.67,    0.3493
236,     39.83,    0.3511
237,        40,    0.3545
238,     40.17,    0.3576
239,     40.33,    0.3531
240,      40.5,    0.3584
241,     40.67,    0.3593
242,     40.83,    0.3601
243,        41,    0.3592
244,     41.17,    0.3623
245,     41.33,    0.3668
246,      41.5,    0.3673
247,     41.67,    0.3667
248,     41.83,      0.37
249,        42,    0.3682
250,     42.17,    0.3706
251,     42.33,    0.3754
252,      42.5,    0.3704
253,     42.67,     0.376
254,     42.83,    0.3789
255,        43,    0.3777
256,     43.17,    0.3792
257,     43.33,    0.3798
258,      43.5,    0.3806
259,     43.67,    0.3825
260,     43.83,    0.3853
261,        44,    0.3844
262,     44.17,    0.3882
263,     44.33,    0.3858
264,      44.5,    0.3902
265,     44.67,    0.3911
266,     44.83,    0.3928
267,        45,    0.3947
268,     45.17,    0.3975
269,     45.33,    0.3944
270,      45.5,    0.3987
271,     45.67,    0.3996
272,     45.83,    0.3986
273,        46,    0.4019
274,     46.17,    0.4033
275,     46.33,    0.4043
276,      46.5,    0.4036
277,     46.67,    0.4099
278,     46.83,    0.4115
279,        47,    0.4123
280,     47.17,    0.4095
281,     47.33,     0.411
282,      47.5,    0.4158
283,     47.67,    0.4137
284,     47.83,    0.4187
285,        48,     0.419
286,     48.17,    0.4218
287,     48.33,    0.4189
288,      48.5,    0.4208
289,     48.67,    0.4234
290,     48.83,    0.4242
291,        49,    0.4215
292,     49.17,    0.4301
293,     49.33,    0.4259
294,      49.5,    0.4305
295,     49.67,    0.4317
296,     49.83,    0.4348
297,        50,    0.4346
298,     50.17,    0.4354
299,     50.33,     0.436
300,      50.5,    0.4367
301,     50.67,    0.4397
302,     50.83,    0.4374
303,        51,    0.4413
304,     51.17,    0.4429
305,     51.33,    0.4435
306,      51.5,    0.4459
307,     51.67,    0.4468
308,     51.83,     0.451
309,        52,    0.4473
310,     52.17,    0.4461
311,     52.33,    0.4509
312,      52.5,    0.4521
313,     52.67,    0.4544
314,     52.83,    0.4543
315,        53,    0.4549
316,     53.17,    0.4588
317,     53.33,    0.4573
318,      53.5,    0.4615
319,     53.67,    0.4652
320,     53.83,    0.4613
321,        54,    0.4654
322,     54.17,    0.4643
323,     54.33,    0.4688
324,      54.5,    0.4681
325,     54.67,    0.4678
326,     54.83,    0.4694
327,        55,    0.4737
328,     55.17,    0.4735
329,     55.33,     0.474
330,      55.5,    0.4755
331,     55.67,    0.4803
332,     55.83,    0.4805
333,        56,    0.4803
334,     56.17,    0.4824
335,     56.33,    0.4814
336,      56.5,    0.4841
337,     56.67,    0.4848
338,     56.83,    0.4863
339,        57,    0.4872
340,     57.17,    0.4904
341,     57.33,    0.4872
342,      57.5,    0.4917
343,     57.67,    0.4926
344,     57.83,    0.4938
345,        58,     0.495
346,     58.17,    0.4997
347,     58.33,    0.4984
348,      58.5,    0.4974
349,     58.67,    0.5011
350,     58.83,    0.5018
351,        59,    0.5037
352,     59.17,    0.5068
353,     59.33,    0.5077
354,      59.5,    0.5064
355,     59.67,    0.5092
356,     59.83,    0.5111
357,        60,    0.5103
