,time,abs
148,     25.17,    0.3121
149,     25.33,    0.3139
150,      25.5,    0.3139
151,     25.67,     0.318
152,     25.83,    0.3178
153,        26,     0.321
154,     26.17,    0.3237
155,     26.33,    0.3246
156,      26.5,    0.3287
157,     26.67,    0.3303
158,     26.83,    0.3316
159,        27,    0.3345
160,     27.17,    0.3339
161,     27.33,    0.3367
162,      27.5,    0.3371
163,     27.67,    0.3411
164,     27.83,    0.3457
165,        28,    0.3456
166,     28.17,    0.3469
167,     28.33,    0.3501
168,      28.5,    0.3511
169,     28.67,    0.3492
170,     28.83,    0.3544
171,        29,    0.3574
172,     29.17,    0.3561
173,     29.33,    0.3605
174,      29.5,    0.3604
175,     29.67,    0.3647
176,     29.83,    0.3649
177,        30,    0.3687
178,     30.17,    0.3684
179,     30.33,    0.3716
180,      30.5,    0.3722
181,     30.67,    0.3752
182,     30.83,    0.3757
183,        31,    0.3803
184,     31.17,    0.3802
185,     31.33,    0.3796
186,      31.5,    0.3834
187,     31.67,    0.3874
188,     31.83,    0.3864
189,        32,    0.3881
190,     32.17,    0.3909
191,     32.33,    0.3923
192,      32.5,    0.3975
193,     32.67,    0.3975
194,     32.83,     0.399
195,        33,    0.3989
196,     33.17,    0.4021
197,     33.33,    0.4028
198,      33.5,    0.4084
199,     33.67,    0.4048
200,     33.83,    0.4107
201,        34,    0.4121
202,     34.17,    0.4157
203,     34.33,    0.4163
204,      34.5,    0.4172
205,     34.67,    0.4211
206,     34.83,    0.4231
207,        35,    0.4223
208,     35.17,    0.4235
209,     35.33,    0.4264
210,      35.5,     0.429
211,     35.67,    0.4316
212,     35.83,    0.4307
213,        36,    0.4335
214,     36.17,    0.4366
215,     36.33,    0.4365
216,      36.5,    0.4376
217,     36.67,    0.4416
218,     36.83,    0.4454
219,        37,    0.4414
220,     37.17,     0.447
221,     37.33,    0.4497
222,      37.5,    0.4484
223,     37.67,    0.4515
224,     37.83,    0.4542
225,        38,    0.4526
226,     38.17,    0.4596
227,     38.33,    0.4583
228,      38.5,    0.4611
229,     38.67,    0.4634
230,     38.83,    0.4648
231,        39,    0.4668
232,     39.17,    0.4696
233,     39.33,    0.4707
234,      39.5,    0.4726
235,     39.67,      0.47
236,     39.83,    0.4742
237,        40,    0.4808
238,     40.17,    0.4793
239,     40.33,    0.4779
240,      40.5,     0.484
241,     40.67,     0.485
242,     40.83,    0.4855
243,        41,    0.4855
244,     41.17,    0.4891
245,     41.33,    0.4917
246,      41.5,    0.4928
247,     41.67,    0.4964
248,     41.83,    0.4983
249,        42,    0.5003
250,     42.17,    0.5043
251,     42.33,    0.5012
252,      42.5,    0.5018
253,     42.67,    0.5055
254,     42.83,    0.5073
255,        43,    0.5086
256,     43.17,    0.5143
257,     43.33,    0.5116
258,      43.5,    0.5164
259,     43.67,    0.5134
260,     43.83,    0.5149
261,        44,    0.5219
262,     44.17,    0.5201
263,     44.33,    0.5249
264,      44.5,    0.5267
265,     44.67,    0.5267
266,     44.83,    0.5283
267,        45,    0.5262
268,     45.17,    0.5293
269,     45.33,    0.5329
270,      45.5,    0.5332
271,     45.67,    0.5384
272,     45.83,    0.5381
273,        46,    0.5412
274,     46.17,    0.5427
275,     46.33,    0.5459
276,      46.5,    0.5451
277,     46.67,    0.5493
278,     46.83,      0.55
279,        47,     0.552
280,     47.17,    0.5515
281,     47.33,    0.5548
282,      47.5,    0.5594
283,     47.67,    0.5586
284,     47.83,    0.5599
285,        48,    0.5613
286,     48.17,    0.5648
287,     48.33,    0.5635
288,      48.5,    0.5684
289,     48.67,    0.5678
290,     48.83,    0.5668
291,        49,    0.5711
292,     49.17,     0.574
293,     49.33,     0.572
294,      49.5,    0.5747
295,     49.67,    0.5794
296,     49.83,    0.5801
297,        50,    0.5835
298,     50.17,    0.5867
299,     50.33,    0.5812
300,      50.5,    0.5856
301,     50.67,     0.587
302,     50.83,    0.5904
303,        51,    0.5933
304,     51.17,    0.5943
305,     51.33,    0.5975
306,      51.5,    0.6014
307,     51.67,    0.5982
308,     51.83,    0.5969
309,        52,    0.6028
310,     52.17,    0.6005
311,     52.33,    0.6055
312,      52.5,    0.6085
313,     52.67,    0.6098
314,     52.83,    0.6119
315,        53,    0.6111
316,     53.17,     0.616
317,     53.33,    0.6157
318,      53.5,    0.6172
319,     53.67,    0.6181
320,     53.83,    0.6201
321,        54,    0.6188
322,     54.17,    0.6229
323,     54.33,    0.6225
324,      54.5,    0.6265
325,     54.67,    0.6318
326,     54.83,    0.6287
327,        55,    0.6277
328,     55.17,    0.6351
329,     55.33,     0.631
330,      55.5,    0.6354
331,     55.67,    0.6393
332,     55.83,    0.6374
333,        56,      0.64
334,     56.17,    0.6424
335,     56.33,    0.6442
336,      56.5,     0.644
337,     56.67,    0.6472
338,     56.83,    0.6518
339,        57,    0.6481
340,     57.17,    0.6538
341,     57.33,    0.6573
342,      57.5,     0.652
343,     57.67,     0.657
344,     57.83,    0.6601
345,        58,      0.66
346,     58.17,    0.6597
347,     58.33,    0.6622
348,      58.5,     0.668
349,     58.67,    0.6676
350,     58.83,    0.6704
351,        59,    0.6707
352,     59.17,    0.6712
353,     59.33,    0.6779
354,      59.5,    0.6761
355,     59.67,    0.6784
356,     59.83,    0.6771
357,        60,    0.6821
