,time,abs
152,     25.83,    0.4192
153,        26,    0.4227
154,     26.17,    0.4241
155,     26.33,     0.427
156,      26.5,     0.429
157,     26.67,    0.4315
158,     26.83,    0.4345
159,        27,    0.4347
160,     27.17,    0.4371
161,     27.33,     0.441
162,      27.5,    0.4436
163,     27.67,    0.4463
164,     27.83,    0.4521
165,        28,     0.449
166,     28.17,    0.4511
167,     28.33,    0.4587
168,      28.5,    0.4573
169,     28.67,    0.4607
170,     28.83,    0.4648
171,        29,    0.4622
172,     29.17,    0.4659
173,     29.33,    0.4753
174,      29.5,    0.4736
175,     29.67,    0.4729
176,     29.83,    0.4768
177,        30,    0.4779
178,     30.17,    0.4847
179,     30.33,    0.4851
180,      30.5,    0.4854
181,     30.67,    0.4883
182,     30.83,    0.4893
183,        31,    0.4935
184,     31.17,    0.4963
185,     31.33,    0.4966
186,      31.5,    0.4998
187,     31.67,    0.5032
188,     31.83,    0.5064
189,        32,    0.5098
190,     32.17,    0.5108
191,     32.33,    0.5105
192,      32.5,    0.5171
193,     32.67,    0.5217
194,     32.83,    0.5195
195,        33,    0.5196
196,     33.17,    0.5222
197,     33.33,    0.5272
198,      33.5,    0.5284
199,     33.67,    0.5335
200,     33.83,    0.5356
201,        34,    0.5379
202,     34.17,    0.5364
203,     34.33,    0.5388
204,      34.5,    0.5396
205,     34.67,    0.5471
206,     34.83,    0.5483
207,        35,    0.5507
208,     35.17,    0.5531
209,     35.33,    0.5541
210,      35.5,    0.5552
211,     35.67,    0.5605
212,     35.83,    0.5591
213,        36,     0.563
214,     36.17,    0.5666
215,     36.33,    0.5673
216,      36.5,    0.5722
217,     36.67,      0.57
218,     36.83,    0.5713
219,        37,    0.5779
220,     37.17,    0.5783
221,     37.33,    0.5843
222,      37.5,    0.5846
223,     37.67,    0.5883
224,     37.83,    0.5853
225,        38,    0.5932
226,     38.17,    0.5923
227,     38.33,    0.5946
228,      38.5,    0.5987
229,     38.67,    0.5989
230,     38.83,     0.603
231,        39,    0.6036
232,     39.17,    0.6042
233,     39.33,    0.6078
234,      39.5,    0.6096
235,     39.67,    0.6129
236,     39.83,    0.6136
237,        40,    0.6174
238,     40.17,    0.6199
239,     40.33,    0.6244
240,      40.5,    0.6239
241,     40.67,    0.6237
242,     40.83,    0.6285
243,        41,    0.6302
244,     41.17,    0.6312
245,     41.33,    0.6307
246,      41.5,    0.6354
247,     41.67,    0.6392
248,     41.83,    0.6432
249,        42,    0.6469
250,     42.17,    0.6462
251,     42.33,    0.6495
252,      42.5,    0.6454
253,     42.67,    0.6527
254,     42.83,    0.6547
255,        43,    0.6572
256,     43.17,    0.6585
257,     43.33,    0.6579
258,      43.5,    0.6592
259,     43.67,    0.6614
260,     43.83,    0.6703
261,        44,     0.668
262,     44.17,     0.671
263,     44.33,    0.6719
264,      44.5,    0.6785
265,     44.67,     0.676
266,     44.83,    0.6834
267,        45,     0.682
268,     45.17,    0.6837
269,     45.33,    0.6862
270,      45.5,     0.689
271,     45.67,    0.6876
272,     45.83,    0.6897
273,        46,     0.691
274,     46.17,    0.6967
275,     46.33,    0.6962
276,      46.5,    0.6969
277,     46.67,    0.7006
278,     46.83,    0.7055
279,        47,    0.7077
280,     47.17,    0.7064
281,     47.33,    0.7107
282,      47.5,    0.7117
283,     47.67,    0.7121
284,     47.83,    0.7174
285,        48,    0.7192
286,     48.17,    0.7202
287,     48.33,    0.7228
288,      48.5,    0.7252
289,     48.67,    0.7255
290,     48.83,    0.7256
291,        49,    0.7278
292,     49.17,     0.738
293,     49.33,    0.7341
294,      49.5,     0.737
295,     49.67,    0.7378
296,     49.83,     0.742
297,        50,    0.7429
298,     50.17,    0.7424
299,     50.33,    0.7491
300,      50.5,    0.7499
301,     50.67,    0.7492
302,     50.83,     0.752
303,        51,    0.7563
304,     51.17,    0.7601
305,     51.33,    0.7613
306,      51.5,    0.7628
307,     51.67,    0.7611
308,     51.83,    0.7642
309,        52,    0.7656
310,     52.17,    0.7725
311,     52.33,    0.7729
312,      52.5,     0.776
313,     52.67,    0.7782
314,     52.83,    0.7794
315,        53,    0.7779
316,     53.17,    0.7805
317,     53.33,    0.7838
318,      53.5,    0.7846
319,     53.67,    0.7918
320,     53.83,    0.7848
321,        54,     0.793
322,     54.17,    0.7925
323,     54.33,    0.7965
324,      54.5,    0.7909
325,     54.67,    0.7945
326,     54.83,    0.7966
327,        55,    0.8011
328,     55.17,    0.8045
329,     55.33,    0.8071
330,      55.5,    0.8082
331,     55.67,    0.8142
332,     55.83,    0.8132
333,        56,    0.8153
334,     56.17,      0.82
335,     56.33,    0.8179
336,      56.5,     0.818
337,     56.67,    0.8208
338,     56.83,    0.8273
339,        57,     0.826
340,     57.17,    0.8282
341,     57.33,    0.8248
342,      57.5,    0.8279
343,     57.67,    0.8316
344,     57.83,     0.832
345,        58,     0.834
346,     58.17,    0.8363
347,     58.33,    0.8413
348,      58.5,    0.8424
349,     58.67,    0.8386
350,     58.83,    0.8446
351,        59,     0.844
352,     59.17,    0.8537
353,     59.33,    0.8541
354,      59.5,     0.859
355,     59.67,    0.8544
356,     59.83,     0.852
357,        60,    0.8605
