,time,abs
267,        45,    0.3976
268,     45.17,    0.3928
269,     45.33,     0.396
270,      45.5,    0.3974
271,     45.67,    0.3989
272,     45.83,     0.398
273,        46,    0.4039
274,     46.17,    0.4027
275,     46.33,    0.4022
276,      46.5,    0.4026
277,     46.67,    0.4066
278,     46.83,    0.4075
279,        47,    0.4076
280,     47.17,    0.4091
281,     47.33,    0.4099
282,      47.5,    0.4136
283,     47.67,    0.4134
284,     47.83,    0.4136
285,        48,    0.4155
286,     48.17,    0.4172
287,     48.33,    0.4181
288,      48.5,    0.4202
289,     48.67,    0.4205
290,     48.83,    0.4224
291,        49,    0.4231
292,     49.17,    0.4271
293,     49.33,    0.4285
294,      49.5,    0.4291
295,     49.67,    0.4303
296,     49.83,    0.4332
297,        50,    0.4322
298,     50.17,    0.4322
299,     50.33,    0.4338
300,      50.5,    0.4355
301,     50.67,    0.4386
302,     50.83,    0.4412
303,        51,    0.4382
304,     51.17,    0.4416
305,     51.33,    0.4416
306,      51.5,    0.4466
307,     51.67,    0.4448
308,     51.83,    0.4492
309,        52,    0.4476
310,     52.17,    0.4473
311,     52.33,    0.4485
312,      52.5,    0.4535
313,     52.67,    0.4517
314,     52.83,    0.4567
315,        53,    0.4538
316,     53.17,    0.4581
317,     53.33,    0.4591
318,      53.5,    0.4621
319,     53.67,    0.4609
320,     53.83,    0.4632
321,        54,    0.4646
322,     54.17,    0.4674
323,     54.33,    0.4686
324,      54.5,    0.4657
325,     54.67,    0.4677
326,     54.83,    0.4688
327,        55,    0.4736
328,     55.17,    0.4713
329,     55.33,    0.4742
330,      55.5,    0.4763
331,     55.67,     0.476
332,     55.83,    0.4806
333,        56,      0.48
334,     56.17,    0.4809
335,     56.33,    0.4812
336,      56.5,    0.4791
337,     56.67,    0.4855
338,     56.83,    0.4879
339,        57,    0.4871
340,     57.17,    0.4893
341,     57.33,    0.4889
342,      57.5,    0.4929
343,     57.67,    0.4922
344,     57.83,    0.4917
345,        58,    0.4928
346,     58.17,    0.4981
347,     58.33,    0.4978
348,      58.5,    0.4987
349,     58.67,     0.496
350,     58.83,    0.5038
351,        59,    0.5019
352,     59.17,    0.5037
353,     59.33,    0.5035
354,      59.5,     0.506
355,     59.67,    0.5105
356,     59.83,    0.5084
357,        60,    0.5102
