,time,abs
215,     36.33,    0.1616
216,      36.5,    0.1623
217,     36.67,     0.164
218,     36.83,     0.164
219,        37,    0.1681
220,     37.17,    0.1682
221,     37.33,    0.1662
222,      37.5,    0.1649
223,     37.67,    0.1693
224,     37.83,    0.1685
225,        38,     0.168
226,     38.17,    0.1704
227,     38.33,    0.1688
228,      38.5,    0.1697
229,     38.67,    0.1706
230,     38.83,    0.1719
231,        39,    0.1745
232,     39.17,    0.1734
233,     39.33,    0.1767
234,      39.5,    0.1752
235,     39.67,    0.1768
236,     39.83,    0.1749
237,        40,    0.1775
238,     40.17,    0.1763
239,     40.33,    0.1795
240,      40.5,    0.1795
241,     40.67,    0.1804
242,     40.83,    0.1791
243,        41,    0.1803
244,     41.17,    0.1826
245,     41.33,    0.1828
246,      41.5,    0.1858
247,     41.67,    0.1853
248,     41.83,    0.1853
249,        42,    0.1896
250,     42.17,    0.1859
251,     42.33,    0.1885
252,      42.5,    0.1881
253,     42.67,    0.1888
254,     42.83,    0.1878
255,        43,     0.189
256,     43.17,    0.1925
257,     43.33,    0.1913
258,      43.5,    0.1929
259,     43.67,    0.1919
260,     43.83,     0.194
261,        44,    0.1954
262,     44.17,    0.1966
263,     44.33,    0.1953
264,      44.5,    0.1949
265,     44.67,    0.1997
266,     44.83,    0.1972
267,        45,    0.1986
268,     45.17,     0.198
269,     45.33,    0.2007
270,      45.5,     0.199
271,     45.67,    0.2024
272,     45.83,    0.2015
273,        46,    0.2041
274,     46.17,    0.2058
275,     46.33,    0.2043
276,      46.5,    0.2049
277,     46.67,    0.2048
278,     46.83,    0.2036
279,        47,    0.2098
280,     47.17,    0.2095
281,     47.33,    0.2092
282,      47.5,    0.2095
283,     47.67,    0.2103
284,     47.83,     0.212
285,        48,     0.214
286,     48.17,    0.2099
287,     48.33,    0.2154
288,      48.5,    0.2145
289,     48.67,    0.2142
290,     48.83,     0.214
291,        49,    0.2176
292,     49.17,    0.2154
293,     49.33,    0.2181
294,      49.5,    0.2174
295,     49.67,    0.2175
296,     49.83,     0.222
297,        50,    0.2192
298,     50.17,    0.2217
299,     50.33,    0.2206
300,      50.5,    0.2207
301,     50.67,    0.2238
302,     50.83,    0.2227
303,        51,    0.2245
304,     51.17,     0.225
305,     51.33,    0.2245
306,      51.5,    0.2281
307,     51.67,    0.2307
308,     51.83,     0.228
309,        52,    0.2307
310,     52.17,    0.2295
311,     52.33,    0.2299
312,      52.5,    0.2299
313,     52.67,    0.2313
314,     52.83,    0.2327
315,        53,    0.2337
316,     53.17,    0.2341
317,     53.33,    0.2325
318,      53.5,    0.2335
319,     53.67,    0.2356
320,     53.83,    0.2387
321,        54,    0.2379
322,     54.17,    0.2369
323,     54.33,     0.238
324,      54.5,    0.2398
325,     54.67,    0.2423
326,     54.83,    0.2395
327,        55,    0.2392
328,     55.17,    0.2435
329,     55.33,    0.2421
330,      55.5,     0.244
331,     55.67,    0.2461
332,     55.83,    0.2454
333,        56,    0.2451
334,     56.17,    0.2468
335,     56.33,    0.2467
336,      56.5,    0.2521
337,     56.67,    0.2501
338,     56.83,    0.2524
339,        57,    0.2501
340,     57.17,    0.2517
341,     57.33,    0.2523
342,      57.5,     0.254
343,     57.67,    0.2532
344,     57.83,    0.2526
345,        58,    0.2528
346,     58.17,    0.2546
347,     58.33,    0.2552
348,      58.5,    0.2545
349,     58.67,    0.2569
350,     58.83,    0.2559
351,        59,    0.2585
352,     59.17,    0.2587
353,     59.33,    0.2604
354,      59.5,     0.262
355,     59.67,    0.2617
356,     59.83,    0.2617
357,        60,    0.2633
