,time,abs
110,     18.83,    0.1803
111,        19,    0.1826
112,     19.17,    0.1846
113,     19.33,    0.1837
114,      19.5,    0.1884
115,     19.67,    0.1893
116,     19.83,    0.1901
117,        20,    0.1927
118,     20.17,    0.1936
119,     20.33,    0.1942
120,      20.5,    0.1962
121,     20.67,    0.1954
122,     20.83,    0.1995
123,        21,    0.2004
124,     21.17,    0.2034
125,     21.33,    0.2018
126,      21.5,    0.2025
127,     21.67,    0.2051
128,     21.83,    0.2077
129,        22,    0.2076
130,     22.17,    0.2092
131,     22.33,    0.2144
132,      22.5,    0.2123
133,     22.67,    0.2147
134,     22.83,    0.2163
135,        23,    0.2201
136,     23.17,    0.2201
137,     23.33,    0.2212
138,      23.5,    0.2234
139,     23.67,    0.2217
140,     23.83,    0.2244
141,        24,     0.227
142,     24.17,    0.2285
143,     24.33,    0.2293
144,      24.5,    0.2316
145,     24.67,    0.2341
146,     24.83,    0.2327
147,        25,    0.2365
148,     25.17,    0.2402
149,     25.33,      0.24
150,      25.5,    0.2416
151,     25.67,    0.2415
152,     25.83,    0.2437
153,        26,    0.2446
154,     26.17,    0.2463
155,     26.33,    0.2471
156,      26.5,    0.2483
157,     26.67,    0.2509
158,     26.83,    0.2522
159,        27,    0.2568
160,     27.17,     0.255
161,     27.33,    0.2557
162,      27.5,    0.2584
163,     27.67,    0.2599
164,     27.83,    0.2628
165,        28,    0.2626
166,     28.17,    0.2664
167,     28.33,    0.2662
168,      28.5,     0.267
169,     28.67,    0.2692
170,     28.83,    0.2714
171,        29,    0.2711
172,     29.17,    0.2738
173,     29.33,    0.2763
174,      29.5,    0.2782
175,     29.67,    0.2778
176,     29.83,    0.2786
177,        30,      0.28
178,     30.17,    0.2834
179,     30.33,    0.2841
180,      30.5,    0.2853
181,     30.67,    0.2881
182,     30.83,    0.2844
183,        31,    0.2892
184,     31.17,    0.2894
185,     31.33,    0.2911
186,      31.5,    0.2947
187,     31.67,    0.2972
188,     31.83,    0.2958
189,        32,    0.2978
190,     32.17,    0.3014
191,     32.33,    0.3004
192,      32.5,    0.3009
193,     32.67,    0.3062
194,     32.83,    0.3041
195,        33,    0.3064
196,     33.17,    0.3114
197,     33.33,     0.312
198,      33.5,    0.3132
199,     33.67,     0.313
200,     33.83,    0.3138
201,        34,    0.3164
202,     34.17,    0.3185
203,     34.33,    0.3173
204,      34.5,    0.3211
205,     34.67,    0.3225
206,     34.83,    0.3222
207,        35,    0.3251
208,     35.17,    0.3263
209,     35.33,     0.329
210,      35.5,    0.3279
211,     35.67,    0.3302
212,     35.83,    0.3337
213,        36,    0.3328
214,     36.17,    0.3363
215,     36.33,    0.3383
216,      36.5,    0.3359
217,     36.67,    0.3368
218,     36.83,    0.3424
219,        37,    0.3404
220,     37.17,    0.3429
221,     37.33,    0.3462
222,      37.5,    0.3457
223,     37.67,    0.3463
224,     37.83,    0.3486
225,        38,    0.3504
226,     38.17,    0.3515
227,     38.33,    0.3557
228,      38.5,    0.3537
229,     38.67,    0.3574
230,     38.83,    0.3568
231,        39,    0.3602
232,     39.17,    0.3582
233,     39.33,     0.364
234,      39.5,    0.3617
235,     39.67,    0.3654
236,     39.83,    0.3644
237,        40,    0.3667
238,     40.17,    0.3687
239,     40.33,    0.3695
240,      40.5,    0.3716
241,     40.67,    0.3728
242,     40.83,    0.3742
243,        41,    0.3765
244,     41.17,    0.3744
245,     41.33,    0.3769
246,      41.5,    0.3805
247,     41.67,    0.3808
248,     41.83,      0.38
249,        42,    0.3844
250,     42.17,    0.3855
251,     42.33,    0.3868
252,      42.5,    0.3897
253,     42.67,    0.3941
254,     42.83,    0.3891
255,        43,    0.3927
256,     43.17,    0.3921
257,     43.33,    0.3954
258,      43.5,    0.3942
259,     43.67,       0.4
260,     43.83,    0.3971
261,        44,    0.4022
262,     44.17,    0.3999
263,     44.33,     0.405
264,      44.5,    0.4058
265,     44.67,    0.4055
266,     44.83,    0.4102
267,        45,    0.4096
268,     45.17,    0.4112
269,     45.33,      0.41
270,      45.5,    0.4135
271,     45.67,    0.4108
272,     45.83,    0.4162
273,        46,    0.4157
274,     46.17,      0.42
275,     46.33,    0.4201
276,      46.5,    0.4183
277,     46.67,    0.4238
278,     46.83,    0.4214
279,        47,    0.4263
280,     47.17,    0.4274
281,     47.33,    0.4293
282,      47.5,    0.4285
283,     47.67,     0.431
284,     47.83,    0.4336
285,        48,    0.4326
286,     48.17,    0.4353
287,     48.33,    0.4337
288,      48.5,    0.4375
289,     48.67,    0.4363
290,     48.83,    0.4397
291,        49,     0.442
292,     49.17,    0.4444
293,     49.33,    0.4427
294,      49.5,    0.4414
295,     49.67,    0.4486
296,     49.83,    0.4486
297,        50,    0.4512
298,     50.17,    0.4519
299,     50.33,    0.4514
300,      50.5,    0.4526
301,     50.67,    0.4547
302,     50.83,    0.4558
303,        51,    0.4565
304,     51.17,    0.4548
305,     51.33,    0.4616
306,      51.5,    0.4599
307,     51.67,    0.4634
308,     51.83,    0.4663
309,        52,    0.4673
310,     52.17,    0.4688
311,     52.33,     0.468
312,      52.5,    0.4708
313,     52.67,    0.4716
314,     52.83,    0.4744
315,        53,    0.4745
316,     53.17,     0.479
317,     53.33,    0.4754
318,      53.5,    0.4768
319,     53.67,    0.4792
320,     53.83,    0.4795
321,        54,    0.4813
322,     54.17,    0.4857
323,     54.33,    0.4863
324,      54.5,    0.4861
325,     54.67,    0.4892
326,     54.83,    0.4857
327,        55,      0.49
328,     55.17,    0.4896
329,     55.33,     0.489
330,      55.5,    0.4924
331,     55.67,    0.4947
332,     55.83,    0.4966
333,        56,    0.4957
334,     56.17,    0.4978
335,     56.33,    0.5023
336,      56.5,    0.5013
337,     56.67,    0.5023
338,     56.83,    0.5088
339,        57,    0.5056
340,     57.17,     0.508
341,     57.33,    0.5062
342,      57.5,     0.507
343,     57.67,    0.5084
344,     57.83,    0.5133
345,        58,    0.5151
346,     58.17,    0.5137
347,     58.33,    0.5193
348,      58.5,    0.5183
349,     58.67,    0.5174
350,     58.83,    0.5191
351,        59,     0.523
352,     59.17,      0.52
353,     59.33,    0.5237
354,      59.5,    0.5251
355,     59.67,    0.5287
356,     59.83,    0.5272
357,        60,    0.5293
