,time,abs
128,     21.83,     0.144
129,        22,    0.1448
130,     22.17,    0.1441
131,     22.33,    0.1467
132,      22.5,    0.1452
133,     22.67,    0.1477
134,     22.83,    0.1499
135,        23,    0.1508
136,     23.17,    0.1507
137,     23.33,    0.1532
138,      23.5,    0.1537
139,     23.67,    0.1545
140,     23.83,    0.1548
141,        24,    0.1573
142,     24.17,    0.1581
143,     24.33,    0.1584
144,      24.5,    0.1595
145,     24.67,    0.1617
146,     24.83,    0.1636
147,        25,    0.1623
148,     25.17,     0.162
149,     25.33,     0.166
150,      25.5,    0.1666
151,     25.67,    0.1668
152,     25.83,    0.1667
153,        26,    0.1681
154,     26.17,    0.1695
155,     26.33,    0.1717
156,      26.5,     0.173
157,     26.67,    0.1767
158,     26.83,    0.1727
159,        27,    0.1768
160,     27.17,    0.1756
161,     27.33,    0.1772
162,      27.5,    0.1809
163,     27.67,    0.1813
164,     27.83,    0.1812
165,        28,    0.1826
166,     28.17,    0.1825
167,     28.33,    0.1851
168,      28.5,     0.185
169,     28.67,    0.1874
170,     28.83,     0.187
171,        29,    0.1893
172,     29.17,    0.1915
173,     29.33,    0.1914
174,      29.5,    0.1936
175,     29.67,    0.1889
176,     29.83,    0.1956
177,        30,    0.1949
178,     30.17,    0.1938
179,     30.33,    0.1975
180,      30.5,    0.1977
181,     30.67,    0.1985
182,     30.83,    0.1995
183,        31,    0.2023
184,     31.17,    0.2033
185,     31.33,    0.2028
186,      31.5,    0.2043
187,     31.67,     0.203
188,     31.83,    0.2082
189,        32,    0.2076
190,     32.17,    0.2088
191,     32.33,    0.2131
192,      32.5,    0.2107
193,     32.67,    0.2111
194,     32.83,    0.2125
195,        33,    0.2147
196,     33.17,    0.2147
197,     33.33,    0.2158
198,      33.5,    0.2157
199,     33.67,    0.2196
200,     33.83,      0.22
201,        34,    0.2208
202,     34.17,    0.2184
203,     34.33,    0.2206
204,      34.5,    0.2228
205,     34.67,    0.2234
206,     34.83,    0.2252
207,        35,    0.2241
208,     35.17,    0.2267
209,     35.33,    0.2285
210,      35.5,    0.2298
211,     35.67,    0.2288
212,     35.83,    0.2299
213,        36,    0.2327
214,     36.17,    0.2336
215,     36.33,    0.2335
216,      36.5,     0.236
217,     36.67,    0.2371
218,     36.83,    0.2385
219,        37,    0.2385
220,     37.17,    0.2397
221,     37.33,    0.2414
222,      37.5,    0.2417
223,     37.67,    0.2437
224,     37.83,    0.2439
225,        38,    0.2449
226,     38.17,    0.2465
227,     38.33,    0.2468
228,      38.5,     0.247
229,     38.67,    0.2507
230,     38.83,    0.2534
231,        39,     0.251
232,     39.17,    0.2531
233,     39.33,    0.2516
234,      39.5,    0.2558
235,     39.67,    0.2547
236,     39.83,     0.254
237,        40,    0.2583
238,     40.17,    0.2594
239,     40.33,    0.2586
240,      40.5,    0.2612
241,     40.67,    0.2629
242,     40.83,    0.2622
243,        41,    0.2655
244,     41.17,    0.2655
245,     41.33,    0.2648
246,      41.5,    0.2662
247,     41.67,    0.2642
248,     41.83,    0.2668
249,        42,    0.2699
250,     42.17,    0.2713
251,     42.33,    0.2712
252,      42.5,    0.2729
253,     42.67,    0.2741
254,     42.83,    0.2752
255,        43,    0.2758
256,     43.17,     0.276
257,     43.33,    0.2784
258,      43.5,    0.2797
259,     43.67,    0.2789
260,     43.83,    0.2789
261,        44,    0.2822
262,     44.17,    0.2859
263,     44.33,    0.2842
264,      44.5,    0.2846
265,     44.67,     0.287
266,     44.83,    0.2876
267,        45,    0.2882
268,     45.17,    0.2917
269,     45.33,    0.2908
270,      45.5,     0.292
271,     45.67,    0.2908
272,     45.83,    0.2944
273,        46,    0.2938
274,     46.17,    0.2941
275,     46.33,    0.2935
276,      46.5,    0.2983
277,     46.67,    0.2991
278,     46.83,    0.2995
279,        47,       0.3
280,     47.17,    0.3025
281,     47.33,    0.3037
282,      47.5,    0.3033
283,     47.67,    0.3061
284,     47.83,    0.3081
285,        48,     0.306
286,     48.17,    0.3084
287,     48.33,    0.3069
288,      48.5,    0.3095
289,     48.67,    0.3127
290,     48.83,    0.3135
291,        49,    0.3116
292,     49.17,    0.3143
293,     49.33,    0.3178
294,      49.5,    0.3171
295,     49.67,    0.3182
296,     49.83,    0.3161
297,        50,    0.3165
298,     50.17,    0.3181
299,     50.33,    0.3203
300,      50.5,    0.3225
301,     50.67,    0.3203
302,     50.83,     0.324
303,        51,    0.3269
304,     51.17,    0.3252
305,     51.33,    0.3271
306,      51.5,    0.3282
307,     51.67,    0.3275
308,     51.83,    0.3311
309,        52,    0.3309
310,     52.17,    0.3316
311,     52.33,    0.3339
312,      52.5,    0.3363
313,     52.67,    0.3376
314,     52.83,    0.3367
315,        53,    0.3372
316,     53.17,     0.336
317,     53.33,    0.3403
318,      53.5,    0.3406
319,     53.67,    0.3422
320,     53.83,    0.3422
321,        54,    0.3398
322,     54.17,    0.3451
323,     54.33,    0.3451
324,      54.5,    0.3428
325,     54.67,     0.348
326,     54.83,    0.3489
327,        55,    0.3502
328,     55.17,    0.3507
329,     55.33,    0.3521
330,      55.5,    0.3524
331,     55.67,     0.354
332,     55.83,    0.3539
333,        56,    0.3523
334,     56.17,    0.3555
335,     56.33,    0.3587
336,      56.5,    0.3587
337,     56.67,    0.3588
338,     56.83,    0.3608
339,        57,    0.3601
340,     57.17,      0.36
341,     57.33,    0.3626
342,      57.5,    0.3643
343,     57.67,    0.3637
344,     57.83,    0.3674
345,        58,    0.3661
346,     58.17,    0.3683
347,     58.33,    0.3693
348,      58.5,    0.3688
349,     58.67,    0.3712
350,     58.83,    0.3706
351,        59,    0.3723
352,     59.17,    0.3742
353,     59.33,    0.3762
354,      59.5,    0.3747
355,     59.67,    0.3759
356,     59.83,    0.3753
357,        60,    0.3804
