,time,abs
291,        49,    0.3886
292,     49.17,    0.3884
293,     49.33,    0.3915
294,      49.5,    0.3938
295,     49.67,    0.3958
296,     49.83,    0.3958
297,        50,    0.3962
298,     50.17,    0.4025
299,     50.33,    0.3979
300,      50.5,    0.3996
301,     50.67,    0.4037
302,     50.83,    0.4017
303,        51,    0.4093
304,     51.17,    0.4067
305,     51.33,    0.4041
306,      51.5,    0.4084
307,     51.67,    0.4088
308,     51.83,      0.41
309,        52,    0.4105
310,     52.17,    0.4127
311,     52.33,    0.4141
312,      52.5,    0.4143
313,     52.67,    0.4184
314,     52.83,    0.4163
315,        53,    0.4211
316,     53.17,    0.4174
317,     53.33,    0.4218
318,      53.5,    0.4214
319,     53.67,     0.423
320,     53.83,    0.4238
321,        54,    0.4259
322,     54.17,    0.4306
323,     54.33,    0.4305
324,      54.5,    0.4291
325,     54.67,    0.4318
326,     54.83,    0.4334
327,        55,    0.4316
328,     55.17,    0.4341
329,     55.33,    0.4358
330,      55.5,    0.4345
331,     55.67,    0.4368
332,     55.83,      0.44
333,        56,    0.4389
334,     56.17,    0.4448
335,     56.33,    0.4409
336,      56.5,     0.448
337,     56.67,    0.4441
338,     56.83,    0.4469
339,        57,    0.4473
340,     57.17,    0.4513
341,     57.33,    0.4497
342,      57.5,    0.4517
343,     57.67,    0.4498
344,     57.83,    0.4533
345,        58,    0.4531
346,     58.17,    0.4588
347,     58.33,    0.4581
348,      58.5,    0.4562
349,     58.67,    0.4595
350,     58.83,    0.4618
351,        59,    0.4604
352,     59.17,    0.4639
353,     59.33,    0.4643
354,      59.5,    0.4644
355,     59.67,    0.4664
356,     59.83,    0.4673
357,        60,     0.469
