,time,abs
300,      50.5,    0.2825
301,     50.67,    0.2819
302,     50.83,    0.2859
303,        51,    0.2849
304,     51.17,    0.2854
305,     51.33,    0.2879
306,      51.5,    0.2862
307,     51.67,    0.2879
308,     51.83,    0.2895
309,        52,    0.2869
310,     52.17,    0.2922
311,     52.33,    0.2925
312,      52.5,    0.2929
313,     52.67,    0.2943
314,     52.83,    0.2956
315,        53,    0.2962
316,     53.17,    0.2971
317,     53.33,    0.2936
318,      53.5,    0.2984
319,     53.67,    0.2991
320,     53.83,    0.2984
321,        54,    0.2994
322,     54.17,    0.3001
323,     54.33,    0.3008
324,      54.5,    0.3046
325,     54.67,    0.3061
326,     54.83,    0.3051
327,        55,    0.3088
328,     55.17,    0.3092
329,     55.33,    0.3073
330,      55.5,    0.3117
331,     55.67,    0.3081
332,     55.83,    0.3113
333,        56,    0.3139
334,     56.17,     0.314
335,     56.33,    0.3133
336,      56.5,    0.3159
337,     56.67,     0.315
338,     56.83,    0.3177
339,        57,    0.3165
340,     57.17,    0.3182
341,     57.33,    0.3179
342,      57.5,    0.3165
343,     57.67,    0.3212
344,     57.83,     0.323
345,        58,    0.3202
346,     58.17,     0.324
347,     58.33,    0.3218
348,      58.5,    0.3242
349,     58.67,    0.3229
350,     58.83,    0.3282
351,        59,     0.326
352,     59.17,    0.3282
353,     59.33,    0.3319
354,      59.5,    0.3303
355,     59.67,    0.3318
356,     59.83,    0.3329
357,        60,     0.334
