,time,abs
325,     54.67,    0.4548
326,     54.83,    0.4572
327,        55,    0.4578
328,     55.17,    0.4622
329,     55.33,    0.4616
330,      55.5,    0.4612
331,     55.67,     0.464
332,     55.83,    0.4628
333,        56,    0.4651
334,     56.17,    0.4663
335,     56.33,    0.4677
336,      56.5,    0.4694
337,     56.67,    0.4721
338,     56.83,    0.4722
339,        57,    0.4699
340,     57.17,    0.4748
341,     57.33,    0.4743
342,      57.5,    0.4776
343,     57.67,    0.4764
344,     57.83,    0.4788
345,        58,     0.482
346,     58.17,    0.4832
347,     58.33,     0.483
348,      58.5,    0.4816
349,     58.67,    0.4851
350,     58.83,    0.4877
351,        59,    0.4879
352,     59.17,     0.489
353,     59.33,    0.4908
354,      59.5,    0.4902
355,     59.67,    0.4923
356,     59.83,    0.4921
357,        60,    0.4931
