,time,abs
167,     28.33,    0.3008
168,      28.5,    0.3029
169,     28.67,    0.3048
170,     28.83,     0.307
171,        29,    0.3106
172,     29.17,    0.3076
173,     29.33,    0.3133
174,      29.5,    0.3139
175,     29.67,    0.3142
176,     29.83,     0.313
177,        30,    0.3178
178,     30.17,    0.3207
179,     30.33,    0.3212
180,      30.5,    0.3225
181,     30.67,    0.3268
182,     30.83,    0.3256
183,        31,    0.3289
184,     31.17,    0.3292
185,     31.33,    0.3332
186,      31.5,    0.3321
187,     31.67,    0.3355
188,     31.83,    0.3382
189,        32,    0.3386
190,     32.17,    0.3393
191,     32.33,    0.3416
192,      32.5,    0.3452
193,     32.67,    0.3443
194,     32.83,    0.3433
195,        33,    0.3488
196,     33.17,    0.3495
197,     33.33,    0.3529
198,      33.5,    0.3537
199,     33.67,    0.3546
200,     33.83,    0.3578
201,        34,    0.3607
202,     34.17,    0.3583
203,     34.33,    0.3607
204,      34.5,    0.3605
205,     34.67,    0.3651
206,     34.83,    0.3662
207,        35,    0.3681
208,     35.17,    0.3686
209,     35.33,    0.3741
210,      35.5,    0.3714
211,     35.67,    0.3743
212,     35.83,    0.3759
213,        36,    0.3802
214,     36.17,    0.3792
215,     36.33,    0.3796
216,      36.5,    0.3849
217,     36.67,     0.385
218,     36.83,    0.3857
219,        37,    0.3871
220,     37.17,    0.3929
221,     37.33,    0.3913
222,      37.5,    0.3934
223,     37.67,     0.397
224,     37.83,    0.3978
225,        38,    0.3984
226,     38.17,    0.3989
227,     38.33,    0.4031
228,      38.5,    0.4044
229,     38.67,     0.404
230,     38.83,    0.4054
231,        39,    0.4096
232,     39.17,    0.4101
233,     39.33,    0.4097
234,      39.5,    0.4109
235,     39.67,    0.4126
236,     39.83,    0.4146
237,        40,    0.4179
238,     40.17,     0.421
239,     40.33,    0.4207
240,      40.5,    0.4223
241,     40.67,    0.4255
242,     40.83,     0.426
243,        41,     0.427
244,     41.17,    0.4277
245,     41.33,    0.4305
246,      41.5,     0.429
247,     41.67,    0.4329
248,     41.83,    0.4367
249,        42,    0.4357
250,     42.17,    0.4393
251,     42.33,    0.4405
252,      42.5,    0.4406
253,     42.67,    0.4428
254,     42.83,    0.4456
255,        43,    0.4462
256,     43.17,      0.45
257,     43.33,    0.4477
258,      43.5,    0.4537
259,     43.67,    0.4516
260,     43.83,    0.4528
261,        44,    0.4555
262,     44.17,    0.4572
263,     44.33,    0.4606
264,      44.5,     0.463
265,     44.67,     0.465
266,     44.83,    0.4617
267,        45,    0.4656
268,     45.17,    0.4651
269,     45.33,    0.4703
270,      45.5,    0.4705
271,     45.67,    0.4732
272,     45.83,    0.4753
273,        46,    0.4796
274,     46.17,    0.4751
275,     46.33,      0.48
276,      46.5,    0.4827
277,     46.67,     0.483
278,     46.83,    0.4858
279,        47,    0.4828
280,     47.17,    0.4866
281,     47.33,    0.4889
282,      47.5,    0.4894
283,     47.67,    0.4929
284,     47.83,    0.4916
285,        48,    0.4968
286,     48.17,    0.4985
287,     48.33,    0.4984
288,      48.5,    0.4997
289,     48.67,    0.4996
290,     48.83,    0.5025
291,        49,    0.5042
292,     49.17,    0.5071
293,     49.33,    0.5089
294,      49.5,    0.5087
295,     49.67,    0.5111
296,     49.83,    0.5119
297,        50,    0.5156
298,     50.17,    0.5169
299,     50.33,    0.5172
300,      50.5,    0.5206
301,     50.67,     0.522
302,     50.83,    0.5224
303,        51,    0.5265
304,     51.17,    0.5279
305,     51.33,      0.53
306,      51.5,    0.5271
307,     51.67,    0.5293
308,     51.83,    0.5335
309,        52,    0.5309
310,     52.17,    0.5337
311,     52.33,     0.536
312,      52.5,    0.5366
313,     52.67,     0.539
314,     52.83,     0.541
315,        53,     0.543
316,     53.17,    0.5425
317,     53.33,     0.544
318,      53.5,    0.5497
319,     53.67,    0.5479
320,     53.83,     0.551
321,        54,    0.5523
322,     54.17,    0.5551
323,     54.33,    0.5561
324,      54.5,    0.5576
325,     54.67,     0.557
326,     54.83,    0.5642
327,        55,    0.5636
328,     55.17,    0.5634
329,     55.33,    0.5642
330,      55.5,    0.5644
331,     55.67,     0.568
332,     55.83,    0.5712
333,        56,    0.5712
334,     56.17,    0.5692
335,     56.33,    0.5747
336,      56.5,    0.5749
337,     56.67,    0.5732
338,     56.83,    0.5772
339,        57,     0.582
340,     57.17,      0.58
341,     57.33,     0.584
342,      57.5,    0.5848
343,     57.67,    0.5873
344,     57.83,    0.5877
345,        58,    0.5911
346,     58.17,    0.5899
347,     58.33,    0.5942
348,      58.5,    0.5947
349,     58.67,    0.5915
350,     58.83,    0.5977
351,        59,    0.5983
352,     59.17,    0.6025
353,     59.33,    0.6037
354,      59.5,    0.6016
355,     59.67,     0.604
356,     59.83,    0.6063
357,        60,    0.6085
