,time,abs
123,        21,    0.3394
124,     21.17,    0.3401
125,     21.33,    0.3434
126,      21.5,    0.3484
127,     21.67,    0.3527
128,     21.83,    0.3517
129,        22,    0.3523
130,     22.17,    0.3575
131,     22.33,    0.3605
132,      22.5,    0.3623
133,     22.67,    0.3669
134,     22.83,    0.3688
135,        23,    0.3691
136,     23.17,      0.37
137,     23.33,    0.3741
138,      23.5,    0.3764
139,     23.67,    0.3799
140,     23.83,    0.3821
141,        24,    0.3834
142,     24.17,    0.3892
143,     24.33,    0.3914
144,      24.5,    0.3909
145,     24.67,    0.3976
146,     24.83,     0.396
147,        25,    0.4016
148,     25.17,    0.4041
149,     25.33,    0.4031
150,      25.5,    0.4065
151,     25.67,    0.4107
152,     25.83,    0.4109
153,        26,    0.4134
154,     26.17,    0.4173
155,     26.33,    0.4186
156,      26.5,    0.4208
157,     26.67,    0.4262
158,     26.83,     0.427
159,        27,    0.4266
160,     27.17,    0.4297
161,     27.33,     0.433
162,      27.5,    0.4333
163,     27.67,    0.4397
164,     27.83,    0.4393
165,        28,    0.4387
166,     28.17,    0.4478
167,     28.33,    0.4477
168,      28.5,    0.4483
169,     28.67,    0.4535
170,     28.83,     0.455
171,        29,    0.4557
172,     29.17,     0.457
173,     29.33,    0.4613
174,      29.5,    0.4676
175,     29.67,     0.467
176,     29.83,    0.4717
177,        30,    0.4702
178,     30.17,     0.473
179,     30.33,    0.4751
180,      30.5,     0.481
181,     30.67,    0.4803
182,     30.83,    0.4823
183,        31,    0.4861
184,     31.17,    0.4866
185,     31.33,    0.4907
186,      31.5,    0.4898
187,     31.67,    0.4972
188,     31.83,    0.4979
189,        32,    0.4997
190,     32.17,    0.4999
191,     32.33,    0.5037
192,      32.5,    0.5065
193,     32.67,    0.5126
194,     32.83,    0.5109
195,        33,    0.5092
196,     33.17,    0.5158
197,     33.33,    0.5177
198,      33.5,    0.5192
199,     33.67,    0.5191
200,     33.83,    0.5252
201,        34,    0.5239
202,     34.17,    0.5284
203,     34.33,    0.5297
204,      34.5,    0.5311
205,     34.67,    0.5331
206,     34.83,    0.5396
207,        35,    0.5365
208,     35.17,    0.5409
209,     35.33,    0.5479
210,      35.5,     0.547
211,     35.67,    0.5481
212,     35.83,    0.5518
213,        36,    0.5482
214,     36.17,    0.5567
215,     36.33,    0.5582
216,      36.5,    0.5611
217,     36.67,    0.5615
218,     36.83,    0.5618
219,        37,    0.5629
220,     37.17,    0.5677
221,     37.33,    0.5696
222,      37.5,    0.5695
223,     37.67,    0.5771
224,     37.83,    0.5829
225,        38,    0.5784
226,     38.17,    0.5835
227,     38.33,    0.5849
228,      38.5,    0.5879
229,     38.67,     0.592
230,     38.83,     0.594
231,        39,    0.5951
232,     39.17,    0.5967
233,     39.33,    0.5985
234,      39.5,    0.5965
235,     39.67,     0.603
236,     39.83,    0.6026
237,        40,    0.6067
238,     40.17,    0.6082
239,     40.33,    0.6117
240,      40.5,    0.6114
241,     40.67,    0.6168
242,     40.83,    0.6122
243,        41,    0.6166
244,     41.17,    0.6239
245,     41.33,    0.6231
246,      41.5,    0.6242
247,     41.67,    0.6279
248,     41.83,    0.6281
249,        42,    0.6347
250,     42.17,    0.6357
251,     42.33,    0.6388
252,      42.5,    0.6373
253,     42.67,    0.6408
254,     42.83,    0.6448
255,        43,    0.6438
256,     43.17,     0.645
257,     43.33,     0.653
258,      43.5,    0.6525
259,     43.67,    0.6521
260,     43.83,     0.655
261,        44,    0.6584
262,     44.17,    0.6618
263,     44.33,    0.6616
264,      44.5,    0.6619
265,     44.67,    0.6681
266,     44.83,    0.6676
267,        45,    0.6706
268,     45.17,    0.6742
269,     45.33,    0.6803
270,      45.5,    0.6747
271,     45.67,    0.6771
272,     45.83,    0.6821
273,        46,    0.6843
274,     46.17,    0.6825
275,     46.33,    0.6857
276,      46.5,    0.6903
277,     46.67,    0.6889
278,     46.83,    0.6909
279,        47,    0.6923
280,     47.17,    0.6989
281,     47.33,    0.7042
282,      47.5,    0.7025
283,     47.67,       0.7
284,     47.83,      0.71
285,        48,    0.7051
286,     48.17,    0.7113
287,     48.33,    0.7144
288,      48.5,    0.7132
289,     48.67,    0.7202
290,     48.83,    0.7176
291,        49,    0.7224
292,     49.17,    0.7186
293,     49.33,    0.7267
294,      49.5,    0.7314
295,     49.67,    0.7264
296,     49.83,    0.7263
297,        50,     0.733
298,     50.17,    0.7352
299,     50.33,    0.7397
300,      50.5,    0.7423
301,     50.67,    0.7405
302,     50.83,    0.7412
303,        51,    0.7409
304,     51.17,    0.7499
305,     51.33,    0.7489
306,      51.5,     0.751
307,     51.67,    0.7549
308,     51.83,    0.7521
309,        52,    0.7576
310,     52.17,    0.7549
311,     52.33,    0.7581
312,      52.5,    0.7642
313,     52.67,     0.764
314,     52.83,    0.7663
315,        53,    0.7704
316,     53.17,     0.772
317,     53.33,    0.7689
318,      53.5,    0.7667
319,     53.67,    0.7797
320,     53.83,     0.776
321,        54,    0.7807
322,     54.17,    0.7818
323,     54.33,    0.7843
324,      54.5,    0.7836
325,     54.67,    0.7829
326,     54.83,    0.7908
327,        55,    0.7887
328,     55.17,    0.7945
329,     55.33,    0.7965
330,      55.5,    0.7958
331,     55.67,    0.7994
332,     55.83,    0.7965
333,        56,    0.8024
334,     56.17,    0.8009
335,     56.33,     0.802
336,      56.5,    0.8082
337,     56.67,    0.8117
338,     56.83,    0.8132
339,        57,    0.8126
340,     57.17,    0.8211
341,     57.33,    0.8189
342,      57.5,    0.8236
343,     57.67,    0.8181
344,     57.83,    0.8165
345,        58,    0.8197
346,     58.17,    0.8255
347,     58.33,    0.8327
348,      58.5,    0.8301
349,     58.67,    0.8313
350,     58.83,    0.8323
351,        59,    0.8401
352,     59.17,    0.8401
353,     59.33,    0.8463
354,      59.5,    0.8358
355,     59.67,    0.8369
356,     59.83,    0.8447
357,        60,     0.846
