,time,abs
213,        36,    0.6017
214,     36.17,    0.6024
215,     36.33,    0.6046
216,      36.5,    0.6109
217,     36.67,    0.6096
218,     36.83,    0.6158
219,        37,    0.6161
220,     37.17,     0.618
221,     37.33,    0.6201
222,      37.5,    0.6237
223,     37.67,    0.6274
224,     37.83,    0.6297
225,        38,    0.6366
226,     38.17,    0.6385
227,     38.33,    0.6401
228,      38.5,    0.6427
229,     38.67,    0.6437
230,     38.83,    0.6446
231,        39,    0.6471
232,     39.17,    0.6516
233,     39.33,    0.6551
234,      39.5,    0.6545
235,     39.67,    0.6612
236,     39.83,    0.6598
237,        40,    0.6679
238,     40.17,    0.6677
239,     40.33,    0.6716
240,      40.5,    0.6709
241,     40.67,    0.6755
242,     40.83,    0.6777
243,        41,    0.6786
244,     41.17,     0.681
245,     41.33,    0.6857
246,      41.5,    0.6902
247,     41.67,    0.6934
248,     41.83,     0.693
249,        42,     0.696
250,     42.17,    0.6975
251,     42.33,    0.7026
252,      42.5,    0.7068
253,     42.67,    0.7052
254,     42.83,    0.7083
255,        43,    0.7109
256,     43.17,    0.7129
257,     43.33,    0.7175
258,      43.5,    0.7203
259,     43.67,    0.7255
260,     43.83,    0.7255
261,        44,    0.7267
262,     44.17,    0.7378
263,     44.33,    0.7382
264,      44.5,    0.7372
265,     44.67,    0.7398
266,     44.83,    0.7458
267,        45,     0.748
268,     45.17,    0.7444
269,     45.33,     0.749
270,      45.5,    0.7566
271,     45.67,    0.7564
272,     45.83,    0.7576
273,        46,    0.7573
274,     46.17,    0.7619
275,     46.33,    0.7638
276,      46.5,    0.7745
277,     46.67,    0.7699
278,     46.83,    0.7781
279,        47,    0.7796
280,     47.17,    0.7748
281,     47.33,    0.7856
282,      47.5,    0.7822
283,     47.67,    0.7832
284,     47.83,    0.7926
285,        48,    0.7904
286,     48.17,    0.7966
287,     48.33,    0.8022
288,      48.5,    0.8048
289,     48.67,    0.8051
290,     48.83,    0.8009
291,        49,    0.8136
292,     49.17,    0.8102
293,     49.33,    0.8121
294,      49.5,    0.8129
295,     49.67,    0.8168
296,     49.83,    0.8209
297,        50,    0.8208
298,     50.17,    0.8281
299,     50.33,    0.8297
300,      50.5,    0.8347
301,     50.67,    0.8343
302,     50.83,    0.8351
303,        51,    0.8396
304,     51.17,    0.8431
305,     51.33,    0.8444
306,      51.5,    0.8506
307,     51.67,    0.8444
308,     51.83,    0.8478
309,        52,    0.8524
310,     52.17,    0.8615
311,     52.33,    0.8537
312,      52.5,    0.8684
313,     52.67,    0.8615
314,     52.83,    0.8678
315,        53,    0.8712
316,     53.17,     0.877
317,     53.33,    0.8794
318,      53.5,    0.8854
319,     53.67,    0.8794
320,     53.83,    0.8858
321,        54,    0.8891
322,     54.17,    0.8888
323,     54.33,    0.8842
324,      54.5,    0.8955
325,     54.67,    0.8907
326,     54.83,    0.9014
327,        55,    0.8999
328,     55.17,    0.9055
329,     55.33,    0.9111
330,      55.5,    0.9141
331,     55.67,    0.9095
332,     55.83,    0.9109
333,        56,     0.916
334,     56.17,     0.915
335,     56.33,    0.9213
336,      56.5,     0.927
337,     56.67,    0.9361
338,     56.83,    0.9293
339,        57,    0.9372
340,     57.17,    0.9336
341,     57.33,     0.936
342,      57.5,    0.9411
343,     57.67,    0.9423
344,     57.83,     0.946
345,        58,    0.9408
346,     58.17,    0.9542
347,     58.33,    0.9519
348,      58.5,    0.9587
349,     58.67,    0.9548
350,     58.83,    0.9607
351,        59,    0.9541
352,     59.17,    0.9687
353,     59.33,    0.9644
354,      59.5,    0.9682
355,     59.67,    0.9793
356,     59.83,    0.9777
357,        60,     0.981
