,time,abs
134,     22.83,    0.2055
135,        23,    0.2088
136,     23.17,    0.2073
137,     23.33,    0.2136
138,      23.5,    0.2144
139,     23.67,    0.2134
140,     23.83,    0.2161
141,        24,    0.2154
142,     24.17,    0.2175
143,     24.33,    0.2194
144,      24.5,    0.2195
145,     24.67,    0.2205
146,     24.83,    0.2248
147,        25,     0.227
148,     25.17,     0.227
149,     25.33,    0.2308
150,      25.5,    0.2304
151,     25.67,    0.2291
152,     25.83,    0.2334
153,        26,    0.2315
154,     26.17,    0.2344
155,     26.33,     0.235
156,      26.5,    0.2379
157,     26.67,    0.2407
158,     26.83,    0.2402
159,        27,    0.2419
160,     27.17,    0.2431
161,     27.33,    0.2438
162,      27.5,    0.2445
163,     27.67,    0.2463
164,     27.83,    0.2485
165,        28,    0.2509
166,     28.17,    0.2532
167,     28.33,    0.2528
168,      28.5,    0.2533
169,     28.67,    0.2544
170,     28.83,    0.2564
171,        29,    0.2599
172,     29.17,    0.2605
173,     29.33,    0.2633
174,      29.5,    0.2602
175,     29.67,    0.2645
176,     29.83,    0.2676
177,        30,    0.2673
178,     30.17,    0.2661
179,     30.33,    0.2699
180,      30.5,    0.2704
181,     30.67,    0.2737
182,     30.83,    0.2752
183,        31,    0.2741
184,     31.17,    0.2775
185,     31.33,    0.2788
186,      31.5,    0.2793
187,     31.67,    0.2829
188,     31.83,    0.2817
189,        32,    0.2832
190,     32.17,    0.2876
191,     32.33,    0.2871
192,      32.5,    0.2872
193,     32.67,    0.2881
194,     32.83,    0.2931
195,        33,      0.29
196,     33.17,    0.2948
197,     33.33,    0.2965
198,      33.5,    0.2941
199,     33.67,    0.2982
200,     33.83,    0.3001
201,        34,    0.2993
202,     34.17,     0.302
203,     34.33,    0.3048
204,      34.5,    0.3063
205,     34.67,    0.3063
206,     34.83,    0.3092
207,        35,    0.3106
208,     35.17,    0.3093
209,     35.33,    0.3123
210,      35.5,    0.3113
211,     35.67,    0.3136
212,     35.83,    0.3164
213,        36,    0.3154
214,     36.17,    0.3184
215,     36.33,    0.3213
216,      36.5,    0.3218
217,     36.67,    0.3235
218,     36.83,     0.323
219,        37,    0.3268
220,     37.17,    0.3258
221,     37.33,    0.3304
222,      37.5,    0.3305
223,     37.67,    0.3293
224,     37.83,    0.3308
225,        38,    0.3336
226,     38.17,    0.3357
227,     38.33,    0.3343
228,      38.5,    0.3383
229,     38.67,    0.3395
230,     38.83,    0.3391
231,        39,    0.3431
232,     39.17,    0.3422
233,     39.33,    0.3438
234,      39.5,    0.3461
235,     39.67,    0.3471
236,     39.83,    0.3519
237,        40,    0.3496
238,     40.17,    0.3527
239,     40.33,    0.3518
240,      40.5,    0.3542
241,     40.67,    0.3564
242,     40.83,    0.3572
243,        41,    0.3584
244,     41.17,    0.3594
245,     41.33,    0.3615
246,      41.5,    0.3604
247,     41.67,    0.3623
248,     41.83,    0.3619
249,        42,    0.3677
250,     42.17,    0.3652
251,     42.33,    0.3675
252,      42.5,     0.372
253,     42.67,    0.3728
254,     42.83,    0.3708
255,        43,    0.3746
256,     43.17,    0.3762
257,     43.33,    0.3754
258,      43.5,    0.3813
259,     43.67,    0.3772
260,     43.83,    0.3817
261,        44,    0.3832
262,     44.17,    0.3828
263,     44.33,    0.3844
264,      44.5,    0.3851
265,     44.67,    0.3865
266,     44.83,    0.3871
267,        45,    0.3911
268,     45.17,    0.3922
269,     45.33,    0.3916
270,      45.5,    0.3949
271,     45.67,    0.3964
272,     45.83,     0.399
273,        46,    0.3979
274,     46.17,    0.4004
275,     46.33,    0.4026
276,      46.5,    0.4013
277,     46.67,    0.4024
278,     46.83,    0.4041
279,        47,    0.4053
280,     47.17,    0.4079
281,     47.33,    0.4095
282,      47.5,    0.4089
283,     47.67,    0.4095
284,     47.83,    0.4139
285,        48,    0.4138
286,     48.17,    0.4136
287,     48.33,    0.4167
288,      48.5,    0.4191
289,     48.67,    0.4218
290,     48.83,    0.4184
291,        49,    0.4196
292,     49.17,    0.4255
293,     49.33,    0.4249
294,      49.5,    0.4273
295,     49.67,    0.4274
296,     49.83,    0.4282
297,        50,    0.4279
298,     50.17,    0.4287
299,     50.33,    0.4329
300,      50.5,    0.4356
301,     50.67,    0.4358
302,     50.83,    0.4344
303,        51,    0.4377
304,     51.17,    0.4368
305,     51.33,    0.4379
306,      51.5,    0.4404
307,     51.67,    0.4423
308,     51.83,    0.4447
309,        52,    0.4435
310,     52.17,    0.4468
311,     52.33,    0.4475
312,      52.5,    0.4493
313,     52.67,    0.4502
314,     52.83,     0.453
315,        53,    0.4538
316,     53.17,    0.4525
317,     53.33,    0.4562
318,      53.5,    0.4563
319,     53.67,    0.4579
320,     53.83,    0.4608
321,        54,     0.463
322,     54.17,    0.4628
323,     54.33,    0.4633
324,      54.5,    0.4621
325,     54.67,    0.4657
326,     54.83,    0.4647
327,        55,    0.4669
328,     55.17,      0.47
329,     55.33,    0.4691
330,      55.5,    0.4704
331,     55.67,    0.4739
332,     55.83,    0.4754
333,        56,    0.4735
334,     56.17,    0.4791
335,     56.33,    0.4744
336,      56.5,    0.4774
337,     56.67,     0.483
338,     56.83,    0.4811
339,        57,    0.4831
340,     57.17,    0.4856
341,     57.33,    0.4852
342,      57.5,    0.4884
343,     57.67,    0.4909
344,     57.83,    0.4915
345,        58,    0.4881
346,     58.17,    0.4918
347,     58.33,    0.4924
348,      58.5,    0.4941
349,     58.67,    0.4947
350,     58.83,    0.4966
351,        59,    0.4981
352,     59.17,    0.4993
353,     59.33,     0.502
354,      59.5,    0.5034
355,     59.67,    0.5052
356,     59.83,     0.505
357,        60,    0.5047
