,time,abs
114,      19.5,      0.22
115,     19.67,    0.2206
116,     19.83,    0.2215
117,        20,    0.2223
118,     20.17,    0.2268
119,     20.33,     0.227
120,      20.5,    0.2279
121,     20.67,    0.2339
122,     20.83,    0.2341
123,        21,    0.2338
124,     21.17,    0.2391
125,     21.33,    0.2374
126,      21.5,    0.2395
127,     21.67,    0.2409
128,     21.83,    0.2453
129,        22,    0.2451
130,     22.17,     0.248
131,     22.33,    0.2484
132,      22.5,    0.2511
133,     22.67,    0.2544
134,     22.83,    0.2539
135,        23,    0.2551
136,     23.17,    0.2572
137,     23.33,    0.2598
138,      23.5,    0.2608
139,     23.67,    0.2657
140,     23.83,    0.2646
141,        24,    0.2665
142,     24.17,    0.2708
143,     24.33,    0.2712
144,      24.5,    0.2707
145,     24.67,    0.2734
146,     24.83,    0.2776
147,        25,    0.2758
148,     25.17,     0.277
149,     25.33,    0.2803
150,      25.5,    0.2813
151,     25.67,    0.2865
152,     25.83,     0.285
153,        26,    0.2896
154,     26.17,    0.2881
155,     26.33,      0.29
156,      26.5,    0.2932
157,     26.67,    0.2937
158,     26.83,    0.2971
159,        27,    0.2986
160,     27.17,    0.3007
161,     27.33,     0.302
162,      27.5,    0.3019
163,     27.67,    0.3021
164,     27.83,    0.3042
165,        28,     0.307
166,     28.17,    0.3114
167,     28.33,    0.3091
168,      28.5,    0.3121
169,     28.67,     0.316
170,     28.83,    0.3159
171,        29,    0.3193
172,     29.17,    0.3214
173,     29.33,    0.3205
174,      29.5,    0.3245
175,     29.67,    0.3248
176,     29.83,    0.3287
177,        30,    0.3276
178,     30.17,    0.3299
179,     30.33,    0.3314
180,      30.5,    0.3313
181,     30.67,    0.3361
182,     30.83,    0.3354
183,        31,    0.3366
184,     31.17,    0.3401
185,     31.33,    0.3409
186,      31.5,     0.345
187,     31.67,    0.3475
188,     31.83,    0.3473
189,        32,    0.3484
190,     32.17,    0.3489
191,     32.33,    0.3539
192,      32.5,    0.3509
193,     32.67,    0.3538
194,     32.83,    0.3572
195,        33,    0.3608
196,     33.17,    0.3587
197,     33.33,     0.363
198,      33.5,    0.3623
199,     33.67,    0.3691
200,     33.83,    0.3652
201,        34,    0.3683
202,     34.17,    0.3712
203,     34.33,    0.3715
204,      34.5,    0.3736
205,     34.67,    0.3757
206,     34.83,    0.3765
207,        35,    0.3792
208,     35.17,    0.3816
209,     35.33,    0.3816
210,      35.5,    0.3833
211,     35.67,    0.3854
212,     35.83,    0.3877
213,        36,    0.3885
214,     36.17,    0.3896
215,     36.33,    0.3915
216,      36.5,    0.3961
217,     36.67,     0.395
218,     36.83,    0.3964
219,        37,    0.3988
220,     37.17,    0.4001
221,     37.33,    0.3998
222,      37.5,    0.4018
223,     37.67,    0.4056
224,     37.83,    0.4053
225,        38,    0.4084
226,     38.17,    0.4097
227,     38.33,    0.4123
228,      38.5,    0.4112
229,     38.67,    0.4143
230,     38.83,    0.4151
231,        39,    0.4195
232,     39.17,    0.4207
233,     39.33,    0.4199
234,      39.5,    0.4226
235,     39.67,    0.4268
236,     39.83,    0.4265
237,        40,    0.4262
238,     40.17,    0.4289
239,     40.33,      0.43
240,      40.5,    0.4298
241,     40.67,     0.434
242,     40.83,    0.4367
243,        41,    0.4381
244,     41.17,    0.4391
245,     41.33,    0.4396
246,      41.5,     0.443
247,     41.67,    0.4429
248,     41.83,    0.4446
249,        42,    0.4468
250,     42.17,    0.4508
251,     42.33,    0.4519
252,      42.5,    0.4517
253,     42.67,    0.4525
254,     42.83,    0.4542
255,        43,    0.4551
256,     43.17,    0.4577
257,     43.33,    0.4598
258,      43.5,    0.4622
259,     43.67,    0.4648
260,     43.83,    0.4625
261,        44,    0.4656
262,     44.17,    0.4656
263,     44.33,    0.4724
264,      44.5,    0.4712
265,     44.67,    0.4737
266,     44.83,     0.473
267,        45,    0.4773
268,     45.17,    0.4737
269,     45.33,    0.4784
270,      45.5,    0.4829
271,     45.67,    0.4847
272,     45.83,     0.484
273,        46,     0.484
274,     46.17,    0.4862
275,     46.33,    0.4892
276,      46.5,    0.4892
277,     46.67,    0.4905
278,     46.83,    0.4931
279,        47,    0.4922
280,     47.17,    0.4948
281,     47.33,    0.4963
282,      47.5,    0.5017
283,     47.67,    0.5034
284,     47.83,    0.5014
285,        48,    0.5016
286,     48.17,    0.5064
287,     48.33,    0.5065
288,      48.5,    0.5081
289,     48.67,    0.5103
290,     48.83,    0.5096
291,        49,    0.5132
292,     49.17,    0.5162
293,     49.33,    0.5164
294,      49.5,    0.5208
295,     49.67,    0.5211
296,     49.83,    0.5225
297,        50,    0.5249
298,     50.17,    0.5218
299,     50.33,    0.5263
300,      50.5,    0.5263
301,     50.67,     0.527
302,     50.83,    0.5303
303,        51,    0.5328
304,     51.17,    0.5379
305,     51.33,     0.535
306,      51.5,    0.5383
307,     51.67,    0.5397
308,     51.83,    0.5369
309,        52,    0.5403
310,     52.17,    0.5409
311,     52.33,    0.5444
312,      52.5,    0.5437
313,     52.67,    0.5492
314,     52.83,    0.5512
315,        53,    0.5491
316,     53.17,    0.5524
317,     53.33,    0.5517
318,      53.5,    0.5546
319,     53.67,    0.5569
320,     53.83,    0.5565
321,        54,    0.5579
322,     54.17,    0.5619
323,     54.33,    0.5636
324,      54.5,    0.5631
325,     54.67,    0.5634
326,     54.83,    0.5648
327,        55,    0.5696
328,     55.17,    0.5661
329,     55.33,    0.5706
330,      55.5,     0.574
331,     55.67,    0.5738
332,     55.83,    0.5742
333,        56,    0.5802
334,     56.17,    0.5788
335,     56.33,    0.5797
336,      56.5,    0.5822
337,     56.67,    0.5854
338,     56.83,    0.5856
339,        57,    0.5827
340,     57.17,    0.5874
341,     57.33,    0.5899
342,      57.5,    0.5898
343,     57.67,     0.591
344,     57.83,     0.594
345,        58,    0.5976
346,     58.17,    0.5938
347,     58.33,    0.5953
348,      58.5,    0.5989
349,     58.67,    0.6026
350,     58.83,    0.5999
351,        59,    0.6047
352,     59.17,    0.6036
353,     59.33,    0.6063
354,      59.5,    0.6058
355,     59.67,    0.6076
356,     59.83,    0.6097
357,        60,    0.6151
