,time,abs
81,        14,    0.2457
82,     14.17,    0.2486
83,     14.33,    0.2532
84,      14.5,    0.2553
85,     14.67,    0.2598
86,     14.83,    0.2631
87,        15,    0.2639
88,     15.17,    0.2664
89,     15.33,    0.2696
90,      15.5,    0.2694
91,     15.67,    0.2767
92,     15.83,    0.2783
93,        16,    0.2809
94,     16.17,    0.2847
95,     16.33,    0.2877
96,      16.5,    0.2902
97,     16.67,    0.2903
98,     16.83,    0.2957
99,        17,    0.2982
100,     17.17,    0.3002
101,     17.33,    0.3052
102,      17.5,    0.3093
103,     17.67,    0.3099
104,     17.83,    0.3125
105,        18,    0.3154
106,     18.17,    0.3188
107,     18.33,    0.3176
108,      18.5,    0.3255
109,     18.67,     0.326
110,     18.83,    0.3299
111,        19,    0.3324
112,     19.17,    0.3379
113,     19.33,    0.3381
114,      19.5,    0.3399
115,     19.67,    0.3434
116,     19.83,    0.3475
117,        20,    0.3488
118,     20.17,    0.3509
119,     20.33,    0.3556
120,      20.5,    0.3592
121,     20.67,     0.359
122,     20.83,    0.3656
123,        21,     0.365
124,     21.17,    0.3656
125,     21.33,    0.3732
126,      21.5,    0.3747
127,     21.67,    0.3772
128,     21.83,    0.3827
129,        22,    0.3845
130,     22.17,     0.385
131,     22.33,    0.3916
132,      22.5,    0.3927
133,     22.67,    0.3966
134,     22.83,    0.3971
135,        23,    0.4026
136,     23.17,    0.4047
137,     23.33,    0.4066
138,      23.5,    0.4073
139,     23.67,    0.4107
140,     23.83,     0.413
141,        24,    0.4152
142,     24.17,    0.4199
143,     24.33,    0.4263
144,      24.5,    0.4256
145,     24.67,    0.4291
146,     24.83,    0.4322
147,        25,    0.4356
148,     25.17,    0.4372
149,     25.33,    0.4404
150,      25.5,     0.444
151,     25.67,    0.4483
152,     25.83,     0.451
153,        26,    0.4514
154,     26.17,    0.4517
155,     26.33,    0.4576
156,      26.5,     0.458
157,     26.67,    0.4607
158,     26.83,    0.4681
159,        27,    0.4667
160,     27.17,    0.4698
161,     27.33,     0.475
162,      27.5,    0.4752
163,     27.67,    0.4801
164,     27.83,    0.4823
165,        28,    0.4827
166,     28.17,    0.4857
167,     28.33,     0.491
168,      28.5,    0.4953
169,     28.67,    0.4961
170,     28.83,    0.4953
171,        29,    0.5042
172,     29.17,    0.5034
173,     29.33,    0.5054
174,      29.5,    0.5106
175,     29.67,     0.512
176,     29.83,    0.5145
177,        30,     0.518
178,     30.17,    0.5179
179,     30.33,    0.5223
180,      30.5,    0.5272
181,     30.67,    0.5288
182,     30.83,    0.5275
183,        31,    0.5351
184,     31.17,    0.5335
185,     31.33,    0.5385
186,      31.5,     0.543
187,     31.67,    0.5454
188,     31.83,    0.5488
189,        32,    0.5478
190,     32.17,    0.5517
191,     32.33,    0.5545
192,      32.5,    0.5603
193,     32.67,    0.5623
194,     32.83,     0.565
195,        33,    0.5656
196,     33.17,    0.5725
197,     33.33,    0.5724
198,      33.5,    0.5733
199,     33.67,    0.5802
200,     33.83,    0.5783
201,        34,    0.5832
202,     34.17,    0.5854
203,     34.33,    0.5875
204,      34.5,    0.5898
205,     34.67,    0.5926
206,     34.83,    0.5959
207,        35,    0.5974
208,     35.17,    0.6021
209,     35.33,    0.6038
210,      35.5,    0.6061
211,     35.67,    0.6127
212,     35.83,    0.6102
213,        36,    0.6133
214,     36.17,    0.6162
215,     36.33,    0.6211
216,      36.5,    0.6214
217,     36.67,    0.6229
218,     36.83,    0.6301
219,        37,    0.6301
220,     37.17,    0.6343
221,     37.33,    0.6399
222,      37.5,    0.6377
223,     37.67,     0.644
224,     37.83,    0.6443
225,        38,    0.6474
226,     38.17,    0.6517
227,     38.33,    0.6512
228,      38.5,    0.6547
229,     38.67,    0.6569
230,     38.83,    0.6577
231,        39,    0.6679
232,     39.17,    0.6691
233,     39.33,    0.6696
234,      39.5,    0.6721
235,     39.67,    0.6702
236,     39.83,     0.674
237,        40,    0.6784
238,     40.17,    0.6809
239,     40.33,    0.6835
240,      40.5,    0.6861
241,     40.67,    0.6871
242,     40.83,    0.6891
243,        41,    0.6929
244,     41.17,    0.7012
245,     41.33,    0.7022
246,      41.5,     0.707
247,     41.67,    0.7065
248,     41.83,    0.7092
249,        42,    0.7142
250,     42.17,     0.712
251,     42.33,    0.7197
252,      42.5,    0.7173
253,     42.67,    0.7211
254,     42.83,    0.7191
255,        43,    0.7261
256,     43.17,    0.7302
257,     43.33,    0.7345
258,      43.5,    0.7342
259,     43.67,    0.7394
260,     43.83,    0.7403
261,        44,    0.7384
262,     44.17,    0.7479
263,     44.33,    0.7527
264,      44.5,    0.7553
265,     44.67,    0.7529
266,     44.83,    0.7564
267,        45,     0.757
268,     45.17,    0.7565
269,     45.33,    0.7616
270,      45.5,    0.7636
271,     45.67,    0.7702
272,     45.83,    0.7682
273,        46,    0.7748
274,     46.17,    0.7769
275,     46.33,    0.7818
276,      46.5,    0.7833
277,     46.67,    0.7865
278,     46.83,    0.7901
279,        47,    0.7922
280,     47.17,    0.7885
281,     47.33,     0.791
282,      47.5,    0.7949
283,     47.67,    0.7999
284,     47.83,    0.8023
285,        48,    0.8126
286,     48.17,    0.8072
287,     48.33,    0.8045
288,      48.5,      0.81
289,     48.67,    0.8126
290,     48.83,    0.8104
291,        49,    0.8147
292,     49.17,    0.8174
293,     49.33,    0.8256
294,      49.5,    0.8276
295,     49.67,    0.8244
296,     49.83,    0.8306
297,        50,    0.8355
298,     50.17,    0.8334
299,     50.33,    0.8387
300,      50.5,    0.8375
301,     50.67,    0.8441
302,     50.83,    0.8447
303,        51,    0.8583
304,     51.17,    0.8586
305,     51.33,    0.8496
306,      51.5,    0.8512
307,     51.67,    0.8588
308,     51.83,    0.8527
309,        52,    0.8646
310,     52.17,    0.8674
311,     52.33,    0.8746
312,      52.5,    0.8726
313,     52.67,    0.8759
314,     52.83,    0.8761
315,        53,    0.8772
316,     53.17,    0.8827
317,     53.33,     0.887
318,      53.5,    0.8948
319,     53.67,    0.8889
320,     53.83,    0.8895
321,        54,    0.8958
322,     54.17,    0.8975
323,     54.33,    0.8953
324,      54.5,    0.8992
325,     54.67,    0.9061
326,     54.83,     0.903
327,        55,    0.9126
328,     55.17,    0.9044
329,     55.33,    0.9137
330,      55.5,    0.9177
331,     55.67,    0.9196
332,     55.83,    0.9152
333,        56,    0.9237
334,     56.17,    0.9231
335,     56.33,    0.9276
336,      56.5,    0.9224
337,     56.67,     0.931
338,     56.83,    0.9345
339,        57,    0.9351
340,     57.17,     0.942
341,     57.33,    0.9442
342,      57.5,     0.946
343,     57.67,    0.9473
344,     57.83,    0.9507
345,        58,    0.9529
346,     58.17,    0.9581
347,     58.33,    0.9589
348,      58.5,    0.9544
349,     58.67,    0.9622
350,     58.83,    0.9652
351,        59,     0.964
352,     59.17,    0.9674
353,     59.33,    0.9695
354,      59.5,    0.9671
355,     59.67,    0.9749
356,     59.83,    0.9773
357,        60,    0.9752
