,time,abs
131,     22.33,     0.745
132,      22.5,    0.7515
133,     22.67,    0.7571
134,     22.83,    0.7591
135,        23,    0.7582
136,     23.17,    0.7713
137,     23.33,    0.7747
138,      23.5,     0.778
139,     23.67,     0.782
140,     23.83,    0.7889
141,        24,    0.7919
142,     24.17,    0.7989
143,     24.33,    0.7992
144,      24.5,    0.8051
145,     24.67,    0.8106
146,     24.83,    0.8177
147,        25,    0.8218
148,     25.17,     0.823
149,     25.33,    0.8312
150,      25.5,    0.8435
151,     25.67,     0.839
152,     25.83,    0.8486
153,        26,    0.8492
154,     26.17,    0.8548
155,     26.33,    0.8571
156,      26.5,    0.8633
157,     26.67,    0.8705
158,     26.83,    0.8704
159,        27,     0.871
160,     27.17,    0.8787
161,     27.33,    0.8793
162,      27.5,    0.8849
163,     27.67,    0.8982
164,     27.83,    0.8974
165,        28,    0.9114
166,     28.17,    0.9067
167,     28.33,    0.9113
168,      28.5,    0.9155
169,     28.67,    0.9299
170,     28.83,    0.9206
171,        29,    0.9269
172,     29.17,    0.9344
173,     29.33,    0.9472
174,      29.5,    0.9483
175,     29.67,    0.9504
176,     29.83,    0.9495
177,        30,    0.9551
178,     30.17,    0.9621
179,     30.33,    0.9566
180,      30.5,    0.9662
181,     30.67,    0.9756
182,     30.83,    0.9776
183,        31,    0.9731
184,     31.17,    0.9823
185,     31.33,    0.9946
186,      31.5,    0.9956
187,     31.67,    0.9929
188,     31.83,    0.9997
189,        32,     1.012
190,     32.17,      1.01
191,     32.33,     1.023
192,      32.5,     1.003
193,     32.67,     1.029
194,     32.83,     1.026
195,        33,     1.028
196,     33.17,     1.033
197,     33.33,     1.043
198,      33.5,     1.038
199,     33.67,     1.047
200,     33.83,     1.054
201,        34,     1.045
202,     34.17,     1.062
203,     34.33,      1.06
204,      34.5,     1.073
205,     34.67,     1.074
206,     34.83,     1.074
207,        35,     1.075
208,     35.17,     1.081
209,     35.33,     1.095
210,      35.5,     1.085
211,     35.67,       1.1
212,     35.83,     1.099
213,        36,     1.101
214,     36.17,     1.116
215,     36.33,     1.105
216,      36.5,     1.113
217,     36.67,     1.122
218,     36.83,     1.128
219,        37,     1.117
220,     37.17,     1.129
221,     37.33,     1.136
222,      37.5,     1.138
223,     37.67,     1.138
224,     37.83,     1.147
225,        38,     1.139
226,     38.17,     1.142
227,     38.33,     1.149
228,      38.5,     1.158
229,     38.67,     1.154
230,     38.83,     1.155
231,        39,     1.172
232,     39.17,     1.172
233,     39.33,     1.171
234,      39.5,     1.176
235,     39.67,     1.191
236,     39.83,      1.19
237,        40,     1.184
238,     40.17,     1.194
239,     40.33,     1.196
240,      40.5,     1.203
241,     40.67,     1.206
242,     40.83,     1.195
243,        41,      1.21
244,     41.17,     1.208
245,     41.33,     1.216
246,      41.5,     1.227
247,     41.67,     1.217
248,     41.83,     1.232
249,        42,     1.221
250,     42.17,     1.229
251,     42.33,     1.228
252,      42.5,      1.24
253,     42.67,      1.25
254,     42.83,     1.248
255,        43,     1.233
256,     43.17,     1.253
257,     43.33,      1.26
258,      43.5,     1.265
259,     43.67,      1.27
260,     43.83,     1.258
261,        44,     1.264
262,     44.17,     1.271
263,     44.33,     1.283
264,      44.5,     1.279
265,     44.67,      1.29
266,     44.83,     1.279
267,        45,     1.266
268,     45.17,       1.3
269,     45.33,     1.292
270,      45.5,     1.308
271,     45.67,     1.294
272,     45.83,     1.297
273,        46,     1.295
274,     46.17,     1.315
275,     46.33,     1.309
276,      46.5,      1.31
277,     46.67,      1.31
278,     46.83,     1.321
279,        47,     1.304
280,     47.17,     1.324
281,     47.33,     1.323
282,      47.5,     1.333
283,     47.67,     1.323
284,     47.83,     1.332
285,        48,     1.343
286,     48.17,     1.363
287,     48.33,     1.335
288,      48.5,     1.333
289,     48.67,     1.327
290,     48.83,     1.346
291,        49,     1.361
292,     49.17,     1.369
293,     49.33,     1.355
294,      49.5,      1.35
295,     49.67,     1.343
296,     49.83,     1.363
297,        50,     1.386
298,     50.17,     1.377
299,     50.33,     1.378
300,      50.5,     1.354
301,     50.67,     1.379
302,     50.83,     1.369
303,        51,     1.364
304,     51.17,     1.367
305,     51.33,      1.39
306,      51.5,      1.38
307,     51.67,     1.385
308,     51.83,     1.383
309,        52,     1.378
310,     52.17,     1.384
311,     52.33,     1.385
312,      52.5,     1.412
313,     52.67,      1.42
314,     52.83,     1.392
315,        53,     1.399
316,     53.17,     1.394
317,     53.33,     1.402
318,      53.5,      1.41
319,     53.67,     1.437
320,     53.83,     1.417
321,        54,     1.442
322,     54.17,     1.441
323,     54.33,     1.435
324,      54.5,      1.43
325,     54.67,     1.427
326,     54.83,     1.419
327,        55,     1.433
328,     55.17,     1.433
329,     55.33,     1.432
330,      55.5,     1.428
331,     55.67,     1.446
332,     55.83,     1.428
333,        56,     1.433
334,     56.17,      1.44
335,     56.33,     1.463
336,      56.5,     1.474
337,     56.67,     1.442
338,     56.83,     1.448
339,        57,     1.443
340,     57.17,     1.448
341,     57.33,     1.449
342,      57.5,     1.448
343,     57.67,     1.439
344,     57.83,     1.484
345,        58,     1.454
346,     58.17,     1.478
347,     58.33,     1.469
348,      58.5,      1.47
349,     58.67,     1.487
350,     58.83,     1.467
351,        59,     1.481
352,     59.17,     1.465
353,     59.33,     1.487
354,      59.5,     1.486
355,     59.67,     1.493
356,     59.83,     1.482
357,        60,     1.486
