,time,abs
268,     45.17,   0.06709
269,     45.33,   0.06829
270,      45.5,    0.0662
271,     45.67,   0.06756
272,     45.83,   0.06803
273,        46,   0.06814
274,     46.17,   0.06729
275,     46.33,   0.06721
276,      46.5,   0.06939
277,     46.67,   0.06841
278,     46.83,   0.06693
279,        47,   0.06911
280,     47.17,   0.07062
281,     47.33,   0.06888
282,      47.5,   0.07054
283,     47.67,   0.06998
284,     47.83,   0.07129
285,        48,   0.06942
286,     48.17,   0.07191
287,     48.33,   0.07024
288,      48.5,   0.07319
289,     48.67,   0.07199
290,     48.83,    0.0722
291,        49,   0.07165
292,     49.17,    0.0729
293,     49.33,   0.07209
294,      49.5,   0.07363
295,     49.67,   0.07455
296,     49.83,   0.07433
297,        50,   0.07417
298,     50.17,   0.07415
299,     50.33,   0.07508
300,      50.5,   0.07463
301,     50.67,   0.07266
302,     50.83,   0.07573
303,        51,   0.07527
304,     51.17,   0.07428
305,     51.33,   0.07627
306,      51.5,   0.07728
307,     51.67,   0.07594
308,     51.83,   0.07759
309,        52,   0.07619
310,     52.17,   0.07712
311,     52.33,    0.0772
312,      52.5,   0.07544
313,     52.67,   0.07913
314,     52.83,    0.0786
315,        53,    0.0794
316,     53.17,   0.07767
317,     53.33,   0.07971
318,      53.5,    0.0806
319,     53.67,    0.0812
320,     53.83,   0.08028
321,        54,   0.07968
322,     54.17,   0.08102
323,     54.33,   0.08029
324,      54.5,   0.08071
325,     54.67,   0.07945
326,     54.83,   0.08333
327,        55,   0.08142
328,     55.17,   0.08261
329,     55.33,   0.08087
330,      55.5,   0.08203
331,     55.67,   0.08317
332,     55.83,   0.08316
333,        56,   0.08098
334,     56.17,   0.08444
335,     56.33,   0.08388
336,      56.5,   0.08365
337,     56.67,   0.08261
338,     56.83,   0.08279
339,        57,   0.08398
340,     57.17,   0.08463
341,     57.33,   0.08425
342,      57.5,   0.08394
343,     57.67,   0.08512
344,     57.83,   0.08532
345,        58,   0.08411
346,     58.17,   0.08575
347,     58.33,   0.08525
348,      58.5,   0.08621
349,     58.67,   0.08681
350,     58.83,    0.0875
351,        59,   0.08767
352,     59.17,   0.08808
353,     59.33,   0.08883
354,      59.5,   0.08732
355,     59.67,   0.08937
356,     59.83,   0.08801
357,        60,   0.08885
