,time,abs
265,     44.67,     1.317
266,     44.83,     1.337
267,        45,     1.323
268,     45.17,     1.334
269,     45.33,     1.314
270,      45.5,     1.353
271,     45.67,     1.335
272,     45.83,     1.345
273,        46,     1.355
274,     46.17,     1.345
275,     46.33,     1.359
276,      46.5,      1.33
277,     46.67,     1.349
278,     46.83,     1.356
279,        47,     1.351
280,     47.17,     1.361
281,     47.33,     1.372
282,      47.5,     1.365
283,     47.67,     1.388
284,     47.83,     1.369
285,        48,     1.361
286,     48.17,     1.372
287,     48.33,     1.402
288,      48.5,     1.396
289,     48.67,     1.391
290,     48.83,      1.38
291,        49,     1.397
292,     49.17,     1.395
293,     49.33,     1.393
294,      49.5,     1.424
295,     49.67,     1.401
296,     49.83,     1.402
297,        50,     1.415
298,     50.17,     1.401
299,     50.33,       1.4
300,      50.5,      1.42
301,     50.67,     1.427
302,     50.83,     1.425
303,        51,     1.423
304,     51.17,     1.412
305,     51.33,     1.426
306,      51.5,     1.418
307,     51.67,     1.426
308,     51.83,     1.442
309,        52,     1.426
310,     52.17,     1.433
311,     52.33,     1.424
312,      52.5,      1.44
313,     52.67,     1.437
314,     52.83,     1.437
315,        53,     1.441
316,     53.17,     1.423
317,     53.33,     1.455
318,      53.5,     1.459
319,     53.67,     1.466
320,     53.83,      1.46
321,        54,     1.478
322,     54.17,     1.467
323,     54.33,     1.477
324,      54.5,      1.46
325,     54.67,      1.46
326,     54.83,     1.467
327,        55,     1.453
328,     55.17,     1.454
329,     55.33,     1.486
330,      55.5,     1.438
331,     55.67,     1.479
332,     55.83,     1.459
333,        56,     1.463
334,     56.17,     1.472
335,     56.33,     1.462
336,      56.5,     1.493
337,     56.67,     1.514
338,     56.83,     1.486
339,        57,     1.489
340,     57.17,     1.475
341,     57.33,     1.471
342,      57.5,     1.463
343,     57.67,     1.479
344,     57.83,     1.505
345,        58,     1.456
346,     58.17,     1.497
347,     58.33,     1.499
348,      58.5,     1.505
349,     58.67,     1.518
350,     58.83,     1.514
351,        59,      1.47
352,     59.17,     1.531
353,     59.33,     1.504
354,      59.5,     1.508
355,     59.67,      1.54
356,     59.83,     1.515
357,        60,     1.517
