,time,abs
240,      40.5,     1.045
241,     40.67,     1.047
242,     40.83,      1.06
243,        41,     1.056
244,     41.17,     1.056
245,     41.33,      1.06
246,      41.5,     1.065
247,     41.67,     1.068
248,     41.83,     1.073
249,        42,     1.075
250,     42.17,     1.077
251,     42.33,      1.08
252,      42.5,     1.084
253,     42.67,     1.093
254,     42.83,       1.1
255,        43,     1.101
256,     43.17,     1.109
257,     43.33,     1.099
258,      43.5,     1.104
259,     43.67,     1.108
260,     43.83,      1.12
261,        44,     1.125
262,     44.17,     1.127
263,     44.33,     1.126
264,      44.5,     1.126
265,     44.67,     1.139
266,     44.83,     1.132
267,        45,     1.147
268,     45.17,     1.142
269,     45.33,     1.142
270,      45.5,     1.139
271,     45.67,     1.154
272,     45.83,     1.162
273,        46,     1.151
274,     46.17,     1.155
275,     46.33,     1.157
276,      46.5,     1.167
277,     46.67,     1.159
278,     46.83,     1.162
279,        47,     1.175
280,     47.17,     1.174
281,     47.33,     1.175
282,      47.5,     1.191
283,     47.67,     1.198
284,     47.83,      1.19
285,        48,     1.202
286,     48.17,     1.199
287,     48.33,     1.197
288,      48.5,     1.208
289,     48.67,     1.196
290,     48.83,       1.2
291,        49,     1.212
292,     49.17,     1.226
293,     49.33,     1.231
294,      49.5,     1.235
295,     49.67,     1.229
296,     49.83,     1.208
297,        50,     1.253
298,     50.17,     1.236
299,     50.33,     1.232
300,      50.5,     1.241
301,     50.67,     1.242
302,     50.83,     1.238
303,        51,     1.258
304,     51.17,      1.25
305,     51.33,     1.278
306,      51.5,     1.253
307,     51.67,     1.273
308,     51.83,     1.256
309,        52,     1.269
310,     52.17,     1.282
311,     52.33,     1.272
312,      52.5,     1.282
313,     52.67,     1.276
314,     52.83,     1.289
315,        53,     1.289
316,     53.17,     1.282
317,     53.33,     1.286
318,      53.5,     1.294
319,     53.67,     1.299
320,     53.83,     1.293
321,        54,     1.297
322,     54.17,     1.312
323,     54.33,     1.304
324,      54.5,     1.307
325,     54.67,     1.325
326,     54.83,     1.321
327,        55,     1.309
328,     55.17,     1.326
329,     55.33,     1.324
330,      55.5,     1.333
331,     55.67,     1.323
332,     55.83,     1.328
333,        56,     1.349
334,     56.17,     1.342
335,     56.33,     1.339
336,      56.5,     1.342
337,     56.67,      1.35
338,     56.83,     1.338
339,        57,     1.359
340,     57.17,      1.35
341,     57.33,     1.341
342,      57.5,      1.37
343,     57.67,     1.363
344,     57.83,     1.349
345,        58,     1.363
346,     58.17,     1.362
347,     58.33,     1.374
348,      58.5,     1.373
349,     58.67,     1.382
350,     58.83,     1.357
351,        59,     1.366
352,     59.17,     1.382
353,     59.33,     1.385
354,      59.5,     1.386
355,     59.67,      1.38
356,     59.83,     1.403
357,        60,     1.373
