,time,abs
335,     56.33,    0.9262
336,      56.5,    0.9254
337,     56.67,    0.9332
338,     56.83,    0.9371
339,        57,    0.9374
340,     57.17,    0.9358
341,     57.33,    0.9506
342,      57.5,    0.9438
343,     57.67,    0.9529
344,     57.83,    0.9479
345,        58,    0.9496
346,     58.17,    0.9457
347,     58.33,    0.9584
348,      58.5,    0.9562
349,     58.67,    0.9597
350,     58.83,    0.9677
351,        59,    0.9666
352,     59.17,    0.9789
353,     59.33,    0.9735
354,      59.5,    0.9753
355,     59.67,    0.9766
356,     59.83,    0.9824
357,        60,    0.9848
