,time,abs
244,     41.17,     1.316
245,     41.33,     1.308
246,      41.5,     1.301
247,     41.67,     1.307
248,     41.83,     1.309
249,        42,     1.313
250,     42.17,      1.33
251,     42.33,     1.323
252,      42.5,     1.324
253,     42.67,      1.33
254,     42.83,     1.326
255,        43,     1.351
256,     43.17,     1.333
257,     43.33,     1.335
258,      43.5,      1.34
259,     43.67,     1.337
260,     43.83,     1.341
261,        44,     1.373
262,     44.17,     1.366
263,     44.33,     1.361
264,      44.5,     1.365
265,     44.67,     1.376
266,     44.83,     1.372
267,        45,     1.371
268,     45.17,     1.389
269,     45.33,     1.386
270,      45.5,     1.386
271,     45.67,     1.372
272,     45.83,      1.38
273,        46,     1.394
274,     46.17,     1.385
275,     46.33,     1.394
276,      46.5,     1.395
277,     46.67,     1.419
278,     46.83,     1.424
279,        47,     1.392
280,     47.17,     1.397
281,     47.33,     1.406
282,      47.5,     1.415
283,     47.67,     1.391
284,     47.83,     1.432
285,        48,       1.4
286,     48.17,     1.428
287,     48.33,     1.427
288,      48.5,     1.434
289,     48.67,     1.432
290,     48.83,     1.415
291,        49,     1.427
292,     49.17,     1.435
293,     49.33,     1.417
294,      49.5,     1.424
295,     49.67,      1.45
296,     49.83,     1.457
297,        50,      1.45
298,     50.17,     1.448
299,     50.33,     1.458
300,      50.5,     1.446
301,     50.67,     1.474
302,     50.83,     1.448
303,        51,     1.457
304,     51.17,     1.435
305,     51.33,     1.482
306,      51.5,     1.486
307,     51.67,     1.459
308,     51.83,      1.47
309,        52,     1.473
310,     52.17,     1.476
311,     52.33,     1.486
312,      52.5,     1.488
313,     52.67,     1.484
314,     52.83,     1.493
315,        53,     1.488
316,     53.17,     1.465
317,     53.33,     1.494
318,      53.5,     1.515
319,     53.67,     1.507
320,     53.83,     1.485
321,        54,     1.477
322,     54.17,     1.498
323,     54.33,     1.545
324,      54.5,     1.522
325,     54.67,     1.503
326,     54.83,     1.535
327,        55,     1.502
328,     55.17,     1.487
329,     55.33,     1.531
330,      55.5,     1.525
331,     55.67,     1.541
332,     55.83,     1.533
333,        56,     1.526
334,     56.17,     1.519
335,     56.33,     1.527
336,      56.5,     1.487
337,     56.67,     1.522
338,     56.83,     1.532
339,        57,     1.534
340,     57.17,     1.503
341,     57.33,     1.505
342,      57.5,     1.522
343,     57.67,     1.548
344,     57.83,     1.532
345,        58,     1.539
346,     58.17,     1.514
347,     58.33,     1.521
348,      58.5,     1.525
349,     58.67,      1.54
350,     58.83,     1.525
351,        59,     1.555
352,     59.17,     1.545
353,     59.33,     1.547
354,      59.5,     1.544
355,     59.67,     1.563
356,     59.83,     1.534
357,        60,     1.557
