,time,abs
108,      18.5,    0.5145
109,     18.67,     0.518
110,     18.83,    0.5222
111,        19,    0.5251
112,     19.17,    0.5289
113,     19.33,    0.5331
114,      19.5,    0.5391
115,     19.67,    0.5428
116,     19.83,    0.5487
117,        20,    0.5546
118,     20.17,    0.5559
119,     20.33,    0.5636
120,      20.5,    0.5654
121,     20.67,    0.5711
122,     20.83,     0.573
123,        21,    0.5807
124,     21.17,    0.5845
125,     21.33,    0.5889
126,      21.5,    0.5923
127,     21.67,    0.5935
128,     21.83,    0.6026
129,        22,    0.6034
130,     22.17,     0.609
131,     22.33,    0.6139
132,      22.5,    0.6207
133,     22.67,    0.6228
134,     22.83,    0.6244
135,        23,    0.6292
136,     23.17,    0.6336
137,     23.33,    0.6378
138,      23.5,    0.6435
139,     23.67,    0.6441
140,     23.83,    0.6505
141,        24,    0.6549
142,     24.17,    0.6652
143,     24.33,    0.6648
144,      24.5,    0.6684
145,     24.67,    0.6758
146,     24.83,    0.6756
147,        25,    0.6823
148,     25.17,    0.6891
149,     25.33,    0.6923
150,      25.5,    0.6937
151,     25.67,    0.6959
152,     25.83,    0.7015
153,        26,    0.7046
154,     26.17,    0.7093
155,     26.33,    0.7155
156,      26.5,    0.7127
157,     26.67,    0.7218
158,     26.83,    0.7312
159,        27,     0.734
160,     27.17,     0.739
161,     27.33,    0.7393
162,      27.5,    0.7416
163,     27.67,    0.7443
164,     27.83,    0.7563
165,        28,    0.7532
166,     28.17,    0.7615
167,     28.33,    0.7625
168,      28.5,    0.7695
169,     28.67,    0.7705
170,     28.83,    0.7751
171,        29,      0.78
172,     29.17,      0.78
173,     29.33,    0.7892
174,      29.5,     0.792
175,     29.67,    0.7992
176,     29.83,    0.8012
177,        30,    0.8045
178,     30.17,     0.805
179,     30.33,    0.8121
180,      30.5,    0.8216
181,     30.67,     0.822
182,     30.83,    0.8264
183,        31,    0.8344
184,     31.17,    0.8339
185,     31.33,    0.8329
186,      31.5,    0.8395
187,     31.67,    0.8503
188,     31.83,    0.8479
189,        32,    0.8501
190,     32.17,    0.8575
191,     32.33,    0.8622
192,      32.5,    0.8656
193,     32.67,    0.8676
194,     32.83,    0.8681
195,        33,    0.8673
196,     33.17,    0.8775
197,     33.33,     0.884
198,      33.5,    0.8954
199,     33.67,       0.9
200,     33.83,    0.8988
201,        34,    0.8955
202,     34.17,    0.9063
203,     34.33,    0.9085
204,      34.5,    0.9115
205,     34.67,    0.9107
206,     34.83,    0.9194
207,        35,    0.9324
208,     35.17,    0.9227
209,     35.33,    0.9325
210,      35.5,    0.9357
211,     35.67,    0.9451
212,     35.83,    0.9438
213,        36,    0.9574
214,     36.17,     0.956
215,     36.33,    0.9561
216,      36.5,     0.956
217,     36.67,    0.9627
218,     36.83,    0.9658
219,        37,    0.9671
220,     37.17,    0.9707
221,     37.33,    0.9748
222,      37.5,    0.9791
223,     37.67,    0.9809
224,     37.83,    0.9902
225,        38,    0.9952
226,     38.17,     0.995
227,     38.33,    0.9981
228,      38.5,     1.006
229,     38.67,     1.007
230,     38.83,      1.01
231,        39,      1.02
232,     39.17,     1.014
233,     39.33,     1.024
234,      39.5,     1.013
235,     39.67,     1.029
236,     39.83,     1.025
237,        40,     1.035
238,     40.17,     1.047
239,     40.33,     1.034
240,      40.5,      1.04
241,     40.67,     1.053
242,     40.83,     1.048
243,        41,     1.046
244,     41.17,      1.06
245,     41.33,     1.058
246,      41.5,     1.062
247,     41.67,     1.063
248,     41.83,     1.067
249,        42,     1.073
250,     42.17,     1.083
251,     42.33,     1.087
252,      42.5,     1.089
253,     42.67,     1.093
254,     42.83,     1.091
255,        43,     1.095
256,     43.17,     1.102
257,     43.33,     1.106
258,      43.5,     1.105
259,     43.67,     1.107
260,     43.83,      1.11
261,        44,     1.111
262,     44.17,     1.136
263,     44.33,     1.118
264,      44.5,     1.126
265,     44.67,     1.135
266,     44.83,     1.128
267,        45,     1.138
268,     45.17,     1.147
269,     45.33,     1.149
270,      45.5,     1.152
271,     45.67,     1.159
272,     45.83,      1.16
273,        46,     1.163
274,     46.17,     1.154
275,     46.33,     1.164
276,      46.5,     1.165
277,     46.67,     1.167
278,     46.83,     1.174
279,        47,     1.182
280,     47.17,     1.175
281,     47.33,     1.191
282,      47.5,     1.184
283,     47.67,     1.194
284,     47.83,     1.203
285,        48,     1.211
286,     48.17,     1.205
287,     48.33,     1.193
288,      48.5,     1.208
289,     48.67,     1.205
290,     48.83,     1.211
291,        49,     1.214
292,     49.17,      1.22
293,     49.33,     1.222
294,      49.5,     1.227
295,     49.67,     1.235
296,     49.83,     1.229
297,        50,     1.228
298,     50.17,     1.238
299,     50.33,     1.241
300,      50.5,     1.229
301,     50.67,     1.229
302,     50.83,      1.25
303,        51,     1.256
304,     51.17,     1.248
305,     51.33,     1.264
306,      51.5,     1.249
307,     51.67,     1.267
308,     51.83,     1.272
309,        52,     1.258
310,     52.17,     1.277
311,     52.33,     1.281
312,      52.5,     1.284
313,     52.67,     1.287
314,     52.83,      1.29
315,        53,     1.287
316,     53.17,     1.268
317,     53.33,     1.295
318,      53.5,     1.293
319,     53.67,      1.29
320,     53.83,     1.298
321,        54,     1.284
322,     54.17,     1.302
323,     54.33,     1.289
324,      54.5,     1.321
325,     54.67,     1.313
326,     54.83,     1.323
327,        55,     1.316
328,     55.17,     1.313
329,     55.33,     1.317
330,      55.5,     1.322
331,     55.67,     1.312
332,     55.83,     1.343
333,        56,     1.321
334,     56.17,     1.338
335,     56.33,     1.343
336,      56.5,     1.331
337,     56.67,     1.334
338,     56.83,     1.358
339,        57,     1.348
340,     57.17,     1.354
341,     57.33,     1.365
342,      57.5,     1.352
343,     57.67,     1.353
344,     57.83,     1.357
345,        58,     1.357
346,     58.17,     1.354
347,     58.33,     1.376
348,      58.5,     1.369
349,     58.67,     1.362
350,     58.83,     1.389
351,        59,      1.38
352,     59.17,     1.385
353,     59.33,     1.381
354,      59.5,     1.391
355,     59.67,     1.391
356,     59.83,     1.371
357,        60,     1.388
