,time,abs
175,     29.67,     0.143
176,     29.83,    0.1452
177,        30,     0.144
178,     30.17,    0.1473
179,     30.33,    0.1446
180,      30.5,    0.1482
181,     30.67,    0.1506
182,     30.83,    0.1493
183,        31,    0.1499
184,     31.17,    0.1525
185,     31.33,    0.1517
186,      31.5,     0.152
187,     31.67,    0.1507
188,     31.83,    0.1524
189,        32,    0.1546
190,     32.17,    0.1558
191,     32.33,     0.159
192,      32.5,    0.1579
193,     32.67,    0.1578
194,     32.83,    0.1594
195,        33,    0.1601
196,     33.17,    0.1591
197,     33.33,    0.1614
198,      33.5,    0.1624
199,     33.67,    0.1607
200,     33.83,    0.1644
201,        34,    0.1664
202,     34.17,    0.1651
203,     34.33,    0.1655
204,      34.5,    0.1668
205,     34.67,    0.1694
206,     34.83,    0.1689
207,        35,    0.1698
208,     35.17,    0.1706
209,     35.33,    0.1718
210,      35.5,    0.1717
211,     35.67,    0.1706
212,     35.83,     0.173
213,        36,    0.1749
214,     36.17,    0.1751
215,     36.33,    0.1752
216,      36.5,    0.1762
217,     36.67,    0.1754
218,     36.83,    0.1782
219,        37,    0.1776
220,     37.17,    0.1805
221,     37.33,    0.1796
222,      37.5,     0.182
223,     37.67,    0.1826
224,     37.83,    0.1831
225,        38,    0.1833
226,     38.17,    0.1845
227,     38.33,    0.1851
228,      38.5,    0.1867
229,     38.67,    0.1873
230,     38.83,    0.1873
231,        39,    0.1848
232,     39.17,    0.1881
233,     39.33,    0.1891
234,      39.5,    0.1918
235,     39.67,    0.1892
236,     39.83,     0.193
237,        40,    0.1905
238,     40.17,    0.1923
239,     40.33,    0.1957
240,      40.5,    0.1937
241,     40.67,    0.1938
242,     40.83,    0.1959
243,        41,    0.1962
244,     41.17,    0.1972
245,     41.33,    0.1977
246,      41.5,    0.2019
247,     41.67,    0.2024
248,     41.83,    0.2003
249,        42,    0.2019
250,     42.17,    0.2015
251,     42.33,    0.2058
252,      42.5,    0.2021
253,     42.67,    0.2048
254,     42.83,    0.2074
255,        43,    0.2066
256,     43.17,    0.2078
257,     43.33,    0.2092
258,      43.5,    0.2102
259,     43.67,    0.2089
260,     43.83,    0.2104
261,        44,    0.2099
262,     44.17,    0.2116
263,     44.33,    0.2127
264,      44.5,    0.2137
265,     44.67,    0.2132
266,     44.83,    0.2151
267,        45,    0.2147
268,     45.17,    0.2159
269,     45.33,    0.2181
270,      45.5,    0.2187
271,     45.67,    0.2193
272,     45.83,    0.2211
273,        46,     0.222
274,     46.17,    0.2192
275,     46.33,    0.2235
276,      46.5,    0.2232
277,     46.67,     0.224
278,     46.83,    0.2219
279,        47,     0.226
280,     47.17,     0.226
281,     47.33,    0.2237
282,      47.5,    0.2258
283,     47.67,    0.2284
284,     47.83,    0.2277
285,        48,    0.2287
286,     48.17,    0.2301
287,     48.33,    0.2327
288,      48.5,    0.2298
289,     48.67,    0.2329
290,     48.83,    0.2337
291,        49,     0.233
292,     49.17,    0.2341
293,     49.33,    0.2361
294,      49.5,    0.2371
295,     49.67,    0.2367
296,     49.83,    0.2387
297,        50,     0.242
298,     50.17,    0.2391
299,     50.33,    0.2423
300,      50.5,    0.2438
301,     50.67,    0.2434
302,     50.83,      0.24
303,        51,    0.2436
304,     51.17,    0.2418
305,     51.33,    0.2454
306,      51.5,    0.2482
307,     51.67,    0.2475
308,     51.83,    0.2444
309,        52,    0.2496
310,     52.17,    0.2484
311,     52.33,    0.2502
312,      52.5,    0.2526
313,     52.67,    0.2536
314,     52.83,    0.2516
315,        53,    0.2511
316,     53.17,    0.2544
317,     53.33,     0.255
318,      53.5,    0.2526
319,     53.67,    0.2578
320,     53.83,    0.2564
321,        54,    0.2584
322,     54.17,    0.2561
323,     54.33,    0.2563
324,      54.5,    0.2609
325,     54.67,    0.2621
326,     54.83,    0.2626
327,        55,    0.2632
328,     55.17,     0.264
329,     55.33,    0.2648
330,      55.5,    0.2665
331,     55.67,    0.2655
332,     55.83,    0.2664
333,        56,    0.2669
334,     56.17,    0.2662
335,     56.33,    0.2682
336,      56.5,    0.2684
337,     56.67,    0.2693
338,     56.83,    0.2693
339,        57,    0.2714
340,     57.17,    0.2683
341,     57.33,     0.272
342,      57.5,    0.2738
343,     57.67,    0.2751
344,     57.83,    0.2734
345,        58,     0.275
346,     58.17,    0.2771
347,     58.33,    0.2786
348,      58.5,    0.2764
349,     58.67,    0.2768
350,     58.83,     0.279
351,        59,    0.2798
352,     59.17,    0.2818
353,     59.33,    0.2822
354,      59.5,    0.2825
355,     59.67,    0.2823
356,     59.83,    0.2853
357,        60,     0.284
