,time,abs
334,     56.17,    0.1787
335,     56.33,    0.1811
336,      56.5,    0.1815
337,     56.67,     0.181
338,     56.83,    0.1779
339,        57,    0.1828
340,     57.17,    0.1841
341,     57.33,    0.1859
342,      57.5,    0.1829
343,     57.67,    0.1849
344,     57.83,    0.1855
345,        58,    0.1851
346,     58.17,    0.1865
347,     58.33,    0.1865
348,      58.5,    0.1884
349,     58.67,    0.1877
350,     58.83,    0.1884
351,        59,    0.1902
352,     59.17,    0.1884
353,     59.33,    0.1895
354,      59.5,    0.1898
355,     59.67,    0.1899
356,     59.83,    0.1933
357,        60,    0.1916
