,time,abs
273,        46,    0.3467
274,     46.17,    0.3496
275,     46.33,    0.3467
276,      46.5,    0.3507
277,     46.67,    0.3502
278,     46.83,    0.3522
279,        47,    0.3526
280,     47.17,    0.3552
281,     47.33,    0.3559
282,      47.5,    0.3568
283,     47.67,    0.3595
284,     47.83,    0.3585
285,        48,    0.3609
286,     48.17,    0.3605
287,     48.33,    0.3599
288,      48.5,    0.3654
289,     48.67,     0.364
290,     48.83,    0.3667
291,        49,    0.3675
292,     49.17,    0.3697
293,     49.33,    0.3705
294,      49.5,    0.3708
295,     49.67,     0.372
296,     49.83,    0.3734
297,        50,    0.3706
298,     50.17,    0.3735
299,     50.33,    0.3762
300,      50.5,    0.3818
301,     50.67,    0.3779
302,     50.83,     0.381
303,        51,    0.3815
304,     51.17,    0.3815
305,     51.33,    0.3823
306,      51.5,    0.3869
307,     51.67,    0.3866
308,     51.83,    0.3914
309,        52,    0.3868
310,     52.17,      0.39
311,     52.33,    0.3919
312,      52.5,    0.3892
313,     52.67,     0.393
314,     52.83,    0.3928
315,        53,    0.3989
316,     53.17,    0.3965
317,     53.33,    0.3967
318,      53.5,    0.3977
319,     53.67,    0.4001
320,     53.83,    0.3998
321,        54,    0.4001
322,     54.17,    0.4028
323,     54.33,    0.4031
324,      54.5,    0.4071
325,     54.67,    0.4065
326,     54.83,    0.4058
327,        55,    0.4085
328,     55.17,      0.41
329,     55.33,    0.4136
330,      55.5,    0.4146
331,     55.67,    0.4113
332,     55.83,    0.4137
333,        56,    0.4163
334,     56.17,    0.4171
335,     56.33,    0.4174
336,      56.5,    0.4166
337,     56.67,    0.4209
338,     56.83,    0.4197
339,        57,    0.4257
340,     57.17,    0.4224
341,     57.33,    0.4276
342,      57.5,    0.4246
343,     57.67,    0.4282
344,     57.83,    0.4282
345,        58,    0.4297
346,     58.17,    0.4319
347,     58.33,    0.4303
348,      58.5,    0.4318
349,     58.67,    0.4365
350,     58.83,    0.4346
351,        59,     0.436
352,     59.17,    0.4366
353,     59.33,    0.4355
354,      59.5,    0.4388
355,     59.67,    0.4396
356,     59.83,    0.4419
357,        60,    0.4434
