,time,abs
125,     21.33,    0.2691
126,      21.5,    0.2692
127,     21.67,    0.2721
128,     21.83,    0.2717
129,        22,    0.2778
130,     22.17,    0.2811
131,     22.33,    0.2819
132,      22.5,    0.2812
133,     22.67,    0.2822
134,     22.83,    0.2858
135,        23,      0.29
136,     23.17,    0.2899
137,     23.33,    0.2922
138,      23.5,    0.2936
139,     23.67,    0.2934
140,     23.83,    0.2983
141,        24,    0.3008
142,     24.17,    0.3011
143,     24.33,    0.3019
144,      24.5,    0.3062
145,     24.67,     0.307
146,     24.83,    0.3087
147,        25,    0.3116
148,     25.17,    0.3139
149,     25.33,     0.315
150,      25.5,    0.3158
151,     25.67,    0.3205
152,     25.83,    0.3236
153,        26,    0.3204
154,     26.17,    0.3256
155,     26.33,    0.3262
156,      26.5,    0.3311
157,     26.67,    0.3318
158,     26.83,    0.3343
159,        27,    0.3345
160,     27.17,    0.3362
161,     27.33,    0.3368
162,      27.5,    0.3379
163,     27.67,    0.3434
164,     27.83,    0.3437
165,        28,    0.3456
166,     28.17,    0.3482
167,     28.33,     0.351
168,      28.5,    0.3523
169,     28.67,     0.354
170,     28.83,    0.3561
171,        29,    0.3574
172,     29.17,    0.3594
173,     29.33,    0.3618
174,      29.5,    0.3623
175,     29.67,    0.3651
176,     29.83,    0.3683
177,        30,    0.3702
178,     30.17,    0.3716
179,     30.33,    0.3736
180,      30.5,    0.3742
181,     30.67,    0.3793
182,     30.83,     0.381
183,        31,    0.3805
184,     31.17,    0.3808
185,     31.33,    0.3824
186,      31.5,    0.3857
187,     31.67,    0.3847
188,     31.83,    0.3875
189,        32,    0.3914
190,     32.17,    0.3926
191,     32.33,    0.3925
192,      32.5,    0.3956
193,     32.67,    0.3967
194,     32.83,    0.4017
195,        33,    0.4023
196,     33.17,    0.4045
197,     33.33,    0.4068
198,      33.5,    0.4096
199,     33.67,    0.4126
200,     33.83,    0.4146
201,        34,    0.4144
202,     34.17,    0.4147
203,     34.33,    0.4165
204,      34.5,    0.4182
205,     34.67,    0.4217
206,     34.83,     0.421
207,        35,     0.424
208,     35.17,     0.427
209,     35.33,    0.4294
210,      35.5,    0.4303
211,     35.67,    0.4312
212,     35.83,    0.4321
213,        36,    0.4374
214,     36.17,    0.4358
215,     36.33,    0.4379
216,      36.5,    0.4414
217,     36.67,    0.4422
218,     36.83,    0.4423
219,        37,    0.4462
220,     37.17,    0.4493
221,     37.33,    0.4499
222,      37.5,    0.4503
223,     37.67,    0.4537
224,     37.83,    0.4577
225,        38,    0.4588
226,     38.17,    0.4562
227,     38.33,    0.4611
228,      38.5,     0.462
229,     38.67,    0.4642
230,     38.83,    0.4651
231,        39,    0.4687
232,     39.17,    0.4691
233,     39.33,    0.4726
234,      39.5,    0.4723
235,     39.67,     0.475
236,     39.83,    0.4761
237,        40,    0.4781
238,     40.17,    0.4813
239,     40.33,    0.4849
240,      40.5,    0.4824
241,     40.67,    0.4845
242,     40.83,    0.4881
243,        41,    0.4864
244,     41.17,    0.4911
245,     41.33,    0.4927
246,      41.5,    0.4944
247,     41.67,    0.4949
248,     41.83,       0.5
249,        42,    0.5001
250,     42.17,    0.5031
251,     42.33,    0.5018
252,      42.5,    0.5062
253,     42.67,    0.5072
254,     42.83,    0.5063
255,        43,    0.5093
256,     43.17,    0.5131
257,     43.33,     0.512
258,      43.5,    0.5147
259,     43.67,    0.5146
260,     43.83,    0.5194
261,        44,     0.521
262,     44.17,    0.5247
263,     44.33,    0.5246
264,      44.5,    0.5272
265,     44.67,    0.5286
266,     44.83,    0.5329
267,        45,    0.5308
268,     45.17,    0.5341
269,     45.33,    0.5348
270,      45.5,    0.5374
271,     45.67,    0.5386
272,     45.83,    0.5411
273,        46,    0.5397
274,     46.17,    0.5431
275,     46.33,    0.5459
276,      46.5,    0.5479
277,     46.67,    0.5497
278,     46.83,    0.5492
279,        47,    0.5501
280,     47.17,    0.5548
281,     47.33,     0.557
282,      47.5,    0.5588
283,     47.67,     0.559
284,     47.83,    0.5606
285,        48,    0.5596
286,     48.17,    0.5616
287,     48.33,    0.5655
288,      48.5,    0.5658
289,     48.67,    0.5673
290,     48.83,    0.5758
291,        49,    0.5719
292,     49.17,    0.5739
293,     49.33,    0.5785
294,      49.5,    0.5759
295,     49.67,    0.5816
296,     49.83,    0.5826
297,        50,    0.5838
298,     50.17,    0.5816
299,     50.33,    0.5862
300,      50.5,    0.5892
301,     50.67,    0.5886
302,     50.83,    0.5887
303,        51,    0.5939
304,     51.17,    0.5917
305,     51.33,    0.5982
306,      51.5,    0.5947
307,     51.67,    0.5981
308,     51.83,    0.6024
309,        52,    0.6031
310,     52.17,    0.6074
311,     52.33,    0.6041
312,      52.5,    0.6078
313,     52.67,    0.6097
314,     52.83,    0.6113
315,        53,    0.6129
316,     53.17,    0.6123
317,     53.33,    0.6175
318,      53.5,    0.6154
319,     53.67,    0.6177
320,     53.83,    0.6195
321,        54,    0.6169
322,     54.17,     0.623
323,     54.33,    0.6264
324,      54.5,    0.6298
325,     54.67,    0.6304
326,     54.83,    0.6315
327,        55,    0.6348
328,     55.17,    0.6297
329,     55.33,    0.6359
330,      55.5,    0.6397
331,     55.67,    0.6363
332,     55.83,    0.6429
333,        56,    0.6425
334,     56.17,    0.6435
335,     56.33,    0.6464
336,      56.5,    0.6467
337,     56.67,    0.6464
338,     56.83,    0.6507
339,        57,    0.6499
340,     57.17,    0.6549
341,     57.33,    0.6558
342,      57.5,    0.6597
343,     57.67,    0.6585
344,     57.83,    0.6617
345,        58,    0.6635
346,     58.17,    0.6622
347,     58.33,    0.6668
348,      58.5,    0.6649
349,     58.67,    0.6656
350,     58.83,    0.6673
351,        59,    0.6698
352,     59.17,     0.674
353,     59.33,    0.6722
354,      59.5,    0.6769
355,     59.67,    0.6775
356,     59.83,    0.6831
357,        60,    0.6814
