,time,abs
193,     32.67,    0.2862
194,     32.83,    0.2869
195,        33,    0.2876
196,     33.17,    0.2916
197,     33.33,    0.2922
198,      33.5,    0.2943
199,     33.67,    0.2953
200,     33.83,    0.2971
201,        34,    0.2971
202,     34.17,    0.2996
203,     34.33,    0.2997
204,      34.5,    0.3031
205,     34.67,    0.3048
206,     34.83,    0.3066
207,        35,     0.307
208,     35.17,     0.309
209,     35.33,    0.3092
210,      35.5,    0.3121
211,     35.67,    0.3148
212,     35.83,    0.3138
213,        36,    0.3153
214,     36.17,    0.3173
215,     36.33,    0.3186
216,      36.5,    0.3185
217,     36.67,    0.3205
218,     36.83,    0.3241
219,        37,    0.3238
220,     37.17,    0.3254
221,     37.33,    0.3275
222,      37.5,    0.3267
223,     37.67,    0.3281
224,     37.83,    0.3296
225,        38,    0.3318
226,     38.17,    0.3334
227,     38.33,    0.3335
228,      38.5,    0.3353
229,     38.67,    0.3381
230,     38.83,    0.3396
231,        39,    0.3394
232,     39.17,    0.3414
233,     39.33,    0.3418
234,      39.5,    0.3408
235,     39.67,    0.3448
236,     39.83,    0.3472
237,        40,    0.3468
238,     40.17,    0.3494
239,     40.33,    0.3499
240,      40.5,    0.3516
241,     40.67,    0.3531
242,     40.83,    0.3511
243,        41,    0.3562
244,     41.17,    0.3567
245,     41.33,    0.3575
246,      41.5,    0.3574
247,     41.67,    0.3595
248,     41.83,    0.3653
249,        42,    0.3633
250,     42.17,    0.3629
251,     42.33,    0.3681
252,      42.5,    0.3689
253,     42.67,    0.3705
254,     42.83,    0.3683
255,        43,    0.3733
256,     43.17,    0.3727
257,     43.33,    0.3744
258,      43.5,    0.3752
259,     43.67,    0.3761
260,     43.83,    0.3758
261,        44,    0.3799
262,     44.17,    0.3815
263,     44.33,    0.3812
264,      44.5,    0.3843
265,     44.67,    0.3844
266,     44.83,    0.3841
267,        45,    0.3877
268,     45.17,    0.3876
269,     45.33,    0.3908
270,      45.5,    0.3919
271,     45.67,    0.3909
272,     45.83,    0.3932
273,        46,    0.3934
274,     46.17,     0.399
275,     46.33,    0.3987
276,      46.5,    0.4009
277,     46.67,    0.4021
278,     46.83,    0.3993
279,        47,    0.4026
280,     47.17,    0.4037
281,     47.33,    0.4062
282,      47.5,    0.4082
283,     47.67,    0.4078
284,     47.83,    0.4086
285,        48,    0.4083
286,     48.17,    0.4116
287,     48.33,    0.4159
288,      48.5,    0.4138
289,     48.67,    0.4143
290,     48.83,     0.421
291,        49,    0.4144
292,     49.17,    0.4202
293,     49.33,    0.4229
294,      49.5,    0.4213
295,     49.67,    0.4248
296,     49.83,    0.4252
297,        50,     0.424
298,     50.17,    0.4277
299,     50.33,    0.4302
300,      50.5,    0.4302
301,     50.67,    0.4325
302,     50.83,    0.4337
303,        51,    0.4345
304,     51.17,    0.4369
305,     51.33,    0.4379
306,      51.5,    0.4373
307,     51.67,    0.4386
308,     51.83,    0.4407
309,        52,    0.4409
310,     52.17,    0.4426
311,     52.33,    0.4435
312,      52.5,    0.4467
313,     52.67,    0.4468
314,     52.83,    0.4483
315,        53,    0.4496
316,     53.17,    0.4531
317,     53.33,    0.4513
318,      53.5,    0.4538
319,     53.67,     0.454
320,     53.83,    0.4571
321,        54,    0.4581
322,     54.17,     0.459
323,     54.33,    0.4624
324,      54.5,    0.4588
325,     54.67,    0.4641
326,     54.83,    0.4648
327,        55,    0.4676
328,     55.17,    0.4686
329,     55.33,    0.4678
330,      55.5,    0.4675
331,     55.67,      0.47
332,     55.83,    0.4726
333,        56,    0.4732
334,     56.17,    0.4726
335,     56.33,    0.4734
336,      56.5,    0.4761
337,     56.67,    0.4786
338,     56.83,    0.4798
339,        57,    0.4781
340,     57.17,    0.4814
341,     57.33,    0.4844
342,      57.5,    0.4842
343,     57.67,    0.4855
344,     57.83,    0.4857
345,        58,    0.4901
346,     58.17,    0.4884
347,     58.33,     0.491
348,      58.5,    0.4922
349,     58.67,    0.4944
350,     58.83,    0.4951
351,        59,    0.4948
352,     59.17,    0.4921
353,     59.33,    0.4964
354,      59.5,    0.4994
355,     59.67,    0.4986
356,     59.83,    0.5026
357,        60,    0.5024
