,time,abs
230,     38.83,   0.05842
231,        39,   0.05792
232,     39.17,   0.05928
233,     39.33,   0.05876
234,      39.5,   0.05813
235,     39.67,   0.05955
236,     39.83,    0.0573
237,        40,   0.05918
238,     40.17,   0.06062
239,     40.33,   0.05948
240,      40.5,    0.0613
241,     40.67,    0.0583
242,     40.83,   0.06166
243,        41,   0.05774
244,     41.17,   0.06238
245,     41.33,   0.06027
246,      41.5,    0.0612
247,     41.67,   0.06152
248,     41.83,   0.06213
249,        42,   0.06025
250,     42.17,   0.06401
251,     42.33,   0.06322
252,      42.5,   0.06416
253,     42.67,   0.06214
254,     42.83,   0.06285
255,        43,   0.06407
256,     43.17,   0.06552
257,     43.33,   0.06427
258,      43.5,   0.06287
259,     43.67,   0.06471
260,     43.83,   0.06577
261,        44,   0.06651
262,     44.17,   0.06397
263,     44.33,   0.06676
264,      44.5,    0.0657
265,     44.67,   0.06782
266,     44.83,   0.06479
267,        45,   0.06796
268,     45.17,   0.06688
269,     45.33,   0.06523
270,      45.5,    0.0676
271,     45.67,   0.06618
272,     45.83,   0.06601
273,        46,   0.06854
274,     46.17,   0.06853
275,     46.33,   0.06946
276,      46.5,    0.0691
277,     46.67,   0.06967
278,     46.83,   0.07016
279,        47,   0.06883
280,     47.17,   0.06865
281,     47.33,   0.06764
282,      47.5,   0.06992
283,     47.67,   0.06999
284,     47.83,   0.07079
285,        48,   0.07061
286,     48.17,   0.07176
287,     48.33,   0.07128
288,      48.5,   0.07433
289,     48.67,   0.07048
290,     48.83,   0.07471
291,        49,   0.07168
292,     49.17,   0.07174
293,     49.33,   0.07331
294,      49.5,   0.07349
295,     49.67,   0.07378
296,     49.83,   0.07306
297,        50,   0.07342
298,     50.17,   0.07542
299,     50.33,   0.07477
300,      50.5,   0.07422
301,     50.67,   0.07522
302,     50.83,   0.07722
303,        51,   0.07647
304,     51.17,   0.07635
305,     51.33,   0.07672
306,      51.5,   0.07639
307,     51.67,   0.07641
308,     51.83,    0.0745
309,        52,    0.0761
310,     52.17,   0.07766
311,     52.33,   0.07738
312,      52.5,    0.0775
313,     52.67,   0.07776
314,     52.83,   0.07888
315,        53,   0.07957
316,     53.17,   0.07896
317,     53.33,   0.07946
318,      53.5,   0.07813
319,     53.67,    0.0789
320,     53.83,   0.07775
321,        54,   0.08145
322,     54.17,   0.07802
323,     54.33,   0.07989
324,      54.5,   0.08143
325,     54.67,   0.08087
326,     54.83,   0.08105
327,        55,   0.08046
328,     55.17,   0.08198
329,     55.33,   0.08237
330,      55.5,   0.08126
331,     55.67,   0.08165
332,     55.83,   0.08115
333,        56,   0.08298
334,     56.17,   0.08415
335,     56.33,   0.08408
336,      56.5,   0.08505
337,     56.67,   0.08279
338,     56.83,    0.0821
339,        57,   0.08612
340,     57.17,   0.08583
341,     57.33,   0.08378
342,      57.5,   0.08518
343,     57.67,   0.08416
344,     57.83,   0.08526
345,        58,   0.08529
346,     58.17,     0.086
347,     58.33,   0.08557
348,      58.5,   0.08503
349,     58.67,   0.08644
350,     58.83,   0.08535
351,        59,   0.08791
352,     59.17,   0.08703
353,     59.33,   0.08704
354,      59.5,   0.08592
355,     59.67,   0.08757
356,     59.83,   0.08825
357,        60,   0.08831
