,time,abs
281,     47.33,    0.4871
282,      47.5,    0.4866
283,     47.67,    0.4884
284,     47.83,    0.4932
285,        48,    0.4911
286,     48.17,    0.4958
287,     48.33,     0.498
288,      48.5,    0.4979
289,     48.67,    0.5003
290,     48.83,    0.5017
291,        49,    0.5017
292,     49.17,    0.5069
293,     49.33,    0.5086
294,      49.5,    0.5072
295,     49.67,    0.5103
296,     49.83,    0.5112
297,        50,    0.5132
298,     50.17,    0.5152
299,     50.33,    0.5165
300,      50.5,    0.5163
301,     50.67,    0.5219
302,     50.83,    0.5199
303,        51,    0.5231
304,     51.17,    0.5251
305,     51.33,    0.5259
306,      51.5,    0.5306
307,     51.67,    0.5305
308,     51.83,    0.5311
309,        52,    0.5338
310,     52.17,    0.5323
311,     52.33,    0.5347
312,      52.5,    0.5363
313,     52.67,    0.5396
314,     52.83,     0.538
315,        53,    0.5429
316,     53.17,    0.5403
317,     53.33,    0.5422
318,      53.5,    0.5503
319,     53.67,    0.5509
320,     53.83,    0.5515
321,        54,     0.555
322,     54.17,    0.5531
323,     54.33,    0.5554
324,      54.5,    0.5566
325,     54.67,    0.5603
326,     54.83,    0.5599
327,        55,    0.5639
328,     55.17,    0.5641
329,     55.33,    0.5691
330,      55.5,    0.5658
331,     55.67,    0.5722
332,     55.83,    0.5683
333,        56,    0.5707
334,     56.17,    0.5748
335,     56.33,    0.5755
336,      56.5,    0.5765
337,     56.67,    0.5804
338,     56.83,    0.5821
339,        57,    0.5811
340,     57.17,    0.5788
341,     57.33,    0.5876
342,      57.5,    0.5846
343,     57.67,     0.587
344,     57.83,    0.5892
345,        58,     0.589
346,     58.17,    0.5935
347,     58.33,     0.594
348,      58.5,    0.5942
349,     58.67,    0.5988
350,     58.83,    0.6018
351,        59,    0.6018
352,     59.17,    0.6012
353,     59.33,    0.6013
354,      59.5,     0.605
355,     59.67,    0.6057
356,     59.83,    0.6076
357,        60,    0.6069
