,time,abs
133,     22.67,    0.8936
134,     22.83,    0.9058
135,        23,    0.9073
136,     23.17,    0.9193
137,     23.33,    0.9261
138,      23.5,    0.9284
139,     23.67,    0.9354
140,     23.83,    0.9379
141,        24,    0.9456
142,     24.17,    0.9488
143,     24.33,    0.9474
144,      24.5,     0.962
145,     24.67,    0.9678
146,     24.83,    0.9704
147,        25,    0.9829
148,     25.17,    0.9821
149,     25.33,    0.9958
150,      25.5,    0.9943
151,     25.67,     1.004
152,     25.83,     1.019
153,        26,     1.006
154,     26.17,     1.013
155,     26.33,     1.021
156,      26.5,     1.031
157,     26.67,     1.034
158,     26.83,      1.04
159,        27,     1.049
160,     27.17,     1.059
161,     27.33,      1.05
162,      27.5,     1.063
163,     27.67,     1.058
164,     27.83,     1.082
165,        28,     1.066
166,     28.17,     1.072
167,     28.33,     1.092
168,      28.5,     1.091
169,     28.67,     1.105
170,     28.83,     1.095
171,        29,     1.097
172,     29.17,     1.111
173,     29.33,     1.116
174,      29.5,     1.124
175,     29.67,     1.132
176,     29.83,     1.135
177,        30,     1.134
178,     30.17,     1.149
179,     30.33,     1.145
180,      30.5,     1.157
181,     30.67,     1.167
182,     30.83,     1.153
183,        31,     1.172
184,     31.17,     1.171
185,     31.33,     1.168
186,      31.5,     1.178
187,     31.67,      1.18
188,     31.83,     1.183
189,        32,     1.212
190,     32.17,     1.212
191,     32.33,     1.201
192,      32.5,       1.2
193,     32.67,     1.207
194,     32.83,     1.214
195,        33,     1.223
196,     33.17,     1.229
197,     33.33,     1.226
198,      33.5,     1.237
199,     33.67,     1.242
200,     33.83,     1.245
201,        34,     1.256
202,     34.17,     1.247
203,     34.33,     1.266
204,      34.5,     1.256
205,     34.67,     1.262
206,     34.83,     1.286
207,        35,      1.28
208,     35.17,     1.288
209,     35.33,     1.278
210,      35.5,     1.289
211,     35.67,     1.288
212,     35.83,     1.308
213,        36,     1.301
214,     36.17,     1.318
215,     36.33,     1.319
216,      36.5,     1.328
217,     36.67,     1.299
218,     36.83,     1.329
219,        37,     1.321
220,     37.17,     1.324
221,     37.33,     1.342
222,      37.5,     1.333
223,     37.67,      1.35
224,     37.83,     1.342
225,        38,     1.384
226,     38.17,     1.353
227,     38.33,     1.357
228,      38.5,     1.352
229,     38.67,     1.365
230,     38.83,     1.381
231,        39,     1.365
232,     39.17,     1.362
233,     39.33,     1.363
234,      39.5,     1.379
235,     39.67,     1.383
236,     39.83,     1.387
237,        40,      1.38
238,     40.17,     1.394
239,     40.33,     1.399
240,      40.5,     1.408
241,     40.67,     1.404
242,     40.83,     1.411
243,        41,      1.39
244,     41.17,     1.412
245,     41.33,     1.415
246,      41.5,     1.428
247,     41.67,     1.414
248,     41.83,     1.416
249,        42,     1.442
250,     42.17,     1.434
251,     42.33,     1.453
252,      42.5,     1.456
253,     42.67,     1.467
254,     42.83,     1.452
255,        43,     1.455
256,     43.17,     1.481
257,     43.33,      1.46
258,      43.5,     1.466
259,     43.67,     1.452
260,     43.83,     1.478
261,        44,     1.474
262,     44.17,     1.471
263,     44.33,     1.455
264,      44.5,     1.486
265,     44.67,     1.464
266,     44.83,     1.469
267,        45,     1.479
268,     45.17,     1.485
269,     45.33,     1.478
270,      45.5,     1.505
271,     45.67,     1.492
272,     45.83,     1.485
273,        46,     1.465
274,     46.17,     1.501
275,     46.33,     1.503
276,      46.5,     1.493
277,     46.67,     1.496
278,     46.83,     1.494
279,        47,     1.514
280,     47.17,     1.511
281,     47.33,     1.513
282,      47.5,     1.534
283,     47.67,     1.531
284,     47.83,     1.518
285,        48,     1.506
286,     48.17,     1.535
287,     48.33,     1.526
288,      48.5,     1.512
289,     48.67,     1.527
290,     48.83,     1.522
291,        49,     1.515
292,     49.17,     1.513
293,     49.33,     1.541
294,      49.5,     1.559
295,     49.67,     1.539
296,     49.83,     1.528
297,        50,     1.555
298,     50.17,     1.557
299,     50.33,     1.541
300,      50.5,     1.535
301,     50.67,     1.541
302,     50.83,     1.528
303,        51,     1.558
304,     51.17,     1.525
305,     51.33,     1.576
306,      51.5,     1.525
307,     51.67,     1.545
308,     51.83,     1.567
309,        52,     1.559
310,     52.17,     1.562
311,     52.33,     1.564
312,      52.5,     1.566
313,     52.67,     1.549
314,     52.83,     1.581
315,        53,     1.551
316,     53.17,      1.57
317,     53.33,     1.554
318,      53.5,     1.602
319,     53.67,     1.546
320,     53.83,     1.572
321,        54,     1.568
322,     54.17,     1.564
323,     54.33,     1.577
324,      54.5,     1.574
325,     54.67,     1.529
326,     54.83,     1.568
327,        55,     1.556
328,     55.17,     1.574
329,     55.33,     1.563
330,      55.5,     1.548
331,     55.67,     1.579
332,     55.83,     1.538
333,        56,     1.575
334,     56.17,     1.572
335,     56.33,     1.587
336,      56.5,     1.616
337,     56.67,     1.553
338,     56.83,     1.569
339,        57,      1.56
340,     57.17,     1.584
341,     57.33,     1.588
342,      57.5,       1.6
343,     57.67,     1.605
344,     57.83,     1.575
345,        58,     1.546
346,     58.17,     1.602
347,     58.33,     1.581
348,      58.5,     1.583
349,     58.67,     1.578
350,     58.83,     1.611
351,        59,     1.593
352,     59.17,     1.571
353,     59.33,     1.611
354,      59.5,     1.581
355,     59.67,     1.583
356,     59.83,     1.585
357,        60,     1.591
