,time,abs
150,      25.5,    0.3175
151,     25.67,    0.3213
152,     25.83,    0.3218
153,        26,     0.322
154,     26.17,    0.3272
155,     26.33,    0.3302
156,      26.5,    0.3313
157,     26.67,    0.3297
158,     26.83,     0.334
159,        27,    0.3359
160,     27.17,     0.337
161,     27.33,    0.3403
162,      27.5,     0.341
163,     27.67,    0.3451
164,     27.83,    0.3477
165,        28,    0.3475
166,     28.17,    0.3503
167,     28.33,    0.3536
168,      28.5,    0.3537
169,     28.67,    0.3561
170,     28.83,    0.3526
171,        29,    0.3596
172,     29.17,    0.3598
173,     29.33,    0.3616
174,      29.5,    0.3658
175,     29.67,    0.3653
176,     29.83,    0.3695
177,        30,    0.3672
178,     30.17,    0.3729
179,     30.33,    0.3752
180,      30.5,    0.3735
181,     30.67,    0.3779
182,     30.83,    0.3812
183,        31,     0.377
184,     31.17,    0.3831
185,     31.33,    0.3867
186,      31.5,    0.3889
187,     31.67,    0.3867
188,     31.83,    0.3899
189,        32,    0.3944
190,     32.17,    0.3918
191,     32.33,    0.3965
192,      32.5,    0.3997
193,     32.67,    0.4022
194,     32.83,    0.3999
195,        33,    0.4046
196,     33.17,    0.4081
197,     33.33,    0.4077
198,      33.5,     0.409
199,     33.67,    0.4084
200,     33.83,    0.4136
201,        34,    0.4158
202,     34.17,    0.4175
203,     34.33,    0.4193
204,      34.5,    0.4222
205,     34.67,    0.4213
206,     34.83,    0.4234
207,        35,    0.4255
208,     35.17,    0.4306
209,     35.33,    0.4297
210,      35.5,    0.4336
211,     35.67,    0.4328
212,     35.83,    0.4345
213,        36,    0.4361
214,     36.17,    0.4401
215,     36.33,    0.4394
216,      36.5,    0.4451
217,     36.67,     0.444
218,     36.83,    0.4471
219,        37,    0.4467
220,     37.17,    0.4484
221,     37.33,     0.452
222,      37.5,    0.4518
223,     37.67,    0.4531
224,     37.83,     0.459
225,        38,    0.4604
226,     38.17,    0.4595
227,     38.33,    0.4626
228,      38.5,    0.4648
229,     38.67,     0.466
230,     38.83,    0.4678
231,        39,    0.4715
232,     39.17,    0.4705
233,     39.33,    0.4753
234,      39.5,    0.4774
235,     39.67,    0.4751
236,     39.83,    0.4817
237,        40,    0.4788
238,     40.17,    0.4849
239,     40.33,    0.4829
240,      40.5,    0.4842
241,     40.67,     0.485
242,     40.83,     0.491
243,        41,    0.4886
244,     41.17,    0.4903
245,     41.33,    0.4953
246,      41.5,    0.4934
247,     41.67,    0.4973
248,     41.83,    0.5025
249,        42,    0.5007
250,     42.17,    0.5048
251,     42.33,    0.5075
252,      42.5,    0.5092
253,     42.67,    0.5095
254,     42.83,    0.5123
255,        43,    0.5134
256,     43.17,    0.5131
257,     43.33,    0.5193
258,      43.5,     0.517
259,     43.67,    0.5166
260,     43.83,    0.5221
261,        44,    0.5225
262,     44.17,    0.5255
263,     44.33,    0.5285
264,      44.5,    0.5272
265,     44.67,    0.5282
266,     44.83,    0.5277
267,        45,    0.5333
268,     45.17,    0.5369
269,     45.33,    0.5345
270,      45.5,      0.54
271,     45.67,    0.5383
272,     45.83,    0.5403
273,        46,    0.5439
274,     46.17,    0.5417
275,     46.33,    0.5469
276,      46.5,    0.5499
277,     46.67,    0.5495
278,     46.83,    0.5539
279,        47,     0.555
280,     47.17,    0.5573
281,     47.33,    0.5555
282,      47.5,    0.5575
283,     47.67,    0.5597
284,     47.83,    0.5658
285,        48,    0.5663
286,     48.17,    0.5648
287,     48.33,    0.5712
288,      48.5,    0.5694
289,     48.67,    0.5715
290,     48.83,    0.5731
291,        49,    0.5738
292,     49.17,    0.5763
293,     49.33,    0.5777
294,      49.5,    0.5797
295,     49.67,    0.5813
296,     49.83,    0.5816
297,        50,    0.5851
298,     50.17,     0.584
299,     50.33,    0.5879
300,      50.5,    0.5878
301,     50.67,    0.5959
302,     50.83,    0.5943
303,        51,     0.596
304,     51.17,    0.5967
305,     51.33,    0.5987
306,      51.5,    0.6021
307,     51.67,     0.603
308,     51.83,    0.6036
309,        52,    0.6065
310,     52.17,    0.6094
311,     52.33,    0.6074
312,      52.5,    0.6138
313,     52.67,    0.6139
314,     52.83,    0.6137
315,        53,    0.6138
316,     53.17,    0.6184
317,     53.33,    0.6194
318,      53.5,    0.6173
319,     53.67,    0.6228
320,     53.83,    0.6252
321,        54,     0.623
322,     54.17,    0.6273
323,     54.33,    0.6284
324,      54.5,    0.6288
325,     54.67,    0.6295
326,     54.83,    0.6346
327,        55,    0.6366
328,     55.17,    0.6379
329,     55.33,    0.6378
330,      55.5,    0.6412
331,     55.67,    0.6403
332,     55.83,    0.6402
333,        56,    0.6446
334,     56.17,     0.648
335,     56.33,    0.6466
336,      56.5,    0.6491
337,     56.67,    0.6529
338,     56.83,    0.6564
339,        57,    0.6572
340,     57.17,    0.6539
341,     57.33,    0.6559
342,      57.5,      0.66
343,     57.67,    0.6601
344,     57.83,    0.6642
345,        58,    0.6657
346,     58.17,    0.6632
347,     58.33,     0.667
348,      58.5,    0.6696
349,     58.67,    0.6707
350,     58.83,    0.6686
351,        59,     0.673
352,     59.17,    0.6732
353,     59.33,    0.6768
354,      59.5,    0.6781
355,     59.67,    0.6793
356,     59.83,    0.6816
357,        60,    0.6782
