,time,abs
215,     36.33,    0.5722
216,      36.5,     0.575
217,     36.67,     0.576
218,     36.83,    0.5809
219,        37,    0.5825
220,     37.17,    0.5855
221,     37.33,    0.5854
222,      37.5,    0.5856
223,     37.67,    0.5917
224,     37.83,    0.5935
225,        38,    0.5936
226,     38.17,    0.5962
227,     38.33,     0.601
228,      38.5,    0.6023
229,     38.67,    0.6042
230,     38.83,    0.6071
231,        39,    0.6099
232,     39.17,    0.6115
233,     39.33,     0.615
234,      39.5,    0.6128
235,     39.67,    0.6167
236,     39.83,    0.6171
237,        40,    0.6194
238,     40.17,    0.6284
239,     40.33,    0.6255
240,      40.5,    0.6296
241,     40.67,    0.6359
242,     40.83,    0.6327
243,        41,    0.6367
244,     41.17,    0.6386
245,     41.33,    0.6407
246,      41.5,    0.6386
247,     41.67,    0.6426
248,     41.83,    0.6457
249,        42,    0.6441
250,     42.17,    0.6509
251,     42.33,    0.6512
252,      42.5,    0.6527
253,     42.67,    0.6531
254,     42.83,    0.6568
255,        43,    0.6602
256,     43.17,    0.6637
257,     43.33,    0.6689
258,      43.5,    0.6716
259,     43.67,    0.6723
260,     43.83,    0.6698
261,        44,    0.6788
262,     44.17,    0.6789
263,     44.33,    0.6778
264,      44.5,    0.6803
265,     44.67,    0.6811
266,     44.83,    0.6877
267,        45,    0.6847
268,     45.17,    0.6883
269,     45.33,    0.6879
270,      45.5,    0.6932
271,     45.67,    0.6921
272,     45.83,    0.6939
273,        46,    0.6987
274,     46.17,    0.6997
275,     46.33,    0.7028
276,      46.5,    0.7077
277,     46.67,     0.707
278,     46.83,    0.7124
279,        47,    0.7128
280,     47.17,    0.7124
281,     47.33,    0.7172
282,      47.5,    0.7248
283,     47.67,    0.7222
284,     47.83,    0.7206
285,        48,    0.7227
286,     48.17,    0.7261
287,     48.33,     0.725
288,      48.5,     0.733
289,     48.67,    0.7369
290,     48.83,    0.7326
291,        49,    0.7348
292,     49.17,    0.7337
293,     49.33,    0.7397
294,      49.5,    0.7409
295,     49.67,    0.7382
296,     49.83,    0.7521
297,        50,    0.7514
298,     50.17,    0.7539
299,     50.33,    0.7531
300,      50.5,    0.7566
301,     50.67,    0.7545
302,     50.83,     0.761
303,        51,    0.7582
304,     51.17,    0.7639
305,     51.33,    0.7677
306,      51.5,    0.7655
307,     51.67,    0.7674
308,     51.83,    0.7728
309,        52,    0.7671
310,     52.17,    0.7706
311,     52.33,    0.7794
312,      52.5,    0.7785
313,     52.67,    0.7854
314,     52.83,    0.7895
315,        53,    0.7885
316,     53.17,    0.7887
317,     53.33,    0.7876
318,      53.5,     0.797
319,     53.67,    0.7919
320,     53.83,    0.7874
321,        54,    0.7967
322,     54.17,    0.8019
323,     54.33,    0.8048
324,      54.5,    0.8063
325,     54.67,    0.8029
326,     54.83,     0.806
327,        55,     0.812
328,     55.17,    0.8075
329,     55.33,    0.8151
330,      55.5,    0.8196
331,     55.67,    0.8218
332,     55.83,    0.8201
333,        56,    0.8225
334,     56.17,    0.8238
335,     56.33,    0.8252
336,      56.5,    0.8253
337,     56.67,    0.8247
338,     56.83,    0.8273
339,        57,    0.8351
340,     57.17,    0.8333
341,     57.33,    0.8351
342,      57.5,    0.8331
343,     57.67,    0.8445
344,     57.83,    0.8421
345,        58,     0.847
346,     58.17,    0.8484
347,     58.33,    0.8539
348,      58.5,    0.8482
349,     58.67,    0.8521
350,     58.83,    0.8584
351,        59,    0.8634
352,     59.17,    0.8548
353,     59.33,    0.8618
354,      59.5,    0.8597
355,     59.67,    0.8639
356,     59.83,    0.8658
357,        60,    0.8696
