,time,abs
114,      19.5,    0.2071
115,     19.67,    0.2083
116,     19.83,    0.2078
117,        20,    0.2121
118,     20.17,    0.2131
119,     20.33,    0.2144
120,      20.5,    0.2167
121,     20.67,    0.2187
122,     20.83,    0.2195
123,        21,    0.2214
124,     21.17,    0.2232
125,     21.33,    0.2245
126,      21.5,     0.226
127,     21.67,    0.2296
128,     21.83,     0.229
129,        22,    0.2319
130,     22.17,    0.2327
131,     22.33,    0.2345
132,      22.5,    0.2375
133,     22.67,    0.2399
134,     22.83,    0.2386
135,        23,    0.2377
136,     23.17,    0.2425
137,     23.33,     0.245
138,      23.5,    0.2461
139,     23.67,    0.2486
140,     23.83,    0.2494
141,        24,    0.2518
142,     24.17,    0.2517
143,     24.33,    0.2547
144,      24.5,    0.2551
145,     24.67,     0.259
146,     24.83,    0.2594
147,        25,    0.2601
148,     25.17,    0.2631
149,     25.33,    0.2639
150,      25.5,    0.2653
151,     25.67,    0.2658
152,     25.83,    0.2691
153,        26,    0.2722
154,     26.17,    0.2732
155,     26.33,    0.2741
156,      26.5,     0.275
157,     26.67,    0.2765
158,     26.83,    0.2774
159,        27,    0.2799
160,     27.17,    0.2823
161,     27.33,    0.2853
162,      27.5,    0.2863
163,     27.67,    0.2871
164,     27.83,    0.2877
165,        28,      0.29
166,     28.17,    0.2939
167,     28.33,    0.2909
168,      28.5,    0.2954
169,     28.67,    0.2981
170,     28.83,    0.2981
171,        29,    0.2977
172,     29.17,    0.3028
173,     29.33,    0.3029
174,      29.5,     0.307
175,     29.67,    0.3075
176,     29.83,    0.3058
177,        30,    0.3125
178,     30.17,    0.3111
179,     30.33,    0.3111
180,      30.5,     0.315
181,     30.67,    0.3138
182,     30.83,     0.318
183,        31,    0.3192
184,     31.17,    0.3206
185,     31.33,    0.3225
186,      31.5,    0.3256
187,     31.67,    0.3252
188,     31.83,    0.3271
189,        32,    0.3276
190,     32.17,    0.3305
191,     32.33,    0.3326
192,      32.5,    0.3346
193,     32.67,    0.3345
194,     32.83,    0.3363
195,        33,    0.3384
196,     33.17,    0.3399
197,     33.33,    0.3411
198,      33.5,    0.3424
199,     33.67,    0.3467
200,     33.83,    0.3438
201,        34,    0.3453
202,     34.17,    0.3489
203,     34.33,     0.352
204,      34.5,    0.3523
205,     34.67,    0.3535
206,     34.83,    0.3557
207,        35,    0.3585
208,     35.17,    0.3601
209,     35.33,    0.3621
210,      35.5,    0.3625
211,     35.67,    0.3642
212,     35.83,    0.3675
213,        36,    0.3666
214,     36.17,    0.3655
215,     36.33,    0.3702
216,      36.5,    0.3701
217,     36.67,    0.3704
218,     36.83,    0.3744
219,        37,     0.377
220,     37.17,    0.3785
221,     37.33,    0.3784
222,      37.5,    0.3824
223,     37.67,    0.3812
224,     37.83,    0.3833
225,        38,    0.3856
226,     38.17,    0.3879
227,     38.33,    0.3897
228,      38.5,    0.3884
229,     38.67,    0.3921
230,     38.83,    0.3935
231,        39,    0.3917
232,     39.17,    0.3947
233,     39.33,    0.3957
234,      39.5,    0.4005
235,     39.67,    0.3989
236,     39.83,    0.4049
237,        40,    0.4014
238,     40.17,    0.4059
239,     40.33,    0.4038
240,      40.5,    0.4088
241,     40.67,    0.4097
242,     40.83,    0.4105
243,        41,    0.4118
244,     41.17,    0.4131
245,     41.33,    0.4133
246,      41.5,    0.4189
247,     41.67,    0.4196
248,     41.83,    0.4188
249,        42,    0.4246
250,     42.17,     0.424
251,     42.33,    0.4262
252,      42.5,     0.427
253,     42.67,    0.4263
254,     42.83,    0.4284
255,        43,    0.4301
256,     43.17,     0.432
257,     43.33,    0.4352
258,      43.5,    0.4339
259,     43.67,     0.435
260,     43.83,    0.4396
261,        44,    0.4391
262,     44.17,    0.4412
263,     44.33,    0.4402
264,      44.5,    0.4443
265,     44.67,    0.4481
266,     44.83,    0.4471
267,        45,    0.4507
268,     45.17,    0.4486
269,     45.33,    0.4502
270,      45.5,    0.4544
271,     45.67,    0.4581
272,     45.83,     0.457
273,        46,    0.4524
274,     46.17,    0.4601
275,     46.33,    0.4611
276,      46.5,    0.4606
277,     46.67,    0.4638
278,     46.83,    0.4645
279,        47,    0.4663
280,     47.17,     0.466
281,     47.33,    0.4709
282,      47.5,    0.4685
283,     47.67,    0.4725
284,     47.83,     0.475
285,        48,     0.476
286,     48.17,    0.4775
287,     48.33,    0.4778
288,      48.5,    0.4778
289,     48.67,    0.4794
290,     48.83,     0.486
291,        49,    0.4852
292,     49.17,    0.4885
293,     49.33,    0.4876
294,      49.5,     0.492
295,     49.67,    0.4906
296,     49.83,    0.4923
297,        50,    0.4933
298,     50.17,    0.4924
299,     50.33,    0.4957
300,      50.5,    0.4977
301,     50.67,    0.4977
302,     50.83,    0.4994
303,        51,    0.5023
304,     51.17,    0.5032
305,     51.33,    0.5044
306,      51.5,    0.5062
307,     51.67,    0.5092
308,     51.83,    0.5098
309,        52,    0.5074
310,     52.17,    0.5129
311,     52.33,    0.5125
312,      52.5,     0.516
313,     52.67,    0.5152
314,     52.83,    0.5185
315,        53,    0.5196
316,     53.17,    0.5211
317,     53.33,    0.5214
318,      53.5,    0.5207
319,     53.67,    0.5253
320,     53.83,    0.5274
321,        54,    0.5249
322,     54.17,    0.5285
323,     54.33,     0.529
324,      54.5,    0.5347
325,     54.67,    0.5348
326,     54.83,    0.5366
327,        55,    0.5348
328,     55.17,    0.5354
329,     55.33,    0.5395
330,      55.5,    0.5421
331,     55.67,    0.5397
332,     55.83,    0.5462
333,        56,    0.5434
334,     56.17,    0.5461
335,     56.33,    0.5463
336,      56.5,     0.546
337,     56.67,     0.551
338,     56.83,    0.5513
339,        57,    0.5512
340,     57.17,    0.5583
341,     57.33,    0.5547
342,      57.5,    0.5591
343,     57.67,    0.5584
344,     57.83,    0.5577
345,        58,    0.5618
346,     58.17,    0.5629
347,     58.33,    0.5645
348,      58.5,    0.5672
349,     58.67,    0.5649
350,     58.83,    0.5703
351,        59,    0.5699
352,     59.17,    0.5704
353,     59.33,    0.5714
354,      59.5,    0.5748
355,     59.67,     0.576
356,     59.83,    0.5744
357,        60,    0.5805
