,time,abs
345,        58,    0.2089
346,     58.17,    0.2079
347,     58.33,    0.2082
348,      58.5,    0.2083
349,     58.67,    0.2087
350,     58.83,    0.2103
351,        59,    0.2086
352,     59.17,    0.2087
353,     59.33,    0.2125
354,      59.5,    0.2109
355,     59.67,    0.2142
356,     59.83,    0.2137
357,        60,     0.214
