,time,abs
167,     28.33,    0.1934
168,      28.5,    0.1983
169,     28.67,     0.197
170,     28.83,    0.1983
171,        29,    0.2014
172,     29.17,    0.2002
173,     29.33,    0.2032
174,      29.5,     0.203
175,     29.67,    0.2063
176,     29.83,    0.2052
177,        30,    0.2072
178,     30.17,     0.208
179,     30.33,     0.209
180,      30.5,    0.2115
181,     30.67,    0.2114
182,     30.83,    0.2124
183,        31,    0.2144
184,     31.17,    0.2147
185,     31.33,    0.2162
186,      31.5,    0.2168
187,     31.67,     0.218
188,     31.83,    0.2182
189,        32,    0.2211
190,     32.17,    0.2208
191,     32.33,    0.2239
192,      32.5,    0.2249
193,     32.67,    0.2243
194,     32.83,    0.2247
195,        33,    0.2282
196,     33.17,    0.2298
197,     33.33,    0.2281
198,      33.5,      0.23
199,     33.67,    0.2303
200,     33.83,    0.2319
201,        34,    0.2342
202,     34.17,    0.2347
203,     34.33,    0.2375
204,      34.5,    0.2403
205,     34.67,    0.2372
206,     34.83,     0.237
207,        35,    0.2396
208,     35.17,    0.2413
209,     35.33,     0.244
210,      35.5,    0.2451
211,     35.67,    0.2455
212,     35.83,    0.2469
213,        36,    0.2483
214,     36.17,    0.2447
215,     36.33,    0.2488
216,      36.5,    0.2496
217,     36.67,    0.2526
218,     36.83,    0.2505
219,        37,    0.2521
220,     37.17,    0.2563
221,     37.33,    0.2564
222,      37.5,    0.2581
223,     37.67,    0.2593
224,     37.83,    0.2589
225,        38,    0.2601
226,     38.17,    0.2629
227,     38.33,     0.261
228,      38.5,    0.2644
229,     38.67,    0.2658
230,     38.83,    0.2682
231,        39,    0.2658
232,     39.17,    0.2688
233,     39.33,    0.2709
234,      39.5,    0.2714
235,     39.67,    0.2689
236,     39.83,     0.273
237,        40,    0.2745
238,     40.17,    0.2753
239,     40.33,    0.2776
240,      40.5,    0.2763
241,     40.67,    0.2795
242,     40.83,    0.2783
243,        41,    0.2802
244,     41.17,    0.2866
245,     41.33,    0.2834
246,      41.5,    0.2852
247,     41.67,     0.288
248,     41.83,     0.287
249,        42,    0.2872
250,     42.17,    0.2876
251,     42.33,    0.2915
252,      42.5,    0.2909
253,     42.67,    0.2924
254,     42.83,     0.296
255,        43,     0.295
256,     43.17,    0.2943
257,     43.33,    0.2977
258,      43.5,    0.3001
259,     43.67,       0.3
260,     43.83,    0.3012
261,        44,    0.3002
262,     44.17,    0.3011
263,     44.33,    0.3021
264,      44.5,    0.3029
265,     44.67,    0.3076
266,     44.83,    0.3072
267,        45,    0.3067
268,     45.17,      0.31
269,     45.33,    0.3105
270,      45.5,    0.3138
271,     45.67,    0.3108
272,     45.83,    0.3144
273,        46,    0.3153
274,     46.17,    0.3157
275,     46.33,    0.3174
276,      46.5,    0.3165
277,     46.67,    0.3177
278,     46.83,    0.3211
279,        47,    0.3194
280,     47.17,    0.3216
281,     47.33,    0.3241
282,      47.5,    0.3269
283,     47.67,    0.3257
284,     47.83,    0.3259
285,        48,    0.3288
286,     48.17,    0.3318
287,     48.33,     0.331
288,      48.5,    0.3333
289,     48.67,    0.3329
290,     48.83,    0.3335
291,        49,    0.3357
292,     49.17,    0.3365
293,     49.33,    0.3358
294,      49.5,    0.3389
295,     49.67,    0.3399
296,     49.83,    0.3396
297,        50,    0.3437
298,     50.17,    0.3422
299,     50.33,    0.3448
300,      50.5,    0.3449
301,     50.67,    0.3458
302,     50.83,    0.3474
303,        51,    0.3515
304,     51.17,    0.3487
305,     51.33,    0.3536
306,      51.5,     0.352
307,     51.67,    0.3513
308,     51.83,    0.3539
309,        52,     0.356
310,     52.17,    0.3571
311,     52.33,    0.3582
312,      52.5,    0.3591
313,     52.67,    0.3612
314,     52.83,    0.3615
315,        53,      0.36
316,     53.17,    0.3615
317,     53.33,    0.3639
318,      53.5,    0.3649
319,     53.67,    0.3659
320,     53.83,    0.3669
321,        54,     0.365
322,     54.17,    0.3656
323,     54.33,    0.3704
324,      54.5,    0.3701
325,     54.67,    0.3708
326,     54.83,    0.3736
327,        55,    0.3729
328,     55.17,    0.3755
329,     55.33,    0.3782
330,      55.5,    0.3768
331,     55.67,    0.3771
332,     55.83,    0.3809
333,        56,    0.3817
334,     56.17,    0.3809
335,     56.33,    0.3854
336,      56.5,    0.3869
337,     56.67,    0.3843
338,     56.83,     0.389
339,        57,    0.3878
340,     57.17,    0.3895
341,     57.33,    0.3904
342,      57.5,    0.3923
343,     57.67,    0.3938
344,     57.83,    0.3955
345,        58,    0.3933
346,     58.17,    0.3979
347,     58.33,    0.3977
348,      58.5,    0.3978
349,     58.67,    0.3998
350,     58.83,    0.3981
351,        59,    0.3997
352,     59.17,    0.4031
353,     59.33,    0.4039
354,      59.5,    0.4067
355,     59.67,     0.405
356,     59.83,    0.4064
357,        60,    0.4076
