,time,abs
176,     29.83,    0.1077
177,        30,    0.1102
178,     30.17,    0.1097
179,     30.33,    0.1113
180,      30.5,    0.1095
181,     30.67,    0.1115
182,     30.83,    0.1132
183,        31,     0.112
184,     31.17,    0.1133
185,     31.33,    0.1146
186,      31.5,    0.1128
187,     31.67,    0.1146
188,     31.83,    0.1143
189,        32,    0.1164
190,     32.17,    0.1154
191,     32.33,    0.1172
192,      32.5,    0.1162
193,     32.67,    0.1179
194,     32.83,    0.1176
195,        33,    0.1182
196,     33.17,    0.1182
197,     33.33,    0.1201
198,      33.5,    0.1193
199,     33.67,    0.1224
200,     33.83,    0.1234
201,        34,    0.1232
202,     34.17,    0.1217
203,     34.33,    0.1234
204,      34.5,    0.1235
205,     34.67,    0.1239
206,     34.83,    0.1239
207,        35,    0.1253
208,     35.17,    0.1237
209,     35.33,    0.1267
210,      35.5,    0.1282
211,     35.67,    0.1291
212,     35.83,    0.1287
213,        36,    0.1296
214,     36.17,    0.1306
215,     36.33,    0.1296
216,      36.5,    0.1331
217,     36.67,    0.1314
218,     36.83,    0.1303
219,        37,    0.1334
220,     37.17,    0.1334
221,     37.33,    0.1349
222,      37.5,    0.1349
223,     37.67,    0.1364
224,     37.83,    0.1346
225,        38,    0.1347
226,     38.17,    0.1373
227,     38.33,    0.1369
228,      38.5,    0.1378
229,     38.67,    0.1375
230,     38.83,    0.1415
231,        39,     0.141
232,     39.17,    0.1414
233,     39.33,     0.143
234,      39.5,    0.1407
235,     39.67,    0.1439
236,     39.83,    0.1443
237,        40,    0.1429
238,     40.17,    0.1446
239,     40.33,    0.1452
240,      40.5,    0.1467
241,     40.67,    0.1458
242,     40.83,    0.1458
243,        41,    0.1478
244,     41.17,     0.149
245,     41.33,    0.1478
246,      41.5,    0.1485
247,     41.67,    0.1491
248,     41.83,    0.1504
249,        42,    0.1513
250,     42.17,    0.1519
251,     42.33,    0.1522
252,      42.5,    0.1523
253,     42.67,     0.153
254,     42.83,    0.1537
255,        43,    0.1531
256,     43.17,    0.1557
257,     43.33,    0.1569
258,      43.5,    0.1562
259,     43.67,    0.1562
260,     43.83,    0.1561
261,        44,     0.158
262,     44.17,    0.1587
263,     44.33,    0.1588
264,      44.5,    0.1602
265,     44.67,    0.1599
266,     44.83,    0.1595
267,        45,    0.1621
268,     45.17,    0.1611
269,     45.33,     0.161
270,      45.5,    0.1638
271,     45.67,    0.1636
272,     45.83,    0.1645
273,        46,    0.1641
274,     46.17,    0.1659
275,     46.33,    0.1657
276,      46.5,    0.1658
277,     46.67,    0.1689
278,     46.83,    0.1682
279,        47,    0.1682
280,     47.17,    0.1711
281,     47.33,    0.1683
282,      47.5,    0.1733
283,     47.67,    0.1694
284,     47.83,    0.1711
285,        48,    0.1707
286,     48.17,    0.1723
287,     48.33,    0.1731
288,      48.5,    0.1745
289,     48.67,    0.1731
290,     48.83,    0.1753
291,        49,    0.1754
292,     49.17,    0.1734
293,     49.33,    0.1767
294,      49.5,     0.177
295,     49.67,    0.1761
296,     49.83,    0.1787
297,        50,    0.1783
298,     50.17,    0.1796
299,     50.33,    0.1805
300,      50.5,    0.1824
301,     50.67,    0.1814
302,     50.83,    0.1811
303,        51,    0.1827
304,     51.17,    0.1832
305,     51.33,    0.1824
306,      51.5,    0.1849
307,     51.67,    0.1852
308,     51.83,    0.1862
309,        52,    0.1864
310,     52.17,    0.1864
311,     52.33,    0.1884
312,      52.5,    0.1865
313,     52.67,    0.1883
314,     52.83,    0.1884
315,        53,    0.1888
316,     53.17,    0.1914
317,     53.33,    0.1921
318,      53.5,    0.1924
319,     53.67,    0.1903
320,     53.83,    0.1939
321,        54,     0.193
322,     54.17,    0.1932
323,     54.33,    0.1946
324,      54.5,    0.1953
325,     54.67,    0.1946
326,     54.83,    0.1959
327,        55,    0.1963
328,     55.17,    0.1976
329,     55.33,    0.1988
330,      55.5,    0.1988
331,     55.67,    0.1982
332,     55.83,    0.1982
333,        56,    0.1994
334,     56.17,    0.2015
335,     56.33,    0.2017
336,      56.5,    0.2025
337,     56.67,    0.2001
338,     56.83,    0.2063
339,        57,    0.2014
340,     57.17,    0.2024
341,     57.33,    0.2045
342,      57.5,    0.2053
343,     57.67,    0.2043
344,     57.83,    0.2075
345,        58,    0.2078
346,     58.17,     0.207
347,     58.33,    0.2064
348,      58.5,    0.2063
349,     58.67,    0.2093
350,     58.83,    0.2092
351,        59,    0.2106
352,     59.17,     0.211
353,     59.33,    0.2109
354,      59.5,    0.2109
355,     59.67,     0.212
356,     59.83,    0.2132
357,        60,    0.2139
