,time,abs
145,     24.67,    0.3722
146,     24.83,     0.374
147,        25,    0.3793
148,     25.17,    0.3795
149,     25.33,    0.3827
150,      25.5,    0.3844
151,     25.67,    0.3871
152,     25.83,    0.3884
153,        26,    0.3927
154,     26.17,    0.3943
155,     26.33,    0.3958
156,      26.5,    0.3982
157,     26.67,    0.3989
158,     26.83,    0.4036
159,        27,    0.4034
160,     27.17,    0.4071
161,     27.33,    0.4092
162,      27.5,    0.4117
163,     27.67,    0.4145
164,     27.83,    0.4138
165,        28,    0.4202
166,     28.17,    0.4191
167,     28.33,    0.4233
168,      28.5,    0.4231
169,     28.67,     0.427
170,     28.83,    0.4298
171,        29,    0.4318
172,     29.17,    0.4332
173,     29.33,    0.4372
174,      29.5,    0.4375
175,     29.67,    0.4392
176,     29.83,    0.4408
177,        30,    0.4461
178,     30.17,    0.4484
179,     30.33,    0.4486
180,      30.5,    0.4494
181,     30.67,    0.4544
182,     30.83,    0.4552
183,        31,    0.4583
184,     31.17,    0.4614
185,     31.33,    0.4634
186,      31.5,    0.4648
187,     31.67,    0.4681
188,     31.83,    0.4687
189,        32,    0.4721
190,     32.17,    0.4757
191,     32.33,    0.4779
192,      32.5,    0.4777
193,     32.67,    0.4792
194,     32.83,    0.4832
195,        33,     0.485
196,     33.17,     0.483
197,     33.33,    0.4868
198,      33.5,    0.4925
199,     33.67,     0.496
200,     33.83,    0.4963
201,        34,    0.4958
202,     34.17,    0.5023
203,     34.33,    0.5037
204,      34.5,    0.5025
205,     34.67,    0.5044
206,     34.83,    0.5102
207,        35,    0.5104
208,     35.17,    0.5126
209,     35.33,    0.5146
210,      35.5,    0.5194
211,     35.67,      0.52
212,     35.83,    0.5235
213,        36,    0.5239
214,     36.17,     0.524
215,     36.33,    0.5286
216,      36.5,     0.531
217,     36.67,    0.5365
218,     36.83,    0.5328
219,        37,    0.5366
220,     37.17,     0.539
221,     37.33,    0.5429
222,      37.5,    0.5436
223,     37.67,    0.5462
224,     37.83,    0.5457
225,        38,    0.5497
226,     38.17,    0.5529
227,     38.33,    0.5567
228,      38.5,    0.5561
229,     38.67,    0.5585
230,     38.83,    0.5609
231,        39,    0.5626
232,     39.17,    0.5692
233,     39.33,    0.5669
234,      39.5,    0.5677
235,     39.67,    0.5721
236,     39.83,    0.5747
237,        40,    0.5749
238,     40.17,    0.5773
239,     40.33,    0.5775
240,      40.5,    0.5789
241,     40.67,    0.5812
242,     40.83,     0.584
243,        41,    0.5905
244,     41.17,    0.5904
245,     41.33,    0.5937
246,      41.5,    0.5927
247,     41.67,    0.5983
248,     41.83,    0.5964
249,        42,    0.5955
250,     42.17,    0.6024
251,     42.33,    0.6072
252,      42.5,    0.6091
253,     42.67,    0.6097
254,     42.83,    0.6122
255,        43,    0.6126
256,     43.17,     0.616
257,     43.33,    0.6174
258,      43.5,    0.6144
259,     43.67,    0.6211
260,     43.83,    0.6244
261,        44,    0.6258
262,     44.17,    0.6257
263,     44.33,    0.6293
264,      44.5,    0.6326
265,     44.67,    0.6341
266,     44.83,    0.6354
267,        45,    0.6384
268,     45.17,    0.6416
269,     45.33,    0.6398
270,      45.5,    0.6451
271,     45.67,    0.6427
272,     45.83,    0.6463
273,        46,     0.648
274,     46.17,     0.652
275,     46.33,    0.6566
276,      46.5,    0.6539
277,     46.67,    0.6589
278,     46.83,    0.6592
279,        47,    0.6645
280,     47.17,    0.6649
281,     47.33,    0.6652
282,      47.5,    0.6652
283,     47.67,    0.6682
284,     47.83,    0.6749
285,        48,    0.6713
286,     48.17,    0.6774
287,     48.33,    0.6786
288,      48.5,    0.6759
289,     48.67,    0.6819
290,     48.83,    0.6851
291,        49,     0.685
292,     49.17,    0.6891
293,     49.33,    0.6898
294,      49.5,    0.6927
295,     49.67,    0.6943
296,     49.83,    0.6989
297,        50,    0.6931
298,     50.17,    0.6983
299,     50.33,    0.6995
300,      50.5,    0.6998
301,     50.67,    0.7064
302,     50.83,    0.7067
303,        51,    0.7039
304,     51.17,    0.7108
305,     51.33,    0.7146
306,      51.5,    0.7137
307,     51.67,    0.7171
308,     51.83,    0.7162
309,        52,    0.7194
310,     52.17,    0.7214
311,     52.33,    0.7271
312,      52.5,     0.725
313,     52.67,    0.7279
314,     52.83,    0.7298
315,        53,    0.7361
316,     53.17,    0.7363
317,     53.33,    0.7351
318,      53.5,    0.7328
319,     53.67,    0.7383
320,     53.83,    0.7357
321,        54,    0.7437
322,     54.17,    0.7479
323,     54.33,    0.7482
324,      54.5,    0.7506
325,     54.67,    0.7535
326,     54.83,    0.7533
327,        55,    0.7544
328,     55.17,     0.756
329,     55.33,    0.7569
330,      55.5,    0.7582
331,     55.67,    0.7614
332,     55.83,    0.7646
333,        56,    0.7662
334,     56.17,     0.772
335,     56.33,    0.7691
336,      56.5,    0.7678
337,     56.67,    0.7701
338,     56.83,    0.7728
339,        57,    0.7777
340,     57.17,    0.7759
341,     57.33,    0.7799
342,      57.5,    0.7833
343,     57.67,    0.7816
344,     57.83,    0.7871
345,        58,    0.7885
346,     58.17,    0.7878
347,     58.33,    0.7873
348,      58.5,    0.7925
349,     58.67,    0.7973
350,     58.83,    0.7959
351,        59,    0.7953
352,     59.17,    0.8002
353,     59.33,    0.8081
354,      59.5,    0.8016
355,     59.67,    0.8076
356,     59.83,    0.8059
357,        60,    0.8107
