,time,abs
298,     50.17,    0.4147
299,     50.33,     0.416
300,      50.5,    0.4178
301,     50.67,    0.4187
302,     50.83,    0.4208
303,        51,     0.419
304,     51.17,    0.4213
305,     51.33,    0.4254
306,      51.5,    0.4255
307,     51.67,    0.4239
308,     51.83,    0.4261
309,        52,    0.4259
310,     52.17,    0.4291
311,     52.33,    0.4295
312,      52.5,    0.4348
313,     52.67,    0.4317
314,     52.83,    0.4333
315,        53,    0.4319
316,     53.17,    0.4351
317,     53.33,    0.4378
318,      53.5,    0.4376
319,     53.67,    0.4419
320,     53.83,    0.4409
321,        54,    0.4413
322,     54.17,    0.4447
323,     54.33,    0.4466
324,      54.5,    0.4457
325,     54.67,    0.4476
326,     54.83,    0.4477
327,        55,    0.4505
328,     55.17,    0.4529
329,     55.33,     0.452
330,      55.5,    0.4568
331,     55.67,    0.4542
332,     55.83,    0.4536
333,        56,     0.459
334,     56.17,    0.4572
335,     56.33,    0.4597
336,      56.5,    0.4605
337,     56.67,    0.4632
338,     56.83,    0.4619
339,        57,    0.4606
340,     57.17,    0.4668
341,     57.33,    0.4697
342,      57.5,    0.4689
343,     57.67,    0.4714
344,     57.83,    0.4693
345,        58,     0.471
346,     58.17,    0.4753
347,     58.33,    0.4755
348,      58.5,     0.478
349,     58.67,     0.479
350,     58.83,    0.4807
351,        59,    0.4813
352,     59.17,    0.4818
353,     59.33,    0.4815
354,      59.5,    0.4855
355,     59.67,    0.4837
356,     59.83,    0.4849
357,        60,    0.4876
