,time,abs
198,      33.5,    0.5104
199,     33.67,    0.5116
200,     33.83,    0.5153
201,        34,    0.5182
202,     34.17,    0.5195
203,     34.33,     0.523
204,      34.5,    0.5264
205,     34.67,    0.5253
206,     34.83,    0.5256
207,        35,    0.5306
208,     35.17,    0.5318
209,     35.33,    0.5326
210,      35.5,    0.5343
211,     35.67,    0.5395
212,     35.83,    0.5389
213,        36,    0.5439
214,     36.17,    0.5455
215,     36.33,    0.5451
216,      36.5,     0.549
217,     36.67,    0.5565
218,     36.83,    0.5524
219,        37,    0.5563
220,     37.17,    0.5601
221,     37.33,    0.5607
222,      37.5,    0.5611
223,     37.67,     0.565
224,     37.83,    0.5668
225,        38,    0.5696
226,     38.17,     0.571
227,     38.33,    0.5746
228,      38.5,    0.5767
229,     38.67,    0.5762
230,     38.83,    0.5818
231,        39,    0.5817
232,     39.17,    0.5838
233,     39.33,    0.5876
234,      39.5,    0.5882
235,     39.67,    0.5935
236,     39.83,    0.5961
237,        40,    0.5982
238,     40.17,    0.5982
239,     40.33,     0.601
240,      40.5,    0.5974
241,     40.67,    0.6037
242,     40.83,    0.6023
243,        41,    0.6073
244,     41.17,    0.6123
245,     41.33,     0.611
246,      41.5,    0.6158
247,     41.67,    0.6137
248,     41.83,    0.6169
249,        42,    0.6224
250,     42.17,    0.6252
251,     42.33,    0.6251
252,      42.5,    0.6269
253,     42.67,    0.6283
254,     42.83,    0.6318
255,        43,    0.6323
256,     43.17,    0.6398
257,     43.33,    0.6409
258,      43.5,    0.6409
259,     43.67,    0.6421
260,     43.83,    0.6444
261,        44,    0.6445
262,     44.17,    0.6467
263,     44.33,    0.6516
264,      44.5,    0.6468
265,     44.67,    0.6583
266,     44.83,    0.6553
267,        45,    0.6554
268,     45.17,    0.6632
269,     45.33,    0.6583
270,      45.5,    0.6662
271,     45.67,    0.6687
272,     45.83,    0.6706
273,        46,    0.6717
274,     46.17,    0.6748
275,     46.33,    0.6724
276,      46.5,    0.6731
277,     46.67,    0.6737
278,     46.83,      0.68
279,        47,    0.6822
280,     47.17,    0.6846
281,     47.33,    0.6881
282,      47.5,    0.6901
283,     47.67,    0.6905
284,     47.83,    0.6915
285,        48,    0.6917
286,     48.17,    0.6994
287,     48.33,    0.6973
288,      48.5,     0.699
289,     48.67,    0.7023
290,     48.83,    0.7036
291,        49,    0.7052
292,     49.17,    0.7065
293,     49.33,    0.7175
294,      49.5,    0.7162
295,     49.67,    0.7149
296,     49.83,    0.7182
297,        50,    0.7135
298,     50.17,    0.7231
299,     50.33,     0.722
300,      50.5,    0.7236
301,     50.67,    0.7341
302,     50.83,    0.7248
303,        51,    0.7302
304,     51.17,    0.7303
305,     51.33,    0.7324
306,      51.5,    0.7352
307,     51.67,    0.7356
308,     51.83,    0.7385
309,        52,    0.7447
310,     52.17,    0.7398
311,     52.33,    0.7453
312,      52.5,    0.7511
313,     52.67,    0.7484
314,     52.83,    0.7495
315,        53,    0.7528
316,     53.17,    0.7506
317,     53.33,    0.7529
318,      53.5,    0.7589
319,     53.67,     0.756
320,     53.83,    0.7604
321,        54,    0.7664
322,     54.17,    0.7669
323,     54.33,    0.7677
324,      54.5,    0.7714
325,     54.67,    0.7753
326,     54.83,    0.7728
327,        55,    0.7752
328,     55.17,     0.784
329,     55.33,    0.7773
330,      55.5,    0.7857
331,     55.67,    0.7801
332,     55.83,    0.7838
333,        56,    0.7879
334,     56.17,    0.7825
335,     56.33,    0.7878
336,      56.5,    0.7939
337,     56.67,    0.7902
338,     56.83,    0.7909
339,        57,    0.7957
340,     57.17,    0.8003
341,     57.33,    0.8008
342,      57.5,    0.8041
343,     57.67,    0.8056
344,     57.83,    0.8056
345,        58,    0.8094
346,     58.17,    0.8114
347,     58.33,    0.8098
348,      58.5,    0.8115
349,     58.67,    0.8158
350,     58.83,    0.8178
351,        59,    0.8235
352,     59.17,      0.82
353,     59.33,    0.8247
354,      59.5,    0.8317
355,     59.67,    0.8245
356,     59.83,    0.8242
357,        60,    0.8294
