,time,abs
157,     26.67,    0.2634
158,     26.83,    0.2624
159,        27,    0.2645
160,     27.17,     0.267
161,     27.33,    0.2687
162,      27.5,    0.2712
163,     27.67,    0.2734
164,     27.83,    0.2757
165,        28,    0.2761
166,     28.17,    0.2781
167,     28.33,    0.2774
168,      28.5,    0.2795
169,     28.67,    0.2819
170,     28.83,    0.2847
171,        29,    0.2848
172,     29.17,    0.2902
173,     29.33,    0.2869
174,      29.5,    0.2892
175,     29.67,    0.2911
176,     29.83,    0.2924
177,        30,    0.2948
178,     30.17,    0.2951
179,     30.33,    0.2978
180,      30.5,     0.299
181,     30.67,    0.3014
182,     30.83,    0.3002
183,        31,    0.3031
184,     31.17,    0.3058
185,     31.33,    0.3067
186,      31.5,    0.3076
187,     31.67,    0.3121
188,     31.83,    0.3109
189,        32,    0.3146
190,     32.17,    0.3165
191,     32.33,     0.318
192,      32.5,    0.3172
193,     32.67,    0.3201
194,     32.83,    0.3213
195,        33,    0.3184
196,     33.17,    0.3234
197,     33.33,    0.3253
198,      33.5,    0.3273
199,     33.67,    0.3252
200,     33.83,    0.3318
201,        34,    0.3289
202,     34.17,    0.3311
203,     34.33,    0.3327
204,      34.5,    0.3339
205,     34.67,     0.335
206,     34.83,    0.3398
207,        35,    0.3399
208,     35.17,    0.3416
209,     35.33,    0.3441
210,      35.5,    0.3447
211,     35.67,    0.3459
212,     35.83,    0.3472
213,        36,    0.3506
214,     36.17,      0.35
215,     36.33,    0.3515
216,      36.5,    0.3554
217,     36.67,    0.3565
218,     36.83,    0.3557
219,        37,    0.3566
220,     37.17,    0.3605
221,     37.33,     0.359
222,      37.5,    0.3621
223,     37.67,    0.3635
224,     37.83,    0.3646
225,        38,    0.3668
226,     38.17,     0.368
227,     38.33,    0.3712
228,      38.5,    0.3713
229,     38.67,    0.3717
230,     38.83,    0.3727
231,        39,    0.3744
232,     39.17,    0.3797
233,     39.33,    0.3785
234,      39.5,      0.38
235,     39.67,    0.3791
236,     39.83,    0.3811
237,        40,    0.3828
238,     40.17,    0.3836
239,     40.33,    0.3863
240,      40.5,    0.3869
241,     40.67,    0.3899
242,     40.83,    0.3914
243,        41,    0.3911
244,     41.17,    0.3944
245,     41.33,    0.3942
246,      41.5,    0.3975
247,     41.67,    0.3993
248,     41.83,    0.3992
249,        42,    0.4011
250,     42.17,    0.4056
251,     42.33,    0.4033
252,      42.5,    0.4041
253,     42.67,    0.4074
254,     42.83,    0.4094
255,        43,    0.4095
256,     43.17,    0.4113
257,     43.33,    0.4115
258,      43.5,     0.417
259,     43.67,    0.4152
260,     43.83,    0.4173
261,        44,     0.419
262,     44.17,      0.42
263,     44.33,    0.4197
264,      44.5,    0.4213
265,     44.67,    0.4249
266,     44.83,     0.425
267,        45,    0.4278
268,     45.17,    0.4283
269,     45.33,    0.4302
270,      45.5,    0.4332
271,     45.67,     0.435
272,     45.83,    0.4361
273,        46,    0.4359
274,     46.17,    0.4379
275,     46.33,    0.4403
276,      46.5,    0.4435
277,     46.67,    0.4423
278,     46.83,    0.4429
279,        47,    0.4458
280,     47.17,    0.4466
281,     47.33,    0.4479
282,      47.5,    0.4522
283,     47.67,    0.4509
284,     47.83,    0.4527
285,        48,    0.4545
286,     48.17,    0.4559
287,     48.33,    0.4595
288,      48.5,    0.4584
289,     48.67,     0.455
290,     48.83,    0.4609
291,        49,    0.4598
292,     49.17,     0.463
293,     49.33,    0.4651
294,      49.5,    0.4673
295,     49.67,    0.4667
296,     49.83,    0.4698
297,        50,    0.4697
298,     50.17,    0.4685
299,     50.33,    0.4709
300,      50.5,    0.4742
301,     50.67,    0.4746
302,     50.83,    0.4787
303,        51,    0.4811
304,     51.17,     0.481
305,     51.33,    0.4793
306,      51.5,    0.4783
307,     51.67,     0.484
308,     51.83,     0.484
309,        52,    0.4899
310,     52.17,    0.4878
311,     52.33,    0.4866
312,      52.5,    0.4891
313,     52.67,    0.4895
314,     52.83,    0.4902
315,        53,    0.4928
316,     53.17,    0.4963
317,     53.33,       0.5
318,      53.5,    0.4995
319,     53.67,    0.4999
320,     53.83,    0.5012
321,        54,    0.5029
322,     54.17,    0.5051
323,     54.33,    0.5057
324,      54.5,    0.5102
325,     54.67,    0.5106
326,     54.83,    0.5116
327,        55,    0.5131
328,     55.17,    0.5165
329,     55.33,    0.5153
330,      55.5,    0.5144
331,     55.67,    0.5172
332,     55.83,    0.5162
333,        56,    0.5205
334,     56.17,    0.5219
335,     56.33,     0.523
336,      56.5,    0.5229
337,     56.67,    0.5248
338,     56.83,     0.528
339,        57,    0.5301
340,     57.17,    0.5284
341,     57.33,    0.5311
342,      57.5,    0.5305
343,     57.67,     0.536
344,     57.83,    0.5341
345,        58,     0.534
346,     58.17,    0.5388
347,     58.33,    0.5399
348,      58.5,    0.5406
349,     58.67,    0.5382
350,     58.83,    0.5444
351,        59,    0.5421
352,     59.17,    0.5495
353,     59.33,    0.5474
354,      59.5,    0.5477
355,     59.67,    0.5487
356,     59.83,    0.5523
357,        60,    0.5547
